image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c1_p042_20231023_o04,p042_20231023,42,1,1,53,2_S5,0.001076172,0.0022967479,0.29603988,0.70026416,0.00032281002,2.3106465e-07,3_S6
c1_p042_20231027_o06,p042_20231027,42,1,1,54,2_S5,3.6941814e-09,4.1543873e-07,0.0001844966,0.9996958,0.000119392695,7.750281e-10,3_S6
c1_p042_20231101_o01,p042_20231101,42,1,1,55,2_S5,2.8925703e-07,0.0002487456,0.0005241234,0.8709122,0.12831397,6.2997117e-07,3_S6
c1_p042_20231106_o09,p042_20231106,42,1,1,62,3_S6,2.1825004e-09,2.0996931e-07,3.1133852e-06,0.8890827,0.11091362,4.24324e-07,3_S6
c1_p042_20231109_o01,p042_20231109,42,1,1,68,3_S6,1.14701805e-07,1.1528645e-05,0.00011859947,0.8156037,0.18426579,2.5001717e-07,3_S6
c1_p042_20231120_o09,p042_20231120,42,1,1,70,4_S7,2.3599845e-13,2.970971e-10,8.597417e-09,1.8922512e-05,0.9999809,1.8475974e-07,4_S7
c1_p042_20231127_o06,p042_20231127,42,1,1,72,4_S7,1.1291058e-07,5.5314047e-07,1.5576148e-05,3.6564088e-05,0.99816114,0.0017860773,4_S7
c1_p042_20231130_o09,p042_20231130,42,1,1,74,4_S7,2.8880307e-12,2.7800115e-11,8.871167e-10,2.7036936e-08,0.99999976,1.7780066e-07,4_S7
c1_p042_20231204_o05,p042_20231204,42,1,1,76,4_S7,2.4409985e-07,2.1581795e-07,6.894858e-06,4.3501816e-05,0.9997392,0.00020989783,4_S7
c1_p042_20231211_o09,p042_20231211,42,1,1,80,5_S8,2.2229569e-11,4.0410192e-10,5.340175e-09,1.8340262e-09,0.99999857,1.4524466e-06,4_S7
c1_p042_20231214_o04,p042_20231214,42,1,1,82,5_S8,2.0385205e-07,2.229609e-06,1.7304874e-05,1.6467213e-05,0.99670285,0.0032609159,4_S7
c1_p042_20231218_o06,p042_20231218,42,1,1,82,5_S8,8.566375e-09,1.6980158e-07,3.7259124e-07,2.9097844e-06,0.9998466,0.00014993822,4_S7
c1_p042_20231227_o05,p042_20231227,42,1,1,83,5_S8,2.8326612e-08,2.1986278e-07,3.9650313e-06,4.69685e-06,0.0031874315,0.99680364,5_S8
c1_p042_20240104_o10,p042_20240104,42,1,1,84,5_S8,1.2028265e-06,3.1568816e-06,6.0992978e-05,8.234394e-05,0.9792061,0.02064613,4_S7
c1_p044_20230929_o03,p044_20230929,44,1,1,13,0_S1,0.9999863,9.6564605e-08,1.0089327e-05,1.0852675e-08,4.5569297e-07,2.9630983e-06,0_S1
c1_p044_20231004_o09,p044_20231004,44,1,1,13,0_S1,0.99991477,4.4817893e-06,7.445845e-05,5.1292748e-08,6.2844384e-07,5.616407e-06,0_S1
c1_p044_20231011_o05,p044_20231011,44,1,1,15,0_S1,0.9976545,4.074752e-05,0.0022938459,9.613303e-06,6.531249e-07,7.7894225e-07,0_S1
c1_p044_20231017_o06,p044_20231017,44,1,1,20,1_S2,0.9970504,0.0013186518,0.0011624933,0.00043844993,2.9468705e-05,4.7943814e-07,0_S1
c1_p044_20231019_o11,p044_20231019,44,1,1,51,2_S5,0.75678355,0.059203837,0.09362973,0.08852369,0.0018238204,3.5368696e-05,0_S1
c1_p044_20231023_o10,p044_20231023,44,1,1,54,2_S5,0.034566574,0.004150286,0.26603088,0.69458324,0.0006581988,1.083787e-05,3_S6
c1_p044_20231027_o10,p044_20231027,44,1,1,55,2_S5,7.090369e-05,6.6437184e-05,0.0012606428,0.9982054,0.00039321967,3.3784213e-06,3_S6
c1_p044_20231101_o04,p044_20231101,44,1,1,59,2_S5,1.4736746e-09,1.2668499e-08,1.2068953e-05,0.99987376,0.00011413505,1.7430021e-10,3_S6
c1_p044_20231106_o08,p044_20231106,44,1,1,61,3_S6,0.00022115024,0.00022961847,0.00042281617,0.8819363,0.11505674,0.0021333427,3_S6
c1_p044_20231109_o10,p044_20231109,44,1,1,68,3_S6,1.0273574e-06,6.760362e-06,8.24698e-06,0.8931602,0.10682242,1.3518545e-06,3_S6
c1_p044_20231120_o09,p044_20231120,44,1,1,70,4_S7,3.2813347e-07,7.748173e-06,7.8440405e-07,0.0037577786,0.9962224,1.0909743e-05,4_S7
c1_p044_20231127_o09,p044_20231127,44,1,1,71,4_S7,5.560808e-09,9.08722e-08,1.4670735e-07,1.2690587e-06,0.99998677,1.1700983e-05,4_S7
c1_p044_20231130_o02,p044_20231130,44,1,1,72,4_S7,2.7200232e-07,3.904245e-06,0.001125092,3.6557092e-05,0.99673176,0.0021025022,4_S7
c1_p044_20231204_o12,p044_20231204,44,1,1,72,4_S7,3.528744e-09,1.0633136e-08,1.74792e-07,2.6317239e-06,0.99997365,2.3590024e-05,4_S7
c1_p044_20231211_o04,p044_20231211,44,1,1,73,4_S7,2.8970572e-07,1.8330957e-07,2.378334e-07,6.406711e-05,0.9546119,0.04532333,4_S7
c1_p044_20231214_o08,p044_20231214,44,1,1,74,4_S7,2.1236032e-07,4.215389e-06,1.16039814e-07,2.507559e-06,0.98105603,0.018936906,4_S7
c1_p044_20231218_o02,p044_20231218,44,1,1,76,4_S7,3.3482103e-10,4.0021693e-08,2.5436908e-08,1.2930161e-06,0.9999807,1.803086e-05,4_S7
c1_p044_20231227_o01,p044_20231227,44,1,1,79,4_S7,3.7119944e-06,2.9321662e-05,0.00065175036,3.9738472e-05,0.4055975,0.593678,5_S8
c1_p044_20240104_o10,p044_20240104,44,1,1,81,5_S8,1.4652876e-08,8.007064e-08,6.030853e-08,7.3122305e-07,0.60009146,0.39990765,4_S7
c1_p047_20230929_o09,p047_20230929,47,1,1,13,0_S1,0.9999981,2.1932719e-08,8.1940095e-07,2.7329088e-09,1.4184162e-07,9.296921e-07,0_S1
c1_p047_20231004_o08,p047_20231004,47,1,1,13,0_S1,0.9996086,9.639381e-08,4.9665446e-06,2.8136542e-08,1.1161582e-05,0.00037512855,0_S1
c1_p047_20231011_o11,p047_20231011,47,1,1,14,0_S1,0.99999845,4.4013962e-07,1.0682584e-06,1.0169264e-08,6.3180225e-09,8.36195e-08,0_S1
c1_p047_20231017_o03,p047_20231017,47,1,1,15,0_S1,0.9974382,0.0013619022,0.0011939259,5.608003e-06,1.256849e-07,2.419869e-07,0_S1
c1_p047_20231019_o10,p047_20231019,47,1,1,15,0_S1,0.9950039,0.00016836477,0.0046976344,0.00012933399,4.9852133e-07,3.8527958e-07,0_S1
c1_p047_20231023_o08,p047_20231023,47,1,1,16,0_S1,0.0042375852,0.00051182735,0.41664428,0.5682011,0.010403195,2.0318023e-06,3_S6
c1_p047_20231027_o06,p047_20231027,47,1,1,17,0_S1,7.4128432e-09,2.9919406e-10,9.619326e-07,0.99999905,1.3329981e-08,4.967598e-12,3_S6
c1_p047_20231101_o01,p047_20231101,47,1,1,55,2_S5,1.657708e-05,0.00018600991,0.117941506,0.87934697,0.0025050237,3.8849143e-06,3_S6
c1_p047_20231106_o02,p047_20231106,47,1,1,61,3_S6,6.400938e-07,5.2292357e-06,0.00038238318,0.99946314,0.00014699857,1.5652588e-06,3_S6
c1_p047_20231109_o06,p047_20231109,47,1,1,65,3_S6,2.1381528e-07,5.0042803e-07,0.001971837,0.03825844,0.95961183,0.00015721213,4_S7
c1_p047_20231120_o12,p047_20231120,47,1,1,70,4_S7,5.663818e-10,2.2925637e-08,1.8643823e-07,0.0019669621,0.9980326,1.14358485e-07,4_S7
c1_p047_20231127_o10,p047_20231127,47,1,1,71,4_S7,7.054378e-13,6.5906746e-12,1.0978326e-11,8.2326785e-09,0.99999976,2.0741163e-07,4_S7
c1_p047_20231130_o09,p047_20231130,47,1,1,72,4_S7,2.0052369e-08,2.5264326e-09,5.1539617e-09,5.4000928e-08,0.99999595,3.961689e-06,4_S7
c1_p047_20231204_o10,p047_20231204,47,1,1,74,4_S7,2.3018984e-11,1.528321e-10,1.15561706e-10,3.770533e-08,0.9999995,4.0077654e-07,4_S7
c1_p047_20231211_o12,p047_20231211,47,1,1,76,4_S7,4.032572e-11,1.037711e-10,1.1264596e-09,8.605401e-08,0.9999969,3.0483682e-06,4_S7
c1_p047_20231214_o02,p047_20231214,47,1,1,78,4_S7,1.8681268e-07,8.601365e-06,1.9378363e-06,2.3383725e-05,0.9984542,0.0015116116,4_S7
c1_p047_20231218_o04,p047_20231218,47,1,1,79,4_S7,1.3592575e-07,1.4777561e-06,1.9955092e-05,5.838474e-07,0.99509686,0.004881009,4_S7
c1_p047_20231227_o05,p047_20231227,47,1,1,81,5_S8,2.7846188e-09,5.3080697e-08,7.144069e-08,3.5369215e-08,0.9988381,0.001161678,4_S7
c1_p047_20240104_o11,p047_20240104,47,1,1,82,5_S8,6.8728276e-09,3.1965904e-08,4.2838543e-08,5.6931167e-08,0.012578883,0.98742104,5_S8
c1_p049_20230929_o05,p049_20230929,49,1,1,13,0_S1,0.9999995,2.708635e-10,5.109465e-07,5.3488036e-09,3.6323695e-09,6.7727894e-09,0_S1
c1_p049_20231004_o04,p049_20231004,49,1,1,13,0_S1,0.99999917,2.3932503e-09,8.187121e-07,1.19311325e-08,1.062892e-09,1.1924671e-08,0_S1
c1_p049_20231011_o12,p049_20231011,49,1,1,15,0_S1,0.9994288,2.4171371e-05,0.0005398022,7.136906e-06,5.891938e-08,1.790511e-08,0_S1
c1_p049_20231017_o12,p049_20231017,49,1,1,15,0_S1,0.13396782,0.00097595894,0.8514382,0.01235749,0.0012427621,1.781657e-05,2_S5
c1_p049_20231019_o06,p049_20231019,49,1,1,16,0_S1,0.004140376,0.0011414622,0.9641718,0.029633425,0.0009119092,9.472847e-07,2_S5
c1_p049_20231023_o11,p049_20231023,49,1,1,20,1_S2,1.5542075e-05,2.6988941e-06,0.0017440077,0.9981712,6.6455956e-05,2.7849048e-09,3_S6
c1_p049_20231027_o11,p049_20231027,49,1,1,55,2_S5,7.603355e-09,6.080973e-09,6.4401984e-06,0.99999356,3.8732004e-08,6.391396e-12,3_S6
c1_p049_20231101_o07,p049_20231101,49,1,1,60,3_S6,0.000104661936,0.0030084054,0.07088679,0.61737776,0.30861014,1.2231746e-05,3_S6
c1_p049_20231106_o02,p049_20231106,49,1,1,62,3_S6,1.1251901e-06,0.00021977675,0.00023379766,0.9089131,0.09044052,0.00019175449,3_S6
c1_p049_20231109_o07,p049_20231109,49,1,1,64,3_S6,1.6711515e-06,2.312855e-05,7.168585e-05,0.018278224,0.9816159,9.299155e-06,4_S7
c1_p049_20231120_o05,p049_20231120,49,1,1,71,4_S7,1.7965744e-05,0.0005312196,0.0028828962,0.17248623,0.82352185,0.0005598121,4_S7
c1_p049_20231127_o07,p049_20231127,49,1,1,72,4_S7,1.8195868e-07,1.5175514e-06,3.8277314e-05,6.7658716e-06,0.9954587,0.0044944426,4_S7
c1_p049_20231130_o11,p049_20231130,49,1,1,73,4_S7,0.0008134761,0.0001282312,0.00043722082,0.002305583,0.9258318,0.070483685,4_S7
c1_p049_20231204_o12,p049_20231204,49,1,1,74,4_S7,1.6255282e-06,1.8208127e-06,1.0195624e-06,1.1535436e-05,0.99833614,0.0016477864,4_S7
c1_p049_20231211_o03,p049_20231211,49,1,1,75,4_S7,3.0318057e-09,6.674647e-09,5.3441774e-08,1.1929414e-07,0.9999939,5.9192803e-06,4_S7
c1_p049_20231214_o11,p049_20231214,49,1,1,77,4_S7,5.6251434e-07,4.95908e-07,2.727304e-08,1.2366072e-06,0.98951423,0.010483435,4_S7
c1_p049_20231218_o12,p049_20231218,49,1,1,78,4_S7,4.622018e-05,3.942939e-05,5.3199405e-05,7.175536e-05,0.9618389,0.037950505,4_S7
c1_p049_20231227_o12,p049_20231227,49,1,1,79,4_S7,4.0841996e-07,5.735171e-07,2.1149505e-07,1.649645e-07,0.99922884,0.000769791,4_S7
c1_p049_20240104_o08,p049_20240104,49,1,1,82,5_S8,2.607319e-06,3.2286703e-06,9.605664e-06,5.071185e-07,0.8602324,0.13975167,4_S7
c1_p059_20230929_o08,p059_20230929,59,1,1,13,0_S1,0.999995,3.4705605e-09,4.7114377e-06,4.8224162e-08,4.1986596e-08,1.4044349e-07,0_S1
c1_p059_20231004_o06,p059_20231004,59,1,1,13,0_S1,0.99999976,9.067353e-09,2.7738096e-07,7.458626e-10,4.071846e-11,1.6238709e-09,0_S1
c1_p059_20231011_o03,p059_20231011,59,1,1,15,0_S1,0.973723,0.0051540406,0.020761859,0.00036062984,3.856413e-07,1.4995356e-07,0_S1
c1_p059_20231017_o11,p059_20231017,59,1,1,53,2_S5,0.04371394,0.05690566,0.30745402,0.2771001,0.31474316,8.3159764e-05,4_S7
c1_p059_20231019_o12,p059_20231019,59,1,1,60,3_S6,5.6388733e-05,0.006655443,0.17760623,0.81554693,0.00013500471,1.2399624e-08,3_S6
c1_p059_20231023_o05,p059_20231023,59,1,1,64,3_S6,0.009713898,0.02291232,0.80754465,0.14752424,0.012302545,2.377218e-06,2_S5
c1_p059_20231027_o02,p059_20231027,59,1,1,62,3_S6,7.320505e-12,5.163955e-09,8.325328e-06,0.9999913,3.5725287e-07,1.1573076e-11,3_S6
c1_p059_20231101_o08,p059_20231101,59,1,1,65,3_S6,4.134998e-06,0.00020223367,0.4493493,0.54509085,0.0053530205,4.4346976e-07,3_S6
c1_p059_20231106_o10,p059_20231106,59,1,1,70,4_S7,9.666501e-09,2.8234362e-07,4.5225818e-07,0.0018134947,0.9981592,2.6466347e-05,4_S7
c1_p059_20231109_o01,p059_20231109,59,1,1,71,4_S7,4.909502e-07,2.5178033e-05,3.1410356e-05,0.68951946,0.31040126,2.228335e-05,3_S6
c1_p059_20231120_o11,p059_20231120,59,1,1,72,4_S7,1.2139458e-07,2.3106234e-07,2.967901e-07,4.6888068e-05,0.9990109,0.00094158476,4_S7
c1_p059_20231127_o04,p059_20231127,59,1,1,74,4_S7,5.000237e-06,1.3699087e-05,5.9976155e-05,0.0032332717,0.99651164,0.00017636598,4_S7
c1_p059_20231130_o08,p059_20231130,59,1,1,75,4_S7,1.5173717e-07,4.739276e-07,3.4622515e-06,0.00012733086,0.9995888,0.00027987864,4_S7
c1_p059_20231204_o04,p059_20231204,59,1,1,76,4_S7,7.812886e-06,1.5880922e-05,3.0985197e-05,0.00026290113,0.999204,0.00047840222,4_S7
c1_p059_20231211_o04,p059_20231211,59,1,1,77,4_S7,2.2859833e-08,5.2816805e-08,5.158694e-07,2.9021655e-06,0.99998,1.657568e-05,4_S7
c1_p059_20231214_o04,p059_20231214,59,1,1,78,4_S7,1.1077775e-06,5.738665e-06,6.600047e-07,1.9197196e-05,0.98822623,0.011746999,4_S7
c1_p059_20231218_o10,p059_20231218,59,1,1,79,4_S7,5.325114e-07,5.82923e-06,0.014684619,1.13109e-05,0.5065444,0.47875327,4_S7
c1_p059_20231227_o01,p059_20231227,59,1,1,81,5_S8,3.8670896e-06,3.1319832e-05,4.1316398e-05,3.418707e-05,0.10615948,0.8937298,5_S8
c1_p059_20240104_o01,p059_20240104,59,1,1,83,5_S8,7.200204e-07,1.9232561e-06,3.3830315e-06,1.1884655e-06,0.12355448,0.8764384,5_S8
c1_p073_20231006_o05,p073_20231006,73,1,1,13,0_S1,0.99999833,6.8127384e-09,1.3203137e-06,4.0492916e-09,1.3983652e-07,2.8315935e-07,0_S1
c1_p073_20231011_o09,p073_20231011,73,1,1,13,0_S1,0.9999913,1.3428745e-07,6.855181e-06,4.1667647e-08,7.0263144e-07,9.2217556e-07,0_S1
c1_p073_20231017_o10,p073_20231017,73,1,1,13,0_S1,0.9999887,2.9026404e-07,1.091815e-05,3.199298e-08,1.3686006e-09,4.75311e-09,0_S1
c1_p073_20231019_o10,p073_20231019,73,1,1,13,0_S1,0.9999995,2.0942672e-08,4.9684184e-07,3.9086805e-09,3.2831612e-10,1.904463e-09,0_S1
c1_p073_20231023_o10,p073_20231023,73,1,1,14,0_S1,0.9489338,0.0020728474,0.048968367,1.8034174e-05,5.473035e-06,1.5836381e-06,0_S1
c1_p073_20231027_o09,p073_20231027,73,1,1,51,2_S5,0.19673605,0.014427213,0.77248466,0.014836876,0.00083163095,0.0006835429,2_S5
c1_p073_20231101_o05,p073_20231101,73,1,1,53,2_S5,0.0013136527,0.00044124073,0.9979206,0.00028989412,1.7105423e-05,1.7637642e-05,2_S5
c1_p073_20231106_o05,p073_20231106,73,1,1,69,3_S6,1.2849065e-06,9.378043e-06,0.00010643365,0.99898905,0.00089355354,3.1615204e-07,3_S6
c1_p073_20231109_o08,p073_20231109,73,1,1,70,4_S7,1.3410973e-07,6.1205617e-07,9.563647e-06,0.0069093686,0.99307406,6.266342e-06,4_S7
c1_p073_20231120_o05,p073_20231120,73,1,1,71,4_S7,2.4024033e-08,4.1410502e-07,2.7864833e-06,0.004443936,0.9955403,1.2629563e-05,4_S7
c1_p073_20231127_o01,p073_20231127,73,1,1,72,4_S7,1.4183824e-05,5.7397123e-05,0.00015055791,0.056228798,0.94332904,0.00022008317,4_S7
c1_p073_20231130_o08,p073_20231130,73,1,1,75,4_S7,0.0001736479,0.00012479234,0.00025605067,0.021142317,0.7688829,0.20942023,4_S7
c1_p073_20231204_o07,p073_20231204,73,1,1,76,4_S7,0.00013351826,4.4179935e-05,7.2633964e-05,0.019741757,0.9785478,0.0014600029,4_S7
c1_p073_20231211_o03,p073_20231211,73,1,1,77,4_S7,2.5371142e-05,3.1619236e-06,8.394222e-06,0.00012623095,0.99898726,0.000849647,4_S7
c1_p073_20231214_o01,p073_20231214,73,1,1,78,4_S7,5.2367864e-06,7.669257e-06,6.996767e-05,1.5928674e-06,0.9793114,0.020604182,4_S7
c1_p073_20231218_o10,p073_20231218,73,1,1,79,4_S7,1.357855e-07,1.334344e-07,5.79982e-07,2.7444395e-07,0.99901795,0.0009809451,4_S7
c1_p073_20231227_o06,p073_20231227,73,1,1,79,4_S7,2.1203965e-05,3.3947137e-05,0.00039079643,2.6168086e-06,0.99174553,0.0078059356,4_S7
c1_p073_20240115_o08,p073_20240115,73,1,1,84,5_S8,9.663817e-09,1.8293287e-08,2.2353709e-07,3.4799612e-08,1.2442994e-05,0.99998736,5_S8
c1_p073_20240119_o05,p073_20240119,73,1,1,85,5_S8,4.2793217e-05,7.3454255e-05,0.00014113907,1.4713986e-05,0.00056599267,0.99916184,5_S8
c1_p073_20240126_o11,p073_20240126,73,1,1,86,5_S8,3.0684662e-06,2.3913358e-06,1.8376397e-05,6.0579765e-07,0.00053496525,0.9994406,5_S8
c1_p077_20231006_o11,p077_20231006,77,1,1,13,0_S1,0.99999964,3.4625955e-09,2.89988e-07,1.0316051e-08,4.5376385e-08,1.5437396e-07,0_S1
c1_p077_20231011_o02,p077_20231011,77,1,1,13,0_S1,0.9999976,3.8143458e-08,1.5909101e-06,1.8958094e-08,3.208987e-07,4.0250364e-07,0_S1
c1_p077_20231017_o10,p077_20231017,77,1,1,13,0_S1,0.9999958,8.521471e-08,4.023696e-06,1.5937148e-08,5.10637e-08,6.468022e-08,0_S1
c1_p077_20231019_o08,p077_20231019,77,1,1,14,0_S1,0.99996436,9.149421e-07,3.2508793e-05,3.4123548e-07,1.0802667e-06,7.253557e-07,0_S1
c1_p077_20231023_o12,p077_20231023,77,1,1,20,1_S2,0.99993694,5.212379e-07,6.2299354e-05,3.9069473e-08,6.403981e-08,3.057598e-08,0_S1
c1_p077_20231027_o07,p077_20231027,77,1,1,53,2_S5,0.90824324,0.00042404828,0.09130827,2.328867e-05,6.5957977e-07,4.293523e-07,0_S1
c1_p077_20231101_o04,p077_20231101,77,1,1,55,2_S5,1.1734403e-05,0.00035687012,0.50348836,0.49612918,1.3766731e-05,8.5121385e-08,2_S5
c1_p077_20231106_o05,p077_20231106,77,1,1,60,3_S6,9.688883e-07,5.9835593e-06,0.00011955485,0.9996339,0.00023963851,3.206659e-08,3_S6
c1_p077_20231109_o04,p077_20231109,77,1,1,69,3_S6,1.2491718e-08,4.814047e-06,7.773061e-06,0.9958585,0.0041288505,2.0935778e-08,3_S6
c1_p077_20231120_o05,p077_20231120,77,1,1,70,4_S7,6.7379915e-08,2.567519e-06,2.1660935e-05,0.08844546,0.9115247,5.5372057e-06,4_S7
c1_p077_20231127_o12,p077_20231127,77,1,1,73,4_S7,7.993862e-06,7.46896e-05,3.9584356e-05,0.11460776,0.885232,3.800696e-05,4_S7
c1_p077_20231130_o11,p077_20231130,77,1,1,75,4_S7,3.797616e-08,3.855951e-07,4.688954e-07,2.2793676e-05,0.999905,7.131571e-05,4_S7
c1_p077_20231204_o03,p077_20231204,77,1,1,76,4_S7,3.1084915e-06,4.959464e-06,6.76941e-06,0.0003290221,0.999602,5.4069642e-05,4_S7
c1_p077_20231211_o12,p077_20231211,77,1,1,77,4_S7,1.2032594e-07,2.8985042e-07,4.713209e-06,2.4032632e-05,0.99984634,0.00012438268,4_S7
c1_p077_20231214_o09,p077_20231214,77,1,1,78,4_S7,4.126369e-08,3.3738897e-07,8.89885e-08,3.9915815e-07,0.99933416,0.00066494907,4_S7
c1_p077_20231218_o07,p077_20231218,77,1,1,79,4_S7,4.0693058e-06,1.019521e-05,1.3203616e-05,8.280561e-05,0.9986093,0.0012804073,4_S7
c1_p077_20231227_o07,p077_20231227,77,1,1,79,4_S7,8.259925e-08,1.033599e-07,4.9115545e-08,1.11637055e-05,0.9999732,1.538938e-05,4_S7
c1_p077_20240115_o09,p077_20240115,77,1,1,81,5_S8,5.6735345e-08,2.230702e-07,1.2799948e-06,1.2314972e-07,0.05792301,0.9420753,5_S8
c1_p077_20240119_o08,p077_20240119,77,1,1,84,5_S8,1.8788387e-07,4.248598e-07,1.2416115e-05,6.2933907e-07,0.001175559,0.99881077,5_S8
c1_p077_20240126_o01,p077_20240126,77,1,1,88,5_S8,2.2524844e-07,2.5002876e-07,6.0585063e-07,1.2580716e-05,0.9958876,0.0040987562,4_S7
c1_p078_20231006_o07,p078_20231006,78,1,1,13,0_S1,0.99995923,1.284314e-07,3.509313e-05,5.9355237e-08,1.8847728e-06,3.620833e-06,0_S1
c1_p078_20231011_o06,p078_20231011,78,1,1,13,0_S1,0.99999905,8.838114e-09,8.163963e-07,1.7424601e-09,5.7748046e-08,7.603648e-08,0_S1
c1_p078_20231017_o03,p078_20231017,78,1,1,13,0_S1,0.9999378,1.3335682e-05,4.8476875e-05,3.9597e-07,6.8373316e-09,9.189902e-09,0_S1
c1_p078_20231019_o05,p078_20231019,78,1,1,14,0_S1,0.99642533,6.628944e-05,0.0034727585,2.5784273e-06,2.365368e-05,9.351844e-06,0_S1
c1_p078_20231023_o06,p078_20231023,78,1,1,51,2_S5,0.8562671,0.012056091,0.13071421,0.0008833097,7.5217016e-05,4.08416e-06,0_S1
c1_p078_20231027_o12,p078_20231027,78,1,1,53,2_S5,0.027876599,0.00025485683,0.9198256,0.051856957,0.00016226465,2.3738929e-05,2_S5
c1_p078_20231101_o05,p078_20231101,78,1,1,60,3_S6,8.7678325e-07,4.8773214e-05,0.99227685,0.0076716193,1.856244e-06,1.1159083e-08,2_S5
c1_p078_20231106_o09,p078_20231106,78,1,1,63,3_S6,3.8133656e-15,4.230367e-12,2.6088223e-10,0.99999976,2.155475e-07,6.160262e-14,3_S6
c1_p078_20231109_o05,p078_20231109,78,1,1,70,4_S7,1.2196847e-09,2.747962e-07,2.581403e-05,0.9314839,0.06848993,3.456277e-08,3_S6
c1_p078_20231120_o11,p078_20231120,78,1,1,71,4_S7,1.446017e-07,2.1768714e-05,3.2010055e-05,0.11323134,0.8866694,4.5350083e-05,4_S7
c1_p078_20231127_o10,p078_20231127,78,1,1,72,4_S7,9.123202e-07,6.464345e-06,2.8335269e-06,0.006210067,0.9937723,7.3062606e-06,4_S7
c1_p078_20231130_o12,p078_20231130,78,1,1,74,4_S7,8.2864565e-10,1.2148695e-08,1.3689217e-08,7.922334e-07,0.999992,7.2000857e-06,4_S7
c1_p078_20231204_o03,p078_20231204,78,1,1,76,4_S7,1.8484324e-07,6.000269e-07,4.3308946e-06,0.013701722,0.98628926,3.8592616e-06,4_S7
c1_p078_20231211_o08,p078_20231211,78,1,1,78,4_S7,2.1644242e-09,8.954023e-09,2.9950108e-08,2.0640077e-06,0.9999956,2.3113587e-06,4_S7
c1_p078_20231214_o03,p078_20231214,78,1,1,79,4_S7,1.11236666e-07,3.0600106e-07,1.8900027e-07,0.008605506,0.9913935,2.3982636e-07,4_S7
c1_p078_20231218_o05,p078_20231218,78,1,1,79,4_S7,1.9200236e-06,9.15273e-05,3.3039032e-05,0.0014595554,0.992991,0.005423048,4_S7
c1_p078_20231227_o04,p078_20231227,78,1,1,79,4_S7,7.71872e-09,3.8591175e-08,1.8797229e-07,6.771709e-06,0.9998871,0.00010579722,4_S7
c1_p078_20240115_o06,p078_20240115,78,1,1,83,5_S8,2.9035984e-06,2.309494e-05,0.00023162644,1.0593983e-05,0.01461488,0.98511684,5_S8
c1_p078_20240119_o01,p078_20240119,78,1,1,84,5_S8,1.3919574e-09,3.6161423e-09,1.8991055e-07,3.639386e-08,5.0860294e-06,0.99999475,5_S8
c1_p078_20240126_o09,p078_20240126,78,1,1,89,5_S8,1.7270884e-06,1.2207676e-06,5.660683e-05,1.2143585e-07,0.0027394453,0.99720097,5_S8
c1_p083_20231128_o06,p083_20231128,83,1,1,68,3_S6,9.1609174e-08,9.415694e-08,7.3813762e-06,0.7512265,0.24876574,1.3181862e-07,3_S6
c1_p083_20231130_o04,p083_20231130,83,1,1,69,3_S6,2.3581008e-07,6.330997e-07,4.9253335e-06,0.98128456,0.01870962,7.955497e-08,3_S6
c1_p083_20231204_o09,p083_20231204,83,1,1,70,4_S7,6.880458e-05,9.319927e-05,0.0003398609,0.3697549,0.629687,5.6123576e-05,4_S7
c1_p083_20231207_o03,p083_20231207,83,1,1,71,4_S7,6.4111923e-06,4.0302293e-06,0.00017441537,0.013118575,0.9833075,0.0033890426,4_S7
c1_p083_20231211_o05,p083_20231211,83,1,1,73,4_S7,4.313267e-08,1.2958787e-07,2.3486793e-06,0.0020364218,0.99794143,1.9564315e-05,4_S7
c1_p083_20231218_o06,p083_20231218,83,1,1,75,4_S7,2.392855e-12,3.32791e-11,1.6061544e-10,7.810305e-08,0.9999995,3.6207595e-07,4_S7
c1_p083_20231227_o02,p083_20231227,83,1,1,77,4_S7,1.7619427e-10,2.0004431e-09,1.5275016e-09,6.870595e-07,0.9999987,6.0766223e-07,4_S7
c1_p083_20240115_o01,p083_20240115,83,1,1,78,4_S7,4.1938347e-07,5.7491466e-06,4.0493276e-05,0.00014274828,0.9961675,0.003642972,4_S7
c1_p083_20240119_o03,p083_20240119,83,1,1,79,4_S7,1.2970321e-09,8.916783e-09,9.825857e-09,6.7154815e-07,0.99983704,0.00016222456,4_S7
c1_p083_20240126_o04,p083_20240126,83,1,1,83,5_S8,3.601408e-09,1.6893123e-08,5.999677e-07,3.0526195e-08,7.705909e-06,0.99999166,5_S8
c1_p085_20231128_o03,p085_20231128,85,1,1,65,3_S6,6.27471e-09,6.163757e-08,2.9852495e-06,0.9931298,0.006867099,3.38441e-09,3_S6
c1_p085_20231130_o01,p085_20231130,85,1,1,68,3_S6,2.6255323e-06,2.0761036e-06,5.6914814e-05,0.9986986,0.0012394115,3.1926436e-07,3_S6
c1_p085_20231204_o03,p085_20231204,85,1,1,69,3_S6,1.0280437e-05,2.2015545e-05,2.6978048e-05,0.93220365,0.067733794,3.3007623e-06,3_S6
c1_p085_20231207_o03,p085_20231207,85,1,1,70,4_S7,4.9138357e-06,9.132089e-06,0.00032223098,0.05480761,0.9447099,0.00014620193,4_S7
c1_p085_20231211_o11,p085_20231211,85,1,1,71,4_S7,1.9724957e-05,2.4506708e-05,0.0054841693,0.008211604,0.97579783,0.01046201,4_S7
