image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c1_p042_20231101_o01,p042_20231101,42,1,1,55,2_S5,2.2312219e-05,0.00081052945,0.015275123,0.34301358,0.6401384,0.00074010954,4_S7
c1_p042_20231106_o09,p042_20231106,42,1,1,62,3_S6,1.303758e-07,7.4788522e-06,0.00024561732,0.7605048,0.23917876,6.326778e-05,3_S6
c1_p042_20231109_o01,p042_20231109,42,1,1,68,3_S6,2.4551823e-09,4.3802476e-07,6.694148e-05,0.019586908,0.98020464,0.00014104771,4_S7
c1_p042_20231120_o09,p042_20231120,42,1,1,70,4_S7,1.1938366e-10,1.262123e-08,1.6318725e-05,0.000356319,0.99926764,0.0003597018,4_S7
c1_p042_20231127_o06,p042_20231127,42,1,1,72,4_S7,4.942283e-10,1.1304334e-08,4.6487435e-06,7.71135e-05,0.99834466,0.001573606,4_S7
c1_p042_20231130_o09,p042_20231130,42,1,1,74,4_S7,3.369159e-06,1.2232457e-05,0.0016496283,0.0007701935,0.98513585,0.012428711,4_S7
c1_p042_20231204_o05,p042_20231204,42,1,1,76,4_S7,9.826479e-10,1.0886431e-08,7.0027186e-06,3.099504e-05,0.99970824,0.00025364442,4_S7
c1_p042_20231211_o09,p042_20231211,42,1,1,80,5_S8,4.9776787e-07,1.4636561e-06,0.0003299424,2.8650997e-05,0.9612835,0.03835595,4_S7
c1_p042_20231214_o04,p042_20231214,42,1,1,82,5_S8,2.9125632e-10,5.446912e-09,8.961519e-06,2.960038e-06,0.9921916,0.0077964435,4_S7
c1_p042_20231218_o06,p042_20231218,42,1,1,82,5_S8,5.031304e-12,1.8495767e-11,1.2482907e-07,1.1794893e-08,0.99882466,0.0011751668,4_S7
c1_p042_20231227_o05,p042_20231227,42,1,1,83,5_S8,2.1664652e-08,1.5266505e-07,0.00014053819,3.2438045e-05,0.9815781,0.018248776,4_S7
c1_p042_20240104_o10,p042_20240104,42,1,1,84,5_S8,5.82771e-10,5.296132e-09,4.3814357e-06,5.3074785e-07,0.96455693,0.03543814,4_S7
c1_p044_20230929_o03,p044_20230929,44,1,1,13,0_S1,0.9923768,0.000102287486,0.006935211,0.000114398135,0.00035913766,0.000112016554,0_S1
c1_p044_20231004_o09,p044_20231004,44,1,1,13,0_S1,0.9987663,0.00068521954,0.0005157779,9.032567e-06,1.2932287e-05,1.076343e-05,0_S1
c1_p044_20231011_o05,p044_20231011,44,1,1,15,0_S1,0.6595097,0.06329207,0.20381258,0.055399712,0.016851211,0.0011347226,0_S1
c1_p044_20231017_o06,p044_20231017,44,1,1,20,1_S2,0.065332286,0.043356385,0.4375448,0.3181633,0.1334666,0.002136663,2_S5
c1_p044_20231019_o11,p044_20231019,44,1,1,51,2_S5,0.0110857915,0.043986946,0.6040084,0.22099045,0.11916431,0.00076409354,2_S5
c1_p044_20231023_o10,p044_20231023,44,1,1,54,2_S5,0.029165363,0.058602575,0.45807177,0.21051474,0.24006177,0.003583812,2_S5
c1_p044_20231027_o10,p044_20231027,44,1,1,55,2_S5,3.9631973e-06,0.00011155453,0.009811758,0.08501583,0.9041047,0.0009521562,4_S7
c1_p044_20231101_o04,p044_20231101,44,1,1,59,2_S5,1.3036506e-06,6.875085e-05,0.0025339818,0.49365857,0.50348777,0.00024952358,4_S7
c1_p044_20231106_o08,p044_20231106,44,1,1,61,3_S6,1.6546754e-05,0.00020018316,0.00096076104,0.44667208,0.5381726,0.0139778545,4_S7
c1_p044_20231109_o10,p044_20231109,44,1,1,68,3_S6,6.992343e-07,2.78046e-05,0.0007757536,0.08883141,0.9097741,0.00059023814,4_S7
c1_p044_20231120_o09,p044_20231120,44,1,1,70,4_S7,8.309677e-10,2.9594586e-08,6.9212333e-06,9.394415e-05,0.99976534,0.00013382304,4_S7
c1_p044_20231127_o09,p044_20231127,44,1,1,71,4_S7,8.3442496e-11,7.395081e-10,5.808196e-07,7.918877e-07,0.9998398,0.00015886048,4_S7
c1_p044_20231130_o02,p044_20231130,44,1,1,72,4_S7,8.692078e-07,3.241069e-06,0.0009482497,0.00023291196,0.95844305,0.040371686,4_S7
c1_p044_20231204_o12,p044_20231204,44,1,1,72,4_S7,3.620835e-08,3.090109e-07,5.3030733e-05,0.00010803958,0.9986809,0.0011578262,4_S7
c1_p044_20231211_o04,p044_20231211,44,1,1,73,4_S7,3.6182967e-06,4.413993e-06,0.00030928574,0.0004566015,0.9487599,0.050466117,4_S7
c1_p044_20231214_o08,p044_20231214,44,1,1,74,4_S7,4.4389661e-10,2.4804554e-09,9.4175283e-07,3.2545918e-07,0.9594293,0.040569425,4_S7
c1_p044_20231218_o02,p044_20231218,44,1,1,76,4_S7,4.1483098e-10,4.468709e-09,2.105833e-06,9.917726e-07,0.9836325,0.016364377,4_S7
c1_p044_20231227_o01,p044_20231227,44,1,1,79,4_S7,6.904944e-08,3.0385058e-07,0.0012172833,2.698561e-06,0.39219624,0.6065834,5_S8
c1_p044_20240104_o10,p044_20240104,44,1,1,81,5_S8,1.6981407e-09,2.5123057e-08,1.5340886e-05,9.155967e-07,0.77781767,0.22216606,4_S7
c1_p047_20230929_o09,p047_20230929,47,1,1,13,0_S1,0.999923,1.096855e-05,6.3685715e-05,3.7845334e-07,1.037203e-06,8.9967614e-07,0_S1
c1_p047_20231004_o08,p047_20231004,47,1,1,13,0_S1,0.99929166,0.00013806329,0.0005231548,4.5306265e-06,2.2209984e-05,2.0310727e-05,0_S1
c1_p047_20231011_o11,p047_20231011,47,1,1,14,0_S1,0.86011326,0.046383582,0.052243274,0.008587444,0.025756733,0.0069157467,0_S1
c1_p047_20231017_o03,p047_20231017,47,1,1,15,0_S1,0.40253296,0.12166806,0.43563822,0.023354532,0.014679343,0.0021268802,2_S5
c1_p047_20231019_o10,p047_20231019,47,1,1,15,0_S1,0.21508116,0.1768949,0.5660455,0.038449816,0.003229793,0.00029886517,2_S5
c1_p047_20231023_o08,p047_20231023,47,1,1,16,0_S1,0.030422693,0.08673656,0.43099946,0.2900732,0.15630028,0.0054677823,2_S5
c1_p047_20231027_o06,p047_20231027,47,1,1,17,0_S1,2.9584237e-06,0.00011653513,0.00445087,0.767792,0.22754213,9.549603e-05,3_S6
c1_p047_20231101_o01,p047_20231101,47,1,1,55,2_S5,0.00023574945,0.0015313212,0.08081788,0.8245499,0.092056826,0.00080839766,3_S6
c1_p047_20231106_o02,p047_20231106,47,1,1,61,3_S6,0.0012493856,0.0074115377,0.041105177,0.835098,0.10373017,0.01140572,3_S6
c1_p047_20231109_o06,p047_20231109,47,1,1,65,3_S6,9.4169326e-07,2.0245852e-05,0.0046579987,0.117834255,0.8751737,0.0023129077,4_S7
c1_p047_20231120_o12,p047_20231120,47,1,1,70,4_S7,2.535913e-10,1.1702176e-08,1.9654601e-06,0.00018258777,0.9997613,5.426952e-05,4_S7
c1_p047_20231127_o10,p047_20231127,47,1,1,71,4_S7,1.9985607e-14,4.895793e-13,4.623895e-10,6.00054e-07,0.9999925,6.952446e-06,4_S7
c1_p047_20231130_o09,p047_20231130,47,1,1,72,4_S7,2.920586e-09,1.7587235e-08,5.3818794e-06,8.628545e-06,0.9990792,0.00090669596,4_S7
c1_p047_20231204_o10,p047_20231204,47,1,1,74,4_S7,2.6926135e-12,2.8413657e-11,2.6170337e-08,3.9330055e-07,0.99999034,9.2859445e-06,4_S7
c1_p047_20231211_o12,p047_20231211,47,1,1,76,4_S7,2.6069752e-10,2.1252742e-09,6.336329e-07,8.208602e-06,0.9998847,0.00010648062,4_S7
c1_p047_20231214_o02,p047_20231214,47,1,1,78,4_S7,2.24927e-10,4.0183186e-09,8.247191e-06,5.1157404e-06,0.998063,0.0019236268,4_S7
c1_p047_20231218_o04,p047_20231218,47,1,1,79,4_S7,8.0961676e-10,2.949853e-09,1.8393479e-05,7.119602e-08,0.9357252,0.0642563,4_S7
c1_p047_20231227_o05,p047_20231227,47,1,1,81,5_S8,4.9291774e-08,4.129047e-07,0.014008543,3.1479026e-06,0.79543424,0.19055362,4_S7
c1_p047_20240104_o11,p047_20240104,47,1,1,82,5_S8,5.8209504e-10,6.4282815e-09,1.3486581e-06,6.344211e-07,0.023820708,0.97617733,5_S8
c1_p049_20230929_o05,p049_20230929,49,1,1,13,0_S1,0.99683565,6.4244756e-05,0.003034692,2.4241752e-05,3.17048e-05,9.409615e-06,0_S1
c1_p049_20231004_o04,p049_20231004,49,1,1,13,0_S1,0.99961853,5.1070416e-05,0.00032504913,1.6457346e-06,2.0164923e-06,1.6194722e-06,0_S1
c1_p049_20231011_o12,p049_20231011,49,1,1,15,0_S1,0.9596794,0.01969732,0.017419262,0.0023151268,0.000706392,0.00018238158,0_S1
c1_p049_20231017_o12,p049_20231017,49,1,1,15,0_S1,0.0010117113,0.0036744007,0.06274345,0.49731714,0.4344859,0.00076739583,3_S6
c1_p049_20231019_o06,p049_20231019,49,1,1,16,0_S1,0.00070263515,0.0040071635,0.18853536,0.71319693,0.0932807,0.0002771122,3_S6
c1_p049_20231023_o11,p049_20231023,49,1,1,20,1_S2,0.00027341727,0.0038255893,0.0372723,0.8960935,0.06248021,5.495284e-05,3_S6
c1_p049_20231027_o11,p049_20231027,49,1,1,55,2_S5,1.7967106e-05,0.0011894897,0.026466718,0.95593053,0.016361002,3.432634e-05,3_S6
c1_p049_20231101_o07,p049_20231101,49,1,1,60,3_S6,3.5567073e-06,5.3947562e-05,0.004210456,0.10712152,0.8879788,0.00063160656,4_S7
c1_p049_20231106_o02,p049_20231106,49,1,1,62,3_S6,2.0908039e-05,0.0004979307,0.0023241837,0.6519438,0.34394407,0.0012690761,3_S6
c1_p049_20231109_o07,p049_20231109,49,1,1,64,3_S6,7.3247497e-09,3.2090256e-07,8.581609e-05,0.0050094337,0.9948037,0.00010065156,4_S7
c1_p049_20231120_o05,p049_20231120,49,1,1,71,4_S7,3.8395356e-08,9.804752e-07,0.00010114349,0.0027320646,0.9969029,0.00026289976,4_S7
c1_p049_20231127_o07,p049_20231127,49,1,1,72,4_S7,1.9750253e-09,2.493878e-08,3.2742937e-05,2.3575238e-05,0.99956316,0.00038047816,4_S7
c1_p049_20231130_o11,p049_20231130,49,1,1,73,4_S7,0.0008238637,0.00067899865,0.004039263,0.015973926,0.8777101,0.10077382,4_S7
c1_p049_20231204_o12,p049_20231204,49,1,1,74,4_S7,4.8731845e-06,1.1959684e-05,0.00023522633,0.001532369,0.9789464,0.01926913,4_S7
c1_p049_20231211_o03,p049_20231211,49,1,1,75,4_S7,3.9788763e-09,1.3061291e-09,4.9874106e-06,2.0265041e-07,0.9995859,0.0004088503,4_S7
c1_p049_20231214_o11,p049_20231214,49,1,1,77,4_S7,1.2982522e-06,8.674438e-06,0.00014281292,0.00012593465,0.92932284,0.070398435,4_S7
c1_p049_20231218_o12,p049_20231218,49,1,1,78,4_S7,1.2714137e-08,2.7756617e-08,2.2545399e-05,3.5733746e-07,0.99713373,0.0028433325,4_S7
c1_p049_20231227_o12,p049_20231227,49,1,1,79,4_S7,4.7377675e-06,1.1634013e-05,0.002136983,4.4556073e-05,0.89749295,0.100309126,4_S7
c1_p049_20240104_o08,p049_20240104,49,1,1,82,5_S8,3.3056282e-09,8.841074e-09,4.0663394e-06,9.9975054e-08,0.1285469,0.871449,5_S8
c1_p059_20230929_o08,p059_20230929,59,1,1,13,0_S1,0.9988201,3.8182625e-05,0.0011204993,1.1250643e-05,6.5904774e-06,3.3651909e-06,0_S1
c1_p059_20231004_o06,p059_20231004,59,1,1,13,0_S1,0.9996338,0.00015222677,0.00019969168,4.9521877e-06,5.7170546e-06,3.5159228e-06,0_S1
c1_p059_20231011_o03,p059_20231011,59,1,1,15,0_S1,0.05393874,0.088705115,0.69391644,0.15146516,0.010158323,0.0018162067,2_S5
c1_p059_20231017_o11,p059_20231017,59,1,1,53,2_S5,0.005626221,0.031339966,0.33931378,0.5046793,0.118003204,0.0010375072,3_S6
c1_p059_20231019_o12,p059_20231019,59,1,1,60,3_S6,0.00044228247,0.009314266,0.114449635,0.7250901,0.15032405,0.00037964762,3_S6
c1_p059_20231023_o05,p059_20231023,59,1,1,64,3_S6,0.00023326003,0.0023801827,0.08652407,0.76667464,0.14378096,0.0004069245,3_S6
c1_p059_20231027_o02,p059_20231027,59,1,1,62,3_S6,5.470559e-09,3.9073275e-06,0.00019038634,0.9832829,0.016517298,5.4237053e-06,3_S6
c1_p059_20231101_o08,p059_20231101,59,1,1,65,3_S6,2.6337939e-06,0.00019627577,0.0064003705,0.5914957,0.40162295,0.00028208332,3_S6
c1_p059_20231106_o10,p059_20231106,59,1,1,70,4_S7,3.6669667e-10,1.4844668e-08,3.5377186e-06,0.0007683359,0.9990202,0.00020789975,4_S7
c1_p059_20231109_o01,p059_20231109,59,1,1,71,4_S7,5.07258e-09,4.0654936e-07,1.6277174e-05,0.06274585,0.9368208,0.00041665733,4_S7
c1_p059_20231120_o11,p059_20231120,59,1,1,72,4_S7,1.7734786e-10,1.7403353e-09,5.445038e-07,3.137232e-05,0.99989843,6.962318e-05,4_S7
c1_p059_20231127_o04,p059_20231127,59,1,1,74,4_S7,2.1071875e-07,6.253049e-07,2.4741517e-05,0.0038035368,0.99432474,0.0018460471,4_S7
c1_p059_20231130_o08,p059_20231130,59,1,1,75,4_S7,0.00014010482,0.00025425898,0.07170052,0.003979476,0.8480552,0.07587039,4_S7
c1_p059_20231204_o04,p059_20231204,59,1,1,76,4_S7,1.219673e-07,3.9975336e-07,2.2147038e-05,0.0017297772,0.997514,0.00073355046,4_S7
c1_p059_20231211_o04,p059_20231211,59,1,1,77,4_S7,1.0062208e-06,7.646774e-07,5.757239e-05,5.372738e-05,0.97239405,0.027492875,4_S7
c1_p059_20231214_o04,p059_20231214,59,1,1,78,4_S7,4.7226884e-10,5.7392846e-09,3.5184785e-06,3.0308108e-06,0.9981096,0.0018838459,4_S7
c1_p059_20231218_o10,p059_20231218,59,1,1,79,4_S7,1.3010506e-06,5.53291e-07,0.011559901,2.4764545e-06,0.89459497,0.09384085,4_S7
c1_p059_20231227_o01,p059_20231227,59,1,1,81,5_S8,3.8973486e-10,4.641178e-09,9.3525676e-07,2.244018e-06,0.32843414,0.6715627,5_S8
c1_p059_20240104_o01,p059_20240104,59,1,1,83,5_S8,3.780477e-09,2.6321805e-09,5.0436586e-07,4.50768e-08,0.00058130303,0.99941826,5_S8
c1_p073_20231006_o05,p073_20231006,73,1,1,13,0_S1,0.99895763,2.4938168e-05,0.0009378813,1.1357837e-05,5.49526e-05,1.3217659e-05,0_S1
c1_p073_20231011_o09,p073_20231011,73,1,1,13,0_S1,0.9922327,0.0002641133,0.00664641,0.00029225674,0.00046637093,9.8093464e-05,0_S1
c1_p073_20231017_o10,p073_20231017,73,1,1,13,0_S1,0.99612683,0.000515253,0.0031327216,9.971903e-05,0.00010331796,2.2253018e-05,0_S1
c1_p073_20231019_o10,p073_20231019,73,1,1,13,0_S1,0.99810994,0.00019957637,0.0016670183,6.379766e-06,9.84498e-06,7.231014e-06,0_S1
c1_p073_20231023_o10,p073_20231023,73,1,1,14,0_S1,0.5600094,0.06555698,0.33515194,0.027504927,0.009030459,0.002746227,0_S1
c1_p073_20231027_o09,p073_20231027,73,1,1,51,2_S5,0.04566111,0.06273436,0.8282819,0.06063091,0.0023485336,0.00034318445,2_S5
c1_p073_20231101_o05,p073_20231101,73,1,1,53,2_S5,0.004052774,0.011557882,0.76926994,0.20204847,0.012211311,0.00085963,2_S5
c1_p073_20231106_o05,p073_20231106,73,1,1,69,3_S6,5.533049e-09,6.4218966e-07,0.000117994045,0.13208552,0.86775404,4.1689764e-05,4_S7
c1_p073_20231109_o08,p073_20231109,73,1,1,70,4_S7,9.2969005e-10,1.5009256e-07,1.2372159e-05,0.10279621,0.8971566,3.4645513e-05,4_S7
c1_p073_20231120_o05,p073_20231120,73,1,1,71,4_S7,6.106171e-10,6.883927e-08,5.8973123e-06,0.019653078,0.98025227,8.8706576e-05,4_S7
c1_p073_20231127_o01,p073_20231127,73,1,1,72,4_S7,1.2555124e-06,7.5523517e-06,5.341105e-05,0.23588413,0.7638074,0.0002462205,4_S7
c1_p073_20231130_o08,p073_20231130,73,1,1,75,4_S7,0.00076929445,0.00065454,0.012385177,0.05851683,0.79782474,0.12984936,4_S7
c1_p073_20231204_o07,p073_20231204,73,1,1,76,4_S7,0.00012286537,0.000121524085,0.0012560183,0.042378675,0.7971889,0.15893205,4_S7
c1_p073_20231211_o03,p073_20231211,73,1,1,77,4_S7,6.343203e-07,1.1753732e-06,8.408879e-05,0.0008245608,0.99575955,0.003330075,4_S7
c1_p073_20231214_o01,p073_20231214,73,1,1,78,4_S7,8.460716e-09,2.2154067e-08,2.3542325e-06,1.0119042e-05,0.99623567,0.003751779,4_S7
c1_p073_20231218_o10,p073_20231218,73,1,1,79,4_S7,1.5422549e-07,3.691921e-08,1.4916831e-05,7.154809e-07,0.99849296,0.0014913419,4_S7
c1_p073_20231227_o06,p073_20231227,73,1,1,79,4_S7,1.9869965e-08,4.0987183e-09,7.011432e-06,3.5882078e-07,0.99971193,0.00028065915,4_S7
c1_p073_20240115_o08,p073_20240115,73,1,1,84,5_S8,5.3504465e-08,7.280538e-09,1.5200175e-06,9.425298e-08,0.0006952919,0.999303,5_S8
c1_p073_20240119_o05,p073_20240119,73,1,1,85,5_S8,3.5644293e-10,4.5850983e-11,3.2444671e-09,5.8893317e-09,1.955203e-05,0.99998045,5_S8
c1_p073_20240126_o11,p073_20240126,73,1,1,86,5_S8,2.6818392e-07,2.494537e-08,6.182866e-06,3.7323915e-07,0.002931044,0.99706215,5_S8
c1_p077_20231006_o11,p077_20231006,77,1,1,13,0_S1,0.9980925,0.00023688794,0.0013592559,6.613896e-05,0.00016762904,7.757177e-05,0_S1
c1_p077_20231011_o02,p077_20231011,77,1,1,13,0_S1,0.9995598,2.655963e-05,0.00037941776,6.738941e-06,2.1295233e-05,6.1631467e-06,0_S1
c1_p077_20231017_o10,p077_20231017,77,1,1,13,0_S1,0.9966037,0.00010503469,0.0031166747,4.6831192e-05,0.000105295156,2.2410508e-05,0_S1
c1_p077_20231019_o08,p077_20231019,77,1,1,14,0_S1,0.98944116,0.00026965654,0.009559627,0.000198739,0.00047624385,5.4459e-05,0_S1
c1_p077_20231023_o12,p077_20231023,77,1,1,20,1_S2,0.9983891,0.0004887539,0.0010877891,6.852047e-06,1.6880525e-05,1.0614136e-05,0_S1
c1_p077_20231027_o07,p077_20231027,77,1,1,53,2_S5,0.48386428,0.018737514,0.48244637,0.013674551,0.0011438434,0.00013351972,0_S1
c1_p077_20231101_o04,p077_20231101,77,1,1,55,2_S5,0.00010275704,0.0023253344,0.06296367,0.8701056,0.06395623,0.0005463397,3_S6
c1_p077_20231106_o05,p077_20231106,77,1,1,60,3_S6,2.900868e-07,2.4478712e-05,0.0011540061,0.64465034,0.35411233,5.8493453e-05,3_S6
c1_p077_20231109_o04,p077_20231109,77,1,1,69,3_S6,9.310007e-09,1.4824395e-06,0.00017261188,0.17537126,0.82425493,0.0001996698,4_S7
c1_p077_20231120_o05,p077_20231120,77,1,1,70,4_S7,1.5806596e-07,1.16466645e-05,0.0004178051,0.2580521,0.7406606,0.0008576541,4_S7
c1_p077_20231127_o12,p077_20231127,77,1,1,73,4_S7,1.1309282e-05,2.198104e-05,8.993561e-05,0.20456761,0.7951958,0.00011337028,4_S7
c1_p077_20231130_o11,p077_20231130,77,1,1,75,4_S7,7.053494e-07,1.2054816e-06,3.328726e-05,0.00041892607,0.9946549,0.004890967,4_S7
c1_p077_20231204_o03,p077_20231204,77,1,1,76,4_S7,3.615405e-07,3.61872e-07,1.0098154e-05,0.0020405408,0.9974376,0.0005110344,4_S7
c1_p077_20231211_o12,p077_20231211,77,1,1,77,4_S7,2.4765032e-10,1.3148126e-09,4.2840423e-07,9.919541e-06,0.99996746,2.211871e-05,4_S7
c1_p077_20231214_o09,p077_20231214,77,1,1,78,4_S7,1.6239803e-09,3.991771e-09,6.921186e-07,9.564965e-07,0.9976609,0.0023374783,4_S7
c1_p077_20231218_o07,p077_20231218,77,1,1,79,4_S7,1.2603216e-09,7.465952e-09,2.3554187e-06,5.798677e-06,0.9993905,0.0006013087,4_S7
c1_p077_20231227_o07,p077_20231227,77,1,1,79,4_S7,4.4075213e-10,1.3392848e-09,5.409154e-07,2.2133834e-06,0.99951875,0.00047839893,4_S7
c1_p077_20240115_o09,p077_20240115,77,1,1,81,5_S8,5.5203986e-07,5.158126e-07,0.00094770006,2.6266619e-06,0.44335285,0.5556957,5_S8
c1_p077_20240119_o08,p077_20240119,77,1,1,84,5_S8,9.500722e-10,1.902361e-09,8.530069e-07,3.194529e-07,0.033409603,0.96658915,5_S8
c1_p077_20240126_o01,p077_20240126,77,1,1,88,5_S8,1.3291332e-10,9.250877e-10,3.3069037e-07,1.5162615e-06,0.9765589,0.023439169,4_S7
c1_p078_20231006_o07,p078_20231006,78,1,1,13,0_S1,0.99759966,0.00015296476,0.002078082,3.9366016e-05,8.720632e-05,4.274286e-05,0_S1
c1_p078_20231011_o06,p078_20231011,78,1,1,13,0_S1,0.9995797,5.6272107e-05,0.00032107698,7.914587e-06,2.1829192e-05,1.3168636e-05,0_S1
c1_p078_20231017_o03,p078_20231017,78,1,1,13,0_S1,0.9629836,0.0008682338,0.035428043,0.00033200235,0.0003006723,8.747978e-05,0_S1
c1_p078_20231019_o05,p078_20231019,78,1,1,14,0_S1,0.8952883,0.0026519368,0.09237845,0.00285875,0.005859504,0.00096306583,0_S1
c1_p078_20231023_o06,p078_20231023,78,1,1,51,2_S5,0.31712168,0.018018996,0.6226762,0.022754652,0.018557249,0.00087124825,2_S5
c1_p078_20231027_o12,p078_20231027,78,1,1,53,2_S5,0.009238519,0.008241677,0.5513876,0.3448871,0.08512442,0.0011207274,2_S5
c1_p078_20231101_o05,p078_20231101,78,1,1,60,3_S6,9.3947056e-05,0.0013583895,0.1327214,0.57033914,0.29450387,0.0009832717,3_S6
c1_p078_20231106_o09,p078_20231106,78,1,1,63,3_S6,5.1682285e-09,1.0791985e-06,6.007183e-05,0.8973421,0.102438495,0.00015824102,3_S6
c1_p078_20231109_o05,p078_20231109,78,1,1,70,4_S7,9.828545e-10,3.2163956e-07,3.2454427e-05,0.16898054,0.83094037,4.627769e-05,4_S7
c1_p078_20231120_o11,p078_20231120,78,1,1,71,4_S7,5.4037046e-09,8.2303904e-07,0.0001798355,0.06692069,0.93201834,0.000880213,4_S7
c1_p078_20231127_o10,p078_20231127,78,1,1,72,4_S7,8.198548e-07,2.3468374e-06,1.4056203e-05,0.05948169,0.9404247,7.6453856e-05,4_S7
c1_p078_20231130_o12,p078_20231130,78,1,1,74,4_S7,4.1485898e-11,6.6576633e-10,2.9733215e-07,1.3634036e-05,0.99996066,2.5479338e-05,4_S7
c1_p078_20231204_o03,p078_20231204,78,1,1,76,4_S7,9.36026e-06,8.343294e-06,8.559885e-05,0.082818024,0.91682863,0.00025004736,4_S7
c1_p078_20231211_o08,p078_20231211,78,1,1,78,4_S7,2.3083547e-07,2.0335979e-06,0.00055336073,0.0027697252,0.9962613,0.00041337672,4_S7
c1_p078_20231214_o03,p078_20231214,78,1,1,79,4_S7,1.6684286e-11,2.212056e-10,2.1181007e-08,6.368894e-05,0.99988675,4.9573806e-05,4_S7
c1_p078_20231218_o05,p078_20231218,78,1,1,79,4_S7,3.7321548e-12,8.1399706e-11,1.236688e-07,3.9092868e-07,0.99987984,0.00011969093,4_S7
c1_p078_20231227_o04,p078_20231227,78,1,1,79,4_S7,9.8004785e-11,2.375417e-09,1.417325e-06,1.1296081e-05,0.99757916,0.0024081857,4_S7
c1_p078_20240115_o06,p078_20240115,78,1,1,83,5_S8,1.8131951e-08,3.5733855e-08,5.1378247e-06,1.6669668e-05,0.9763283,0.023649814,4_S7
c1_p078_20240119_o01,p078_20240119,78,1,1,84,5_S8,8.095431400000001e-17,1.6379881e-16,8.2311673e-14,1.5289054e-13,2.0862347e-08,1.0,5_S8
c1_p078_20240126_o09,p078_20240126,78,1,1,89,5_S8,2.5341176e-10,9.86483e-11,1.2431089e-07,4.735959e-08,0.0068588997,0.993141,5_S8
c1_p083_20231128_o06,p083_20231128,83,1,1,68,3_S6,1.527706e-07,2.500859e-06,7.852929e-05,0.795713,0.20417085,3.5000005e-05,3_S6
c1_p083_20231130_o04,p083_20231130,83,1,1,69,3_S6,7.6656175e-07,3.024631e-06,3.6501748e-05,0.9615216,0.03842926,8.82502e-06,3_S6
c1_p083_20231204_o09,p083_20231204,83,1,1,70,4_S7,1.4533903e-05,2.963189e-05,0.00030702545,0.7575542,0.24191476,0.00017991918,3_S6
c1_p083_20231207_o03,p083_20231207,83,1,1,71,4_S7,6.831847e-06,2.6275708e-05,0.000749856,0.12234866,0.8733289,0.0035394097,4_S7
c1_p083_20231211_o05,p083_20231211,83,1,1,73,4_S7,1.703652e-08,4.077756e-07,8.366422e-05,0.0063664233,0.99247,0.0010794875,4_S7
c1_p083_20231218_o06,p083_20231218,83,1,1,75,4_S7,6.7748598e-12,4.7660415e-10,4.892417e-07,1.1364363e-05,0.9999176,7.055825e-05,4_S7
c1_p083_20231227_o02,p083_20231227,83,1,1,77,4_S7,2.8452301e-12,7.586981e-11,1.0094244e-07,8.0321485e-07,0.99998057,1.8512108e-05,4_S7
c1_p083_20240115_o01,p083_20240115,83,1,1,78,4_S7,1.2753543e-13,3.978226e-12,2.1261808e-08,5.3808265e-08,0.99979967,0.00020027948,4_S7
c1_p083_20240119_o03,p083_20240119,83,1,1,79,4_S7,2.5037902e-10,4.8355835e-09,2.5117213e-06,2.0981264e-05,0.9997048,0.0002716826,4_S7
c1_p083_20240126_o04,p083_20240126,83,1,1,83,5_S8,4.517482e-12,2.9683114e-11,6.2697234e-09,2.4996714e-09,1.7638838e-05,0.99998236,5_S8
c1_p085_20231128_o03,p085_20231128,85,1,1,65,3_S6,9.181164e-08,2.8548043e-06,0.0004034927,0.6459927,0.353195,0.00040592212,3_S6
c1_p085_20231130_o01,p085_20231130,85,1,1,68,3_S6,6.6088156e-05,0.00015788319,0.0009281031,0.89755785,0.10094413,0.0003459283,3_S6
c1_p085_20231204_o03,p085_20231204,85,1,1,69,3_S6,5.9550184e-05,0.00013296626,0.0004609942,0.76354945,0.23569882,9.824891e-05,3_S6
c1_p085_20231207_o03,p085_20231207,85,1,1,70,4_S7,3.3302396e-07,2.196858e-06,0.000112361085,0.095539905,0.90174025,0.0026049688,4_S7
c1_p085_20231211_o11,p085_20231211,85,1,1,71,4_S7,4.9564183e-05,0.0003016235,0.11590304,0.059055302,0.800728,0.023962421,4_S7
c1_p085_20231218_o12,p085_20231218,85,1,1,72,4_S7,1.5048064e-10,1.7814149e-09,2.0764006e-05,2.2871914e-06,0.99984825,0.00012866924,4_S7
c1_p085_20231227_o07,p085_20231227,85,1,1,74,4_S7,4.544731e-10,6.1766943e-09,3.9599386e-06,9.391207e-06,0.99987066,0.00011600858,4_S7
c1_p085_20240115_o05,p085_20240115,85,1,1,77,4_S7,4.394717e-07,1.0208307e-05,0.0025976242,0.0045205555,0.8857311,0.10714007,4_S7
c1_p085_20240119_o04,p085_20240119,85,1,1,79,4_S7,4.347343e-09,9.596617e-08,1.8215713e-05,0.000709769,0.98032653,0.018945375,4_S7
c1_p085_20240126_o02,p085_20240126,85,1,1,81,5_S8,3.872395e-10,4.780219e-10,2.1064542e-07,1.02860206e-07,0.0011431975,0.9988564,5_S8
c1_p089_20231128_o06,p089_20231128,89,1,1,64,3_S6,1.6164396e-08,6.333214e-07,4.5747176e-05,0.3992369,0.6006923,2.4451763e-05,4_S7
