image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c4_p042_20231101_o01,p042_20231101,42,1,4,55,2_S5,3.619227e-08,2.0210851e-05,1.8920382e-05,0.9470032,0.052832518,0.00012523697,3_S6
c4_p042_20231106_o09,p042_20231106,42,1,4,62,3_S6,1.3120822e-05,0.0004201503,0.0009959212,0.9052876,0.09269136,0.0005918504,3_S6
c4_p042_20231109_o01,p042_20231109,42,1,4,68,3_S6,7.221943e-08,4.494034e-05,3.9111143e-05,0.99046236,0.00932556,0.0001279727,3_S6
c4_p042_20231120_o09,p042_20231120,42,1,4,70,4_S7,8.867374e-06,0.00042363696,0.0040353984,0.31119242,0.5822918,0.10204788,4_S7
c4_p042_20231127_o06,p042_20231127,42,1,4,72,4_S7,1.4577198e-14,2.8089247e-13,9.380368e-11,4.714708e-09,1.0,4.700506e-08,4_S7
c4_p042_20231130_o09,p042_20231130,42,1,4,74,4_S7,5.283497e-12,1.2153249e-10,4.7236944e-07,4.239729e-08,0.9995134,0.00048613144,4_S7
c4_p042_20231204_o05,p042_20231204,42,1,4,76,4_S7,1.7213211e-13,1.2411989e-12,2.6640319e-09,2.3706265e-10,0.99985147,0.00014853863,4_S7
c4_p042_20231211_o09,p042_20231211,42,1,4,80,5_S8,5.127221e-13,3.9316078e-11,1.6910628e-08,2.8410068e-07,0.99991345,8.622735e-05,4_S7
c4_p042_20231214_o04,p042_20231214,42,1,4,82,5_S8,3.39896e-08,2.081805e-06,2.5832776e-05,0.00014105489,0.96589756,0.033933546,4_S7
c4_p042_20231218_o06,p042_20231218,42,1,4,82,5_S8,2.8614322e-08,8.335315e-07,5.7193047e-06,9.762152e-05,0.9850257,0.014870097,4_S7
c4_p042_20231227_o05,p042_20231227,42,1,4,83,5_S8,9.677386e-09,2.03128e-07,7.992225e-06,5.409667e-06,0.9879445,0.012041907,4_S7
c4_p042_20240104_o10,p042_20240104,42,1,4,84,5_S8,1.8594905e-09,2.4156591e-08,3.3605504e-06,5.985069e-07,0.9219596,0.07803632,4_S7
c4_p044_20230929_o03,p044_20230929,44,1,4,13,0_S1,0.9995859,3.1701235e-05,0.00022276766,4.55138e-05,9.643288e-05,1.7739554e-05,0_S1
c4_p044_20231004_o09,p044_20231004,44,1,4,13,0_S1,0.9794504,0.0044284244,0.014284384,0.0006917775,0.0008391428,0.00030579217,0_S1
c4_p044_20231011_o05,p044_20231011,44,1,4,15,0_S1,0.6999695,0.016058547,0.25510654,0.0073328195,0.020055605,0.0014770201,0_S1
c4_p044_20231017_o06,p044_20231017,44,1,4,20,1_S2,0.10016346,0.109377004,0.6703679,0.096209146,0.021256462,0.0026259872,2_S5
c4_p044_20231019_o11,p044_20231019,44,1,4,51,2_S5,0.022820067,0.062061653,0.22971743,0.56712407,0.113069266,0.005207494,3_S6
c4_p044_20231023_o10,p044_20231023,44,1,4,54,2_S5,3.2283824e-06,0.0001732162,0.000489321,0.99102694,0.008279439,2.7881948e-05,3_S6
c4_p044_20231027_o10,p044_20231027,44,1,4,55,2_S5,1.9957243e-08,2.7322033e-06,7.946583e-06,0.97948587,0.020456957,4.6474244e-05,3_S6
c4_p044_20231101_o04,p044_20231101,44,1,4,59,2_S5,6.812077e-07,0.0004944705,0.0020980197,0.49228927,0.49530622,0.009811338,4_S7
c4_p044_20231106_o08,p044_20231106,44,1,4,61,3_S6,1.03240045e-05,1.1749412e-05,0.00037145437,0.100228176,0.89924383,0.00013446876,4_S7
c4_p044_20231109_o10,p044_20231109,44,1,4,68,3_S6,1.757132e-06,0.00010194397,0.0010758402,0.5188642,0.47929034,0.0006659111,3_S6
c4_p044_20231120_o09,p044_20231120,44,1,4,70,4_S7,3.4601062e-06,3.2145686e-05,0.0057432875,0.033827133,0.9602973,9.6674776e-05,4_S7
c4_p044_20231127_o09,p044_20231127,44,1,4,71,4_S7,1.9486661e-10,1.835176e-09,1.0818636e-06,0.000103954146,0.99989474,2.5059208e-07,4_S7
c4_p044_20231130_o02,p044_20231130,44,1,4,72,4_S7,2.2358858e-13,5.206482e-12,1.481457e-09,1.4616507e-08,0.99999475,5.1832326e-06,4_S7
c4_p044_20231204_o12,p044_20231204,44,1,4,72,4_S7,3.868504e-11,7.306882e-10,1.1629656e-07,1.675594e-05,0.99997973,3.419602e-06,4_S7
c4_p044_20231211_o04,p044_20231211,44,1,4,73,4_S7,1.030089e-08,4.310803e-07,0.00031533834,8.498657e-06,0.3975325,0.6021433,5_S8
c4_p044_20231214_o08,p044_20231214,44,1,4,74,4_S7,1.0447788e-07,3.6430907e-07,1.4813389e-05,3.6300473e-05,0.99120295,0.008745533,4_S7
c4_p044_20231218_o02,p044_20231218,44,1,4,76,4_S7,1.7970874e-06,2.0990383e-05,0.00029422285,0.009524465,0.9884477,0.0017108569,4_S7
c4_p044_20231227_o01,p044_20231227,44,1,4,79,4_S7,6.4118886e-08,4.3568335e-07,4.226581e-06,4.515669e-05,0.98037004,0.019579979,4_S7
c4_p044_20240104_o10,p044_20240104,44,1,4,81,5_S8,1.82581e-07,2.6220962e-06,0.00059465907,5.1637857e-05,0.79970425,0.19964665,4_S7
c4_p047_20230929_o09,p047_20230929,47,1,4,13,0_S1,0.99997246,9.074273e-06,1.0905621e-05,1.841247e-06,2.3057792e-06,3.5487985e-06,0_S1
c4_p047_20231004_o08,p047_20231004,47,1,4,13,0_S1,0.999959,9.90099e-06,1.1654786e-05,5.780122e-06,5.420801e-06,8.2591705e-06,0_S1
c4_p047_20231011_o11,p047_20231011,47,1,4,14,0_S1,0.99622923,0.00096955127,0.0011266305,0.00018520946,0.0006952145,0.00079405936,0_S1
c4_p047_20231017_o03,p047_20231017,47,1,4,15,0_S1,0.5643485,0.15142578,0.25759786,0.025644453,0.0006651724,0.00031826613,0_S1
c4_p047_20231019_o10,p047_20231019,47,1,4,15,0_S1,0.22768468,0.2744179,0.2998543,0.16946259,0.022313716,0.006266802,2_S5
c4_p047_20231023_o08,p047_20231023,47,1,4,16,0_S1,0.0015377009,0.0031643044,0.06453907,0.31014535,0.5989836,0.021629985,4_S7
c4_p047_20231027_o06,p047_20231027,47,1,4,17,0_S1,2.0505051e-05,0.0007594843,0.0014193063,0.74907434,0.22863339,0.020092985,3_S6
c4_p047_20231101_o01,p047_20231101,47,1,4,55,2_S5,0.00072755024,0.020789169,0.2579824,0.47468534,0.24354142,0.0022741302,3_S6
c4_p047_20231106_o02,p047_20231106,47,1,4,61,3_S6,0.004015219,0.017396327,0.20337662,0.64892733,0.12387428,0.00241024,3_S6
c4_p047_20231109_o06,p047_20231109,47,1,4,65,3_S6,4.2476486e-06,0.000112212925,0.0025611094,0.023194171,0.95317847,0.020949857,4_S7
c4_p047_20231120_o12,p047_20231120,47,1,4,70,4_S7,1.906549e-05,0.00014282178,0.008311283,0.031029515,0.9578877,0.0026095798,4_S7
c4_p047_20231127_o10,p047_20231127,47,1,4,71,4_S7,7.363897e-08,2.9465843e-07,2.8813836e-05,0.0024223016,0.99753475,1.3717992e-05,4_S7
c4_p047_20231130_o09,p047_20231130,47,1,4,72,4_S7,2.322802e-08,2.240342e-07,5.5033343e-05,0.00011533036,0.9996006,0.00022879794,4_S7
c4_p047_20231204_o10,p047_20231204,47,1,4,74,4_S7,2.392222e-10,7.1172146e-10,7.37985e-08,2.116702e-05,0.99997807,6.3222336e-07,4_S7
c4_p047_20231211_o12,p047_20231211,47,1,4,76,4_S7,6.5639185e-08,9.827919e-07,8.509383e-06,5.0235943e-05,0.78699285,0.21294726,4_S7
c4_p047_20231214_o02,p047_20231214,47,1,4,78,4_S7,3.9333212e-09,1.2206553e-07,3.1200622e-07,0.0005758382,0.9988153,0.00060842995,4_S7
c4_p047_20231218_o04,p047_20231218,47,1,4,79,4_S7,2.447648e-08,5.3988276e-07,8.1104765e-05,0.00013194807,0.9987167,0.0010697496,4_S7
c4_p047_20231227_o05,p047_20231227,47,1,4,81,5_S8,5.972067e-09,9.649611e-08,1.6737787e-06,4.102874e-07,0.002139718,0.9978581,5_S8
c4_p047_20240104_o11,p047_20240104,47,1,4,82,5_S8,3.1923825e-08,2.7165518e-07,4.696533e-06,4.6682035e-06,0.14267081,0.8573194,5_S8
c4_p049_20230929_o05,p049_20230929,49,1,4,13,0_S1,0.9999473,1.768292e-05,2.7453087e-05,2.0879202e-06,2.3134148e-06,3.1813913e-06,0_S1
c4_p049_20231004_o04,p049_20231004,49,1,4,13,0_S1,0.9975775,0.0014428972,0.00070339005,0.00019098098,4.5968078e-05,3.9249087e-05,0_S1
c4_p049_20231011_o12,p049_20231011,49,1,4,15,0_S1,0.9925597,0.0011842547,0.0029683774,0.0012939473,0.001513731,0.00048004114,0_S1
c4_p049_20231017_o12,p049_20231017,49,1,4,15,0_S1,0.61027527,0.065245695,0.23353988,0.08092387,0.008920627,0.0010946684,0_S1
c4_p049_20231019_o06,p049_20231019,49,1,4,16,0_S1,0.050193783,0.12331342,0.5845013,0.09980377,0.1289285,0.013259186,2_S5
c4_p049_20231023_o11,p049_20231023,49,1,4,20,1_S2,0.0002927137,0.0036859328,0.011468771,0.8896939,0.09414101,0.0007177124,3_S6
c4_p049_20231027_o11,p049_20231027,49,1,4,55,2_S5,2.8323516e-08,4.3841096e-06,3.029171e-06,0.16012307,0.8291844,0.010685042,4_S7
c4_p049_20231101_o07,p049_20231101,49,1,4,60,3_S6,1.1925361e-05,0.0010768007,0.01047622,0.38454092,0.60204726,0.0018469112,4_S7
c4_p049_20231106_o02,p049_20231106,49,1,4,62,3_S6,0.0004765856,0.00045933563,0.013970217,0.5114832,0.47323447,0.0003761557,3_S6
c4_p049_20231109_o07,p049_20231109,49,1,4,64,3_S6,9.01591e-05,0.0033817503,0.040352963,0.53284407,0.41716236,0.006168706,3_S6
c4_p049_20231120_o05,p049_20231120,49,1,4,71,4_S7,6.5729078e-06,8.6631866e-05,0.0052994415,0.102378935,0.89061004,0.0016183985,4_S7
c4_p049_20231127_o07,p049_20231127,49,1,4,72,4_S7,1.714569e-14,1.2629528e-13,3.9060984e-11,2.1224311e-09,0.9999995,4.6851508e-07,4_S7
c4_p049_20231130_o11,p049_20231130,49,1,4,73,4_S7,4.627902e-12,8.653918e-11,1.855333e-08,5.916579e-07,0.999948,5.1418887e-05,4_S7
c4_p049_20231204_o12,p049_20231204,49,1,4,74,4_S7,3.0246938e-10,2.4393465e-09,6.500487e-06,3.4876425e-06,0.9999615,2.84466e-05,4_S7
c4_p049_20231211_o03,p049_20231211,49,1,4,75,4_S7,8.434282e-09,6.696804e-08,1.611109e-05,0.00041896946,0.9994282,0.00013660744,4_S7
c4_p049_20231214_o11,p049_20231214,49,1,4,77,4_S7,2.932062e-08,6.1554886e-08,2.7446004e-06,2.2067425e-05,0.9840156,0.015959572,4_S7
c4_p049_20231218_o12,p049_20231218,49,1,4,78,4_S7,2.7397137e-08,3.2461207e-06,1.3382431e-05,5.5281474e-05,0.97950405,0.020423982,4_S7
c4_p049_20231227_o12,p049_20231227,49,1,4,79,4_S7,1.1965537e-09,2.5032888e-08,3.9477472e-06,8.22953e-08,0.38532048,0.6146755,5_S8
c4_p049_20240104_o08,p049_20240104,49,1,4,82,5_S8,2.024759e-08,1.5724112e-07,7.117368e-05,9.155128e-06,0.9035461,0.09637342,4_S7
c4_p059_20230929_o08,p059_20230929,59,1,4,13,0_S1,0.99983597,3.823641e-05,0.00010198554,9.301909e-06,9.32623e-06,5.183334e-06,0_S1
c4_p059_20231004_o06,p059_20231004,59,1,4,13,0_S1,0.9996743,0.00010750365,0.00021131743,4.993021e-06,8.855296e-07,1.0976969e-06,0_S1
c4_p059_20231011_o03,p059_20231011,59,1,4,15,0_S1,0.7861056,0.16191363,0.03900045,0.010798505,0.0010494294,0.0011322958,0_S1
c4_p059_20231017_o11,p059_20231017,59,1,4,53,2_S5,0.124888904,0.0839859,0.37052232,0.39940464,0.02071746,0.00048077336,3_S6
c4_p059_20231019_o12,p059_20231019,59,1,4,60,3_S6,0.0006860797,0.004414277,0.047734883,0.7989139,0.14755668,0.0006942328,3_S6
c4_p059_20231023_o05,p059_20231023,59,1,4,64,3_S6,0.001074082,0.046381727,0.07224199,0.86881584,0.011271145,0.00021525676,3_S6
c4_p059_20231027_o02,p059_20231027,59,1,4,62,3_S6,2.8397e-06,0.00013073206,0.00082997466,0.97670674,0.02228172,4.8009188e-05,3_S6
c4_p059_20231101_o08,p059_20231101,59,1,4,65,3_S6,0.00048091766,0.012200938,0.105256125,0.42232552,0.45289832,0.0068381103,4_S7
c4_p059_20231106_o10,p059_20231106,59,1,4,70,4_S7,8.153203e-07,4.7724316e-05,0.00030776177,0.4624184,0.53517973,0.002045531,4_S7
c4_p059_20231109_o01,p059_20231109,59,1,4,71,4_S7,1.943773e-05,0.00023044768,0.0016631286,0.711806,0.28604525,0.00023577518,3_S6
c4_p059_20231120_o11,p059_20231120,59,1,4,72,4_S7,8.095441e-06,2.5329726e-05,0.00019545734,0.008223334,0.9484025,0.04314519,4_S7
c4_p059_20231127_o04,p059_20231127,59,1,4,74,4_S7,1.963036e-09,9.606758e-09,1.320272e-06,0.0010381255,0.99896026,2.8410284e-07,4_S7
c4_p059_20231130_o08,p059_20231130,59,1,4,75,4_S7,3.6230188e-10,1.0760716e-09,1.6437804e-06,7.538018e-06,0.9999877,3.1231275e-06,4_S7
c4_p059_20231204_o04,p059_20231204,59,1,4,76,4_S7,8.3293555e-10,4.6400275e-10,3.050318e-06,5.925869e-06,0.9999906,3.9204392e-07,4_S7
c4_p059_20231211_o04,p059_20231211,59,1,4,77,4_S7,2.4793214e-11,3.7609818e-10,8.6867567e-07,3.2712958e-06,0.9999857,1.0243749e-05,4_S7
c4_p059_20231214_o04,p059_20231214,59,1,4,78,4_S7,3.803293e-09,1.9871425e-08,3.6288125e-07,3.446078e-06,0.99977595,0.00022026357,4_S7
c4_p059_20231218_o10,p059_20231218,59,1,4,79,4_S7,1.2548633e-08,1.6667171e-07,1.2612775e-06,3.0849656e-05,0.9891276,0.010840072,4_S7
c4_p059_20231227_o01,p059_20231227,59,1,4,81,5_S8,2.3693878e-09,6.6112975e-08,6.148014e-06,1.9618008e-06,0.25648093,0.7435109,5_S8
c4_p059_20240104_o01,p059_20240104,59,1,4,83,5_S8,6.074519e-08,8.391471e-07,3.8830105e-05,3.194278e-05,0.8420259,0.15790236,4_S7
c4_p073_20231006_o05,p073_20231006,73,1,4,13,0_S1,0.99991155,1.3023337e-05,3.065999e-05,1.5506637e-05,1.738663e-05,1.1909586e-05,0_S1
c4_p073_20231011_o09,p073_20231011,73,1,4,13,0_S1,0.9998976,1.5838366e-05,3.4417266e-05,8.81306e-06,2.1150989e-05,2.2190752e-05,0_S1
c4_p073_20231017_o10,p073_20231017,73,1,4,13,0_S1,0.9988815,0.00020608868,0.0007413474,9.269807e-05,5.8182504e-05,2.0069727e-05,0_S1
c4_p073_20231019_o10,p073_20231019,73,1,4,13,0_S1,0.99367154,0.003156579,0.0017258902,0.00075221946,0.00027514886,0.00041854582,0_S1
c4_p073_20231023_o10,p073_20231023,73,1,4,14,0_S1,0.95761186,0.004045745,0.033255085,0.0028749676,0.0020303037,0.00018207944,0_S1
c4_p073_20231027_o09,p073_20231027,73,1,4,51,2_S5,0.015140268,0.072128825,0.45125014,0.39160305,0.06871102,0.0011667308,2_S5
c4_p073_20231101_o05,p073_20231101,73,1,4,53,2_S5,0.00013430226,0.0016153216,0.97105867,0.020114088,0.0070570232,2.0603657e-05,2_S5
c4_p073_20231106_o05,p073_20231106,73,1,4,69,3_S6,7.594733e-07,0.00011519267,0.0021507952,0.98780733,0.009919103,6.7756228e-06,3_S6
c4_p073_20231109_o08,p073_20231109,73,1,4,70,4_S7,0.00076830667,0.004342227,0.028488673,0.22093344,0.7299787,0.015488654,4_S7
c4_p073_20231120_o05,p073_20231120,73,1,4,71,4_S7,9.949199e-09,1.6650185e-07,1.0403519e-06,4.9852835e-05,0.99977475,0.00017418097,4_S7
c4_p073_20231127_o01,p073_20231127,73,1,4,72,4_S7,9.71522e-07,9.608058e-06,0.0003445291,0.00043351125,0.99405956,0.005151887,4_S7
c4_p073_20231130_o08,p073_20231130,73,1,4,75,4_S7,0.00026724557,0.000706846,0.20642065,0.00850092,0.7105644,0.073539935,4_S7
c4_p073_20231204_o07,p073_20231204,73,1,4,76,4_S7,4.2477644e-09,2.1072255e-08,2.5666723e-06,4.5092514e-05,0.9998776,7.4677046e-05,4_S7
c4_p073_20231211_o03,p073_20231211,73,1,4,77,4_S7,2.0026758e-07,2.6440014e-07,5.4263804e-05,0.0006427795,0.99918514,0.0001172759,4_S7
c4_p073_20231214_o01,p073_20231214,73,1,4,78,4_S7,3.5861408e-08,1.1197353e-08,1.4698221e-06,5.5696876e-07,0.9984164,0.001581613,4_S7
c4_p073_20231218_o10,p073_20231218,73,1,4,79,4_S7,5.402112e-07,6.950593e-07,7.526199e-05,9.809329e-06,0.9982822,0.0016315215,4_S7
c4_p073_20231227_o06,p073_20231227,73,1,4,79,4_S7,1.7045856e-07,4.0527576e-07,3.784812e-05,1.4647032e-05,0.9986052,0.0013417993,4_S7
c4_p073_20240115_o08,p073_20240115,73,1,4,84,5_S8,1.8851915e-05,0.000100224795,7.182156e-05,2.922767e-05,0.015810346,0.98396957,5_S8
c4_p073_20240119_o05,p073_20240119,73,1,4,85,5_S8,3.177345e-05,3.9699928e-05,4.4995348e-05,3.6470396e-05,0.004298636,0.99554837,5_S8
c4_p073_20240126_o11,p073_20240126,73,1,4,86,5_S8,5.289453e-06,1.5195609e-06,3.46848e-05,2.1247033e-06,0.010769532,0.9891868,5_S8
c4_p077_20231006_o11,p077_20231006,77,1,4,13,0_S1,0.9998566,1.7034876e-05,5.6424593e-05,2.648305e-05,3.265988e-05,1.0837674e-05,0_S1
c4_p077_20231011_o02,p077_20231011,77,1,4,13,0_S1,0.9999325,9.67457e-06,2.3700653e-05,5.8185396e-06,1.5194347e-05,1.3141538e-05,0_S1
c4_p077_20231017_o10,p077_20231017,77,1,4,13,0_S1,0.9988175,0.00040147794,0.00049440423,0.0001581249,7.6503224e-05,5.1953393e-05,0_S1
c4_p077_20231019_o08,p077_20231019,77,1,4,14,0_S1,0.9730601,0.0068072174,0.007290385,0.002573277,0.0043338807,0.00593513,0_S1
c4_p077_20231023_o12,p077_20231023,77,1,4,20,1_S2,0.9778156,0.011961215,0.008880963,0.0011821581,8.39669e-05,7.612201e-05,0_S1
c4_p077_20231027_o07,p077_20231027,77,1,4,53,2_S5,0.0023961586,0.03462479,0.06246422,0.8160762,0.07894359,0.0054950533,3_S6
c4_p077_20231101_o04,p077_20231101,77,1,4,55,2_S5,0.00067473267,0.006838392,0.029613804,0.9317249,0.030396186,0.00075208436,3_S6
c4_p077_20231106_o05,p077_20231106,77,1,4,60,3_S6,0.00015113049,0.004741642,0.0057208957,0.9253941,0.062724106,0.0012681055,3_S6
c4_p077_20231109_o04,p077_20231109,77,1,4,69,3_S6,6.643319e-06,7.610848e-05,0.000586298,0.9518354,0.04733399,0.00016165311,3_S6
c4_p077_20231120_o05,p077_20231120,77,1,4,70,4_S7,6.8287096e-07,5.3327913e-05,0.00037759732,0.08302402,0.9164435,0.00010095106,4_S7
c4_p077_20231127_o12,p077_20231127,77,1,4,73,4_S7,3.354978e-12,6.0604084e-11,3.3693688e-08,1.4106752e-08,0.9988374,0.0011625588,4_S7
c4_p077_20231130_o11,p077_20231130,77,1,4,75,4_S7,1.2828149e-06,5.8176233e-06,0.002863894,0.0022680485,0.9944405,0.00042047264,4_S7
c4_p077_20231204_o03,p077_20231204,77,1,4,76,4_S7,1.8466434e-08,4.373267e-08,2.5609308e-05,6.2813066e-05,0.9998559,5.5566725e-05,4_S7
c4_p077_20231211_o12,p077_20231211,77,1,4,77,4_S7,3.306503e-11,3.9588985e-11,6.602823e-08,5.511173e-07,0.9999949,4.510634e-06,4_S7
c4_p077_20231214_o09,p077_20231214,77,1,4,78,4_S7,1.4694255e-08,4.513459e-08,2.9732594e-06,3.782935e-05,0.9998734,8.567815e-05,4_S7
c4_p077_20231218_o07,p077_20231218,77,1,4,79,4_S7,3.922908e-08,3.2042539e-07,1.3463814e-05,2.9594514e-05,0.9981218,0.001834838,4_S7
c4_p077_20231227_o07,p077_20231227,77,1,4,79,4_S7,5.047123e-08,4.1752855e-07,2.1297834e-05,1.3368413e-05,0.9815044,0.018460529,4_S7
c4_p077_20240115_o09,p077_20240115,77,1,4,81,5_S8,2.5888002e-07,1.630723e-06,1.1150699e-05,1.0175746e-06,0.0064845216,0.99350137,5_S8
c4_p077_20240119_o08,p077_20240119,77,1,4,84,5_S8,5.6731534e-07,9.141126e-07,6.7717597e-06,7.074447e-07,0.0003995952,0.9995914,5_S8
c4_p077_20240126_o01,p077_20240126,77,1,4,88,5_S8,2.8640175e-06,1.9309871e-05,2.1506392e-05,6.384867e-06,0.003485117,0.9964647,5_S8
c4_p078_20231006_o07,p078_20231006,78,1,4,13,0_S1,0.99982005,1.0891486e-05,5.1428196e-05,2.970795e-05,6.380293e-05,2.425976e-05,0_S1
c4_p078_20231011_o06,p078_20231011,78,1,4,13,0_S1,0.9999505,4.412093e-06,1.6863785e-05,3.2496703e-06,1.2891707e-05,1.207749e-05,0_S1
c4_p078_20231017_o03,p078_20231017,78,1,4,13,0_S1,0.99913603,0.0003249021,0.00040895047,8.43946e-05,2.149202e-05,2.4399053e-05,0_S1
c4_p078_20231019_o05,p078_20231019,78,1,4,14,0_S1,0.9930636,0.0012075553,0.0014835234,0.00091997866,0.0014974934,0.0018277423,0_S1
c4_p078_20231023_o06,p078_20231023,78,1,4,51,2_S5,0.848739,0.005081511,0.13793142,0.0034179187,0.0040733,0.00075684657,0_S1
c4_p078_20231027_o12,p078_20231027,78,1,4,53,2_S5,0.334928,0.39874104,0.17693266,0.039446294,0.033423785,0.016528191,1_S2
c4_p078_20231101_o05,p078_20231101,78,1,4,60,3_S6,0.0013026627,0.016531311,0.37812668,0.46064025,0.14137983,0.002019282,3_S6
c4_p078_20231106_o09,p078_20231106,78,1,4,63,3_S6,8.4571056e-08,1.6704558e-05,3.9504008e-05,0.99163073,0.008303048,9.889499e-06,3_S6
c4_p078_20231109_o05,p078_20231109,78,1,4,70,4_S7,1.0286415e-06,6.4657084e-05,0.00043631237,0.29595792,0.7031558,0.0003842915,4_S7
c4_p078_20231120_o11,p078_20231120,78,1,4,71,4_S7,1.2004804e-05,0.00028023068,0.000975819,0.40358976,0.5913821,0.003760093,4_S7
c4_p078_20231127_o10,p078_20231127,78,1,4,72,4_S7,4.1260363e-11,1.5266512e-09,1.4087112e-07,1.7582101e-06,0.99976236,0.00023578935,4_S7
c4_p078_20231130_o12,p078_20231130,78,1,4,74,4_S7,3.188337e-10,3.2330552e-09,8.6996215e-07,1.3058782e-06,0.99998164,1.6213735e-05,4_S7
c4_p078_20231204_o03,p078_20231204,78,1,4,76,4_S7,2.3736596e-10,1.0374208e-09,2.132922e-08,1.0899818e-05,0.99997807,1.1008913e-05,4_S7
c4_p078_20231211_o08,p078_20231211,78,1,4,78,4_S7,1.09519956e-10,1.3163617e-10,5.345488e-07,5.7771894e-07,0.99999356,5.396564e-06,4_S7
c4_p078_20231214_o03,p078_20231214,78,1,4,79,4_S7,7.82706e-10,1.4218409e-09,2.8937047e-08,4.2501472e-07,0.9999691,3.042793e-05,4_S7
c4_p078_20231218_o05,p078_20231218,78,1,4,79,4_S7,9.8662554e-08,3.0187502e-06,4.5310004e-05,3.554907e-05,0.9970565,0.0028596018,4_S7
c4_p078_20231227_o04,p078_20231227,78,1,4,79,4_S7,5.4110483e-08,2.635119e-07,4.4424196e-06,6.460083e-06,0.9895766,0.010412157,4_S7
c4_p078_20240115_o06,p078_20240115,78,1,4,83,5_S8,5.2670934e-10,8.81521e-09,1.1068515e-06,9.5884785e-09,0.00035162354,0.99964726,5_S8
c4_p078_20240119_o01,p078_20240119,78,1,4,84,5_S8,1.768466e-07,1.0401328e-06,3.289698e-06,6.5258166e-07,0.00086709874,0.9991278,5_S8
c4_p078_20240126_o09,p078_20240126,78,1,4,89,5_S8,3.872384e-08,5.997017e-07,1.7823766e-06,5.903293e-07,0.0010033116,0.9989937,5_S8
c4_p083_20231128_o06,p083_20231128,83,1,4,68,3_S6,0.00014904102,0.00040620798,0.0015088283,0.9287917,0.06906645,7.779773e-05,3_S6
c4_p083_20231130_o04,p083_20231130,83,1,4,69,3_S6,4.5907604e-05,0.00017240185,0.0006873999,0.85237503,0.14668392,3.537694e-05,3_S6
c4_p083_20231204_o09,p083_20231204,83,1,4,70,4_S7,1.8074501e-05,4.247988e-05,0.0029298514,0.04295824,0.9539143,0.00013704255,4_S7
c4_p083_20231207_o03,p083_20231207,83,1,4,71,4_S7,0.00018302926,0.0007875962,0.009152462,0.22773357,0.7331123,0.02903102,4_S7
c4_p083_20231211_o05,p083_20231211,83,1,4,73,4_S7,4.931165e-07,2.7222263e-06,7.637735e-05,0.008586714,0.99093527,0.00039839436,4_S7
c4_p083_20231218_o06,p083_20231218,83,1,4,75,4_S7,3.57432e-08,1.2341793e-06,4.313588e-06,0.00020306092,0.99811745,0.0016739656,4_S7
c4_p083_20231227_o02,p083_20231227,83,1,4,77,4_S7,3.8541157e-07,1.7921235e-05,6.496311e-05,0.0002097735,0.98054904,0.01915793,4_S7
c4_p083_20240115_o01,p083_20240115,83,1,4,78,4_S7,3.6471288e-09,2.0440889e-07,1.0863241e-05,6.135037e-07,0.9947225,0.005265851,4_S7
c4_p083_20240119_o03,p083_20240119,83,1,4,79,4_S7,1.2903312e-09,2.0730212e-08,2.7607891e-06,2.0233879e-06,0.9724233,0.027571825,4_S7
c4_p083_20240126_o04,p083_20240126,83,1,4,83,5_S8,3.223372e-11,4.5087996e-09,4.207325e-08,4.295914e-09,0.008579715,0.99142027,5_S8
c4_p085_20231128_o03,p085_20231128,85,1,4,65,3_S6,0.00061840925,0.0006896041,0.011220511,0.60219,0.38470215,0.0005793323,3_S6
c4_p085_20231130_o01,p085_20231130,85,1,4,68,3_S6,2.2965725e-05,8.4123785e-05,0.00038769323,0.54689884,0.4524899,0.00011644386,3_S6
c4_p085_20231204_o03,p085_20231204,85,1,4,69,3_S6,3.5687208e-07,4.2082925e-06,4.1343006e-05,0.005577638,0.9932979,0.0010785935,4_S7
c4_p085_20231207_o03,p085_20231207,85,1,4,70,4_S7,0.00015066958,0.0004300999,0.010155331,0.12489313,0.8556337,0.008737006,4_S7
c4_p085_20231211_o11,p085_20231211,85,1,4,71,4_S7,3.8290777e-06,3.075187e-06,0.0006774366,0.003637643,0.9954399,0.00023805913,4_S7
c4_p085_20231218_o12,p085_20231218,85,1,4,72,4_S7,6.6939556e-08,3.5644706e-07,3.6565468e-06,4.5556248e-05,0.99760926,0.0023410127,4_S7
c4_p085_20231227_o07,p085_20231227,85,1,4,74,4_S7,3.489672e-05,0.00010294336,0.0005406031,0.000890867,0.91217566,0.086255014,4_S7
c4_p085_20240115_o05,p085_20240115,85,1,4,77,4_S7,3.4341758e-06,7.738304e-06,0.00014168827,4.451443e-05,0.9542541,0.045548514,4_S7
c4_p085_20240119_o04,p085_20240119,85,1,4,79,4_S7,1.1205831e-07,7.5947796e-08,1.532305e-06,3.8471994e-06,0.9982613,0.0017331238,4_S7
c4_p085_20240126_o02,p085_20240126,85,1,4,81,5_S8,1.3746996e-08,1.4122905e-08,2.0232665e-05,3.5811186e-07,0.98912865,0.010850769,4_S7
c4_p089_20231128_o06,p089_20231128,89,1,4,64,3_S6,0.000120994824,0.00039968276,0.0031708444,0.61758995,0.37835523,0.00036330774,3_S6
