image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c3_p042_20231023_o04,p042_20231023,42,1,3,53,2_S5,0.0056101857,0.2880443,0.37865794,0.31329468,0.014218042,0.00017481718,2_S5
c3_p042_20231027_o06,p042_20231027,42,1,3,54,2_S5,0.054672483,0.023372764,0.41859406,0.29704422,0.20504501,0.0012715268,2_S5
c3_p042_20231101_o01,p042_20231101,42,1,3,55,2_S5,9.819298e-06,0.0014003874,0.0045260014,0.99215204,0.0019061357,5.7082475e-06,3_S6
c3_p042_20231106_o09,p042_20231106,42,1,3,62,3_S6,3.996067e-08,8.282741e-07,0.000746887,0.6066948,0.39255062,6.7999194e-06,3_S6
c3_p042_20231109_o01,p042_20231109,42,1,3,68,3_S6,3.8837256e-06,0.0010381769,0.018048925,0.97353697,0.007366289,5.7116968e-06,3_S6
c3_p042_20231120_o09,p042_20231120,42,1,3,70,4_S7,1.0394984e-06,1.1534033e-05,0.0018782029,0.7343,0.26379585,1.334845e-05,3_S6
c3_p042_20231127_o06,p042_20231127,42,1,3,72,4_S7,2.4506494e-10,1.9269564e-09,1.6823147e-06,5.530003e-06,0.9999844,8.363619e-06,4_S7
c3_p042_20231130_o09,p042_20231130,42,1,3,74,4_S7,2.2157978e-09,4.3284142e-08,3.1798575e-06,1.668247e-05,0.9998827,9.736123e-05,4_S7
c3_p042_20231204_o05,p042_20231204,42,1,3,76,4_S7,3.575651e-08,2.8976245e-07,0.00018329748,0.0017455834,0.99537635,0.0026944515,4_S7
c3_p042_20231211_o09,p042_20231211,42,1,3,80,5_S8,2.1237277e-08,3.058493e-07,6.358971e-05,6.5211552e-06,0.9997304,0.00019911877,4_S7
c3_p042_20231214_o04,p042_20231214,42,1,3,82,5_S8,2.0942582e-06,1.0684169e-06,1.1798934e-06,8.631437e-05,0.09896346,0.9009459,5_S8
c3_p042_20231218_o06,p042_20231218,42,1,3,82,5_S8,1.5378177e-08,3.2829928e-07,1.3591796e-05,4.4875072e-05,0.9658948,0.0340464,4_S7
c3_p042_20231227_o05,p042_20231227,42,1,3,83,5_S8,9.022708e-08,2.7850228e-06,7.1006634e-06,2.2272185e-05,0.98531693,0.014650897,4_S7
c3_p042_20240104_o10,p042_20240104,42,1,3,84,5_S8,4.0563655e-06,7.414009e-07,5.9717017e-06,6.535607e-07,0.017745804,0.9822428,5_S8
c3_p044_20230929_o03,p044_20230929,44,1,3,13,0_S1,0.9990833,2.9003224e-05,3.8626986e-06,1.6748441e-05,0.00036476503,0.00050233654,0_S1
c3_p044_20231004_o09,p044_20231004,44,1,3,13,0_S1,0.99804723,0.00097000884,0.00085696543,3.8150316e-05,6.5480504e-05,2.2199742e-05,0_S1
c3_p044_20231011_o05,p044_20231011,44,1,3,15,0_S1,0.9210812,0.0243224,0.04224348,0.005048336,0.007043617,0.00026097608,0_S1
c3_p044_20231017_o06,p044_20231017,44,1,3,20,1_S2,0.14968579,0.09101077,0.6101718,0.14624429,0.0028006586,8.671098e-05,2_S5
c3_p044_20231019_o11,p044_20231019,44,1,3,51,2_S5,0.0021200003,0.009255551,0.3889192,0.59817004,0.0015227629,1.2404308e-05,3_S6
c3_p044_20231023_o10,p044_20231023,44,1,3,54,2_S5,1.9985415e-05,0.0018150843,0.003080245,0.9930161,0.0020568718,1.1667432e-05,3_S6
c3_p044_20231027_o10,p044_20231027,44,1,3,55,2_S5,5.821509e-05,0.0010616806,0.002962771,0.9958341,8.266019e-05,5.188968e-07,3_S6
c3_p044_20231101_o04,p044_20231101,44,1,3,59,2_S5,1.568027e-05,0.0029278276,0.028222946,0.96690315,0.0019291136,1.2215633e-06,3_S6
c3_p044_20231106_o08,p044_20231106,44,1,3,61,3_S6,4.1056833e-08,8.527915e-07,0.00034007107,0.99397933,0.0056795003,1.6441521e-07,3_S6
c3_p044_20231109_o10,p044_20231109,44,1,3,68,3_S6,3.6184279e-06,0.0007949159,0.012307813,0.7881881,0.19867413,3.141645e-05,3_S6
c3_p044_20231120_o09,p044_20231120,44,1,3,70,4_S7,3.411799e-05,0.00019018984,0.009571654,0.014146743,0.97574836,0.00030905526,4_S7
c3_p044_20231127_o09,p044_20231127,44,1,3,71,4_S7,9.559853e-08,6.8887084e-07,4.265412e-06,0.010132455,0.9898385,2.400195e-05,4_S7
c3_p044_20231130_o02,p044_20231130,44,1,3,72,4_S7,6.305726e-13,1.2425067e-10,2.7443815e-07,8.3160137e-07,0.9999882,1.0681196e-05,4_S7
c3_p044_20231204_o12,p044_20231204,44,1,3,72,4_S7,1.356575e-06,1.46972325e-05,0.00031553078,0.008955339,0.9903142,0.00039892588,4_S7
c3_p044_20231211_o04,p044_20231211,44,1,3,73,4_S7,7.2561215e-09,4.6959467e-08,3.7183173e-07,3.1051309e-06,0.9984871,0.0015093903,4_S7
c3_p044_20231214_o08,p044_20231214,44,1,3,74,4_S7,3.5890103e-11,2.4532436e-09,5.3607106e-08,5.0169365e-05,0.99986696,8.282368e-05,4_S7
c3_p044_20231218_o02,p044_20231218,44,1,3,76,4_S7,1.7014262e-11,2.0840607e-09,2.6830103e-08,0.0002008802,0.9997304,6.8682224e-05,4_S7
c3_p044_20231227_o01,p044_20231227,44,1,3,79,4_S7,5.154463e-10,1.6997177e-08,1.691767e-07,0.00018656894,0.99961877,0.00019448002,4_S7
c3_p044_20240104_o10,p044_20240104,44,1,3,81,5_S8,8.198135e-11,4.864675e-09,1.18221815e-08,2.1801804e-07,0.7395058,0.2604939,4_S7
c3_p047_20230929_o09,p047_20230929,47,1,3,13,0_S1,0.99943167,1.741902e-05,9.749042e-06,1.9012412e-05,0.00028121885,0.00024091045,0_S1
c3_p047_20231004_o08,p047_20231004,47,1,3,13,0_S1,0.9997968,0.00012925937,5.0688494e-05,2.6465243e-06,1.268846e-05,7.972127e-06,0_S1
c3_p047_20231011_o11,p047_20231011,47,1,3,14,0_S1,0.99957496,7.681583e-05,0.00014878558,6.2116615e-06,0.00016745845,2.57237e-05,0_S1
c3_p047_20231017_o03,p047_20231017,47,1,3,15,0_S1,0.34876162,0.0031954132,0.64543986,0.00012788962,0.0024573582,1.78871e-05,2_S5
c3_p047_20231019_o10,p047_20231019,47,1,3,15,0_S1,0.22800106,0.038429733,0.72033155,0.013111202,0.00010859952,1.7836615e-05,2_S5
c3_p047_20231023_o08,p047_20231023,47,1,3,16,0_S1,1.3949583e-05,5.7186582e-05,0.3516596,0.6476673,0.00060067576,1.360414e-06,3_S6
c3_p047_20231027_o06,p047_20231027,47,1,3,17,0_S1,3.291583e-06,0.0004299454,0.004321615,0.94356275,0.051677376,5.0468025e-06,3_S6
c3_p047_20231101_o01,p047_20231101,47,1,3,55,2_S5,4.0866116e-06,0.0029576342,0.0062953653,0.98867255,0.002068141,2.145842e-06,3_S6
c3_p047_20231106_o02,p047_20231106,47,1,3,61,3_S6,4.1123928e-07,1.0573885e-05,0.018689072,0.9670105,0.014284593,4.915677e-06,3_S6
c3_p047_20231109_o06,p047_20231109,47,1,3,65,3_S6,2.2043065e-07,1.896961e-05,0.00081859867,0.99812275,0.0010393478,4.8050588e-08,3_S6
c3_p047_20231120_o12,p047_20231120,47,1,3,70,4_S7,1.4524833e-05,4.6128935e-05,0.026058018,0.01684496,0.956672,0.00036438255,4_S7
c3_p047_20231127_o10,p047_20231127,47,1,3,71,4_S7,4.7142143e-07,7.0475526e-06,0.0001335785,0.39193687,0.60791296,9.039059e-06,4_S7
c3_p047_20231130_o09,p047_20231130,47,1,3,72,4_S7,2.4432502e-05,0.00014227704,0.07694414,0.4989919,0.4238709,2.6361913e-05,3_S6
c3_p047_20231204_o10,p047_20231204,47,1,3,74,4_S7,7.0832346e-07,3.4140508e-06,0.00012602065,0.025282461,0.9745564,3.099194e-05,4_S7
c3_p047_20231211_o12,p047_20231211,47,1,3,76,4_S7,2.437512e-10,2.6726727e-08,1.4183965e-07,4.8282844e-05,0.9999155,3.6053843e-05,4_S7
c3_p047_20231214_o02,p047_20231214,47,1,3,78,4_S7,9.532628e-11,8.579357e-10,6.778454e-08,5.345508e-06,0.9999882,6.391759e-06,4_S7
c3_p047_20231218_o04,p047_20231218,47,1,3,79,4_S7,1.9742925e-14,2.0205046e-12,2.6623764e-11,3.053459e-08,0.9999995,3.9911626e-07,4_S7
c3_p047_20231227_o05,p047_20231227,47,1,3,81,5_S8,1.9482887e-07,1.0621678e-06,2.4165781e-06,1.4017268e-05,0.038261488,0.9617208,5_S8
c3_p047_20240104_o11,p047_20240104,47,1,3,82,5_S8,5.3502673e-09,3.6737884e-09,9.061251e-10,7.629939e-08,0.00015021663,0.9998497,5_S8
c3_p049_20230929_o05,p049_20230929,49,1,3,13,0_S1,0.9997514,6.3478974e-06,3.6895935e-06,2.5372622e-06,0.00010307492,0.00013298407,0_S1
c3_p049_20231004_o04,p049_20231004,49,1,3,13,0_S1,0.99994564,1.2697129e-05,1.8117427e-05,1.0911481e-06,1.5373202e-05,7.070165e-06,0_S1
c3_p049_20231011_o12,p049_20231011,49,1,3,15,0_S1,0.9989034,0.000110597095,0.00020182904,2.1062358e-05,0.00072110735,4.1987812e-05,0_S1
c3_p049_20231017_o12,p049_20231017,49,1,3,15,0_S1,0.47034168,0.15739724,0.3474211,0.023719976,0.00094376813,0.00017628496,0_S1
c3_p049_20231019_o06,p049_20231019,49,1,3,16,0_S1,0.17690052,0.11620424,0.5614912,0.13201599,0.012991722,0.00039635107,2_S5
c3_p049_20231023_o11,p049_20231023,49,1,3,20,1_S2,0.46390527,0.42255083,0.104102604,0.008949021,0.00041043168,8.190269e-05,0_S1
c3_p049_20231027_o11,p049_20231027,49,1,3,55,2_S5,1.5067367e-07,1.2939983e-05,4.7143105e-05,0.9985738,0.0013596404,6.3820426e-06,3_S6
c3_p049_20231101_o07,p049_20231101,49,1,3,60,3_S6,0.00044384354,0.03451451,0.12416756,0.7022163,0.13815919,0.00049856864,3_S6
c3_p049_20231106_o02,p049_20231106,49,1,3,62,3_S6,4.157979e-07,2.5441712e-05,0.0006317022,0.99873346,0.0006087602,2.8017556e-07,3_S6
c3_p049_20231109_o07,p049_20231109,49,1,3,64,3_S6,1.3502371e-05,0.00066315825,0.010951117,0.63311005,0.35522687,3.5269546e-05,3_S6
c3_p049_20231120_o05,p049_20231120,49,1,3,71,4_S7,7.711084e-06,0.000102655154,0.011265126,0.13794824,0.8501911,0.0004851124,4_S7
c3_p049_20231127_o07,p049_20231127,49,1,3,72,4_S7,4.4721386e-08,6.0502494e-08,1.5135256e-05,1.8051463e-05,0.9953885,0.0045781126,4_S7
c3_p049_20231130_o11,p049_20231130,49,1,3,73,4_S7,2.2222635e-11,1.1799078e-09,1.9079788e-07,1.5991995e-05,0.99998224,1.5267884e-06,4_S7
c3_p049_20231204_o12,p049_20231204,49,1,3,74,4_S7,2.3761364e-12,1.0038108e-10,1.7075682e-07,5.41758e-07,0.9999976,1.7380956e-06,4_S7
c3_p049_20231211_o03,p049_20231211,49,1,3,75,4_S7,6.826231e-08,5.286044e-07,3.1218508e-06,1.0829716e-05,0.999966,1.9349263e-05,4_S7
c3_p049_20231214_o11,p049_20231214,49,1,3,77,4_S7,2.9940857e-08,2.7294251e-07,1.8753539e-05,4.1232906e-05,0.98175263,0.018187176,4_S7
c3_p049_20231218_o12,p049_20231218,49,1,3,78,4_S7,9.382445e-10,4.4836955e-08,2.1374426e-07,1.2379657e-05,0.99994624,4.107835e-05,4_S7
c3_p049_20231227_o12,p049_20231227,49,1,3,79,4_S7,2.6531504e-09,8.098066e-08,5.1129837e-07,4.0368595e-06,0.8787433,0.12125206,4_S7
c3_p049_20240104_o08,p049_20240104,49,1,3,82,5_S8,3.8102845e-09,5.260705e-09,2.0582963e-08,3.5442348e-08,1.2513349e-05,0.9999875,5_S8
c3_p059_20230929_o08,p059_20230929,59,1,3,13,0_S1,0.99995553,1.8357384e-06,1.4691651e-06,6.296525e-07,2.6969446e-05,1.3630756e-05,0_S1
c3_p059_20231004_o06,p059_20231004,59,1,3,13,0_S1,0.999833,8.957198e-05,4.0296705e-05,2.4377812e-06,1.8821202e-05,1.5835654e-05,0_S1
c3_p059_20231011_o03,p059_20231011,59,1,3,15,0_S1,0.9952195,0.0010262692,0.0036578542,8.780616e-06,6.216756e-05,2.5316393e-05,0_S1
c3_p059_20231017_o11,p059_20231017,59,1,3,53,2_S5,0.11560208,0.004060181,0.8784703,0.0015534356,0.00028473456,2.916427e-05,2_S5
c3_p059_20231019_o12,p059_20231019,59,1,3,60,3_S6,0.06495508,0.003977332,0.899178,0.031792525,9.357669e-05,3.4290288e-06,2_S5
c3_p059_20231023_o05,p059_20231023,59,1,3,64,3_S6,0.0007369031,0.22369047,0.023169378,0.7523749,2.6923348e-05,1.4770945e-06,3_S6
c3_p059_20231027_o02,p059_20231027,59,1,3,62,3_S6,4.1082817e-08,0.00020150069,0.0011528964,0.99863833,7.1192135e-06,2.368709e-09,3_S6
c3_p059_20231101_o08,p059_20231101,59,1,3,65,3_S6,7.774045e-06,0.00091411226,0.01212988,0.9317346,0.055208437,5.1873453e-06,3_S6
c3_p059_20231106_o10,p059_20231106,59,1,3,70,4_S7,1.0183905e-05,0.0006541806,0.001319779,0.7239279,0.27405944,2.8551285e-05,3_S6
c3_p059_20231109_o01,p059_20231109,59,1,3,71,4_S7,2.4547273e-07,0.00012210371,8.8433284e-05,0.98227316,0.017510878,5.138258e-06,3_S6
c3_p059_20231120_o11,p059_20231120,59,1,3,72,4_S7,1.8043574e-08,1.124679e-06,4.5935903e-05,0.06324307,0.93670464,5.272288e-06,4_S7
c3_p059_20231127_o04,p059_20231127,59,1,3,74,4_S7,2.2649307e-07,1.1516349e-06,1.9457477e-06,0.0006311054,0.9993326,3.2984168e-05,4_S7
c3_p059_20231130_o08,p059_20231130,59,1,3,75,4_S7,1.4991057e-08,5.1609206e-08,4.7075223e-06,3.9186296e-05,0.99872285,0.0012331281,4_S7
c3_p059_20231204_o04,p059_20231204,59,1,3,76,4_S7,4.7945562e-08,1.1970096e-07,1.2357248e-06,3.85594e-05,0.9999403,1.9824765e-05,4_S7
c3_p059_20231211_o04,p059_20231211,59,1,3,77,4_S7,3.3102288e-09,5.660904e-08,4.5556558e-07,1.0622433e-06,0.9998764,0.00012198057,4_S7
c3_p059_20231214_o04,p059_20231214,59,1,3,78,4_S7,1.4024612e-07,3.8707392e-07,5.4005716e-07,1.8727691e-05,0.9982603,0.001719835,4_S7
c3_p059_20231218_o10,p059_20231218,59,1,3,79,4_S7,1.4387443e-08,2.1656513e-07,7.685178e-06,0.00010181174,0.9931017,0.006788602,4_S7
c3_p059_20231227_o01,p059_20231227,59,1,3,81,5_S8,2.9076324e-09,1.1061005e-07,8.699305e-06,4.8042424e-05,0.9950598,0.0048834276,4_S7
c3_p059_20240104_o01,p059_20240104,59,1,3,83,5_S8,8.5898314e-08,1.7766914e-07,2.945417e-06,9.978396e-06,0.6710942,0.32889262,4_S7
c3_p073_20231006_o05,p073_20231006,73,1,3,13,0_S1,0.999882,1.11324625e-05,4.9819966e-05,8.000599e-06,3.11631e-05,1.7915803e-05,0_S1
c3_p073_20231011_o09,p073_20231011,73,1,3,13,0_S1,0.999395,4.5109624e-05,0.00028375944,1.2508345e-05,0.00020083597,6.269879e-05,0_S1
c3_p073_20231017_o10,p073_20231017,73,1,3,13,0_S1,0.9997427,9.29968e-05,0.0001451319,6.0491984e-06,9.220655e-06,3.8658527e-06,0_S1
c3_p073_20231019_o10,p073_20231019,73,1,3,13,0_S1,0.9848488,0.011542688,0.0032400978,0.00012703994,0.0001660542,7.543655e-05,0_S1
c3_p073_20231023_o10,p073_20231023,73,1,3,14,0_S1,0.9988372,0.0010675762,8.4829066e-05,1.0067813e-06,3.2174999e-06,6.270955e-06,0_S1
c3_p073_20231027_o09,p073_20231027,73,1,3,51,2_S5,0.17654103,0.7050996,0.079492435,0.036607724,0.001615894,0.0006433758,1_S2
c3_p073_20231101_o05,p073_20231101,73,1,3,53,2_S5,0.010474303,0.11944579,0.7888148,0.08110759,0.0001546846,2.9146884e-06,2_S5
c3_p073_20231106_o05,p073_20231106,73,1,3,69,3_S6,2.541796e-08,2.4964327e-06,0.00032278986,0.9993635,0.00031126945,3.252247e-08,3_S6
c3_p073_20231109_o08,p073_20231109,73,1,3,70,4_S7,1.6074088e-06,7.087951e-05,0.0061036204,0.98714197,0.006679355,2.5501402e-06,3_S6
c3_p073_20231120_o05,p073_20231120,73,1,3,71,4_S7,4.1704726e-07,2.8272502e-06,0.0010374375,0.16062605,0.83824253,9.0722526e-05,4_S7
c3_p073_20231127_o01,p073_20231127,73,1,3,72,4_S7,3.8460215e-07,9.7861885e-06,6.665485e-06,0.0014401245,0.99710864,0.0014344096,4_S7
c3_p073_20231130_o08,p073_20231130,73,1,3,75,4_S7,0.0009203646,0.0006309787,0.057939164,0.0015006803,0.64956915,0.28943962,4_S7
c3_p073_20231204_o07,p073_20231204,73,1,3,76,4_S7,4.025406e-05,3.8876846e-05,7.8020246e-05,0.004320789,0.99321544,0.0023066888,4_S7
c3_p073_20231211_o03,p073_20231211,73,1,3,77,4_S7,5.2633657e-09,6.989378e-09,1.0109383e-07,1.5061845e-07,0.9999286,7.112064e-05,4_S7
c3_p073_20231214_o01,p073_20231214,73,1,3,78,4_S7,1.5087915e-07,3.3262003e-07,1.9706079e-06,0.00030431568,0.9996314,6.1746694e-05,4_S7
c3_p073_20231218_o10,p073_20231218,73,1,3,79,4_S7,4.0641672e-09,2.4567964e-08,1.7521968e-08,2.3093535e-06,0.9999231,7.4515476e-05,4_S7
c3_p073_20231227_o06,p073_20231227,73,1,3,79,4_S7,8.099699e-09,4.034976e-08,1.4265282e-08,1.6070244e-08,0.9967135,0.0032864092,4_S7
c3_p073_20240115_o08,p073_20240115,73,1,3,84,5_S8,5.4487095e-06,1.794499e-06,3.5188737e-06,1.9809077e-06,0.0008960127,0.99909127,5_S8
c3_p073_20240119_o05,p073_20240119,73,1,3,85,5_S8,1.3114901e-08,2.3368236e-09,1.860149e-09,2.3076627e-08,9.190902e-06,0.9999908,5_S8
c3_p073_20240126_o11,p073_20240126,73,1,3,86,5_S8,1.6395909e-07,3.9221526e-08,8.617271e-09,2.7555248e-07,6.374329e-05,0.99993587,5_S8
c3_p077_20231006_o11,p077_20231006,77,1,3,13,0_S1,0.99995077,2.594924e-06,5.857731e-06,5.3582227e-07,2.1634938e-05,1.8701727e-05,0_S1
c3_p077_20231011_o02,p077_20231011,77,1,3,13,0_S1,0.99929833,6.67444e-05,0.00045018047,3.1767675e-05,0.0001242466,2.8771117e-05,0_S1
c3_p077_20231017_o10,p077_20231017,77,1,3,13,0_S1,0.9999453,1.3980563e-05,2.001159e-05,5.894885e-07,1.0618136e-05,9.46243e-06,0_S1
c3_p077_20231019_o08,p077_20231019,77,1,3,14,0_S1,0.9933355,0.0027782647,0.002278105,9.794136e-05,0.0007207384,0.00078939646,0_S1
c3_p077_20231023_o12,p077_20231023,77,1,3,20,1_S2,0.9997187,7.633536e-05,0.00015779297,1.899083e-05,2.3451665e-05,4.708627e-06,0_S1
c3_p077_20231027_o07,p077_20231027,77,1,3,53,2_S5,0.89050794,0.05425293,0.05445884,0.000679564,8.2258746e-05,1.8402588e-05,0_S1
c3_p077_20231101_o04,p077_20231101,77,1,3,55,2_S5,0.0044518537,0.014608626,0.8987929,0.082091436,5.4398934e-05,7.640835e-07,2_S5
c3_p077_20231106_o05,p077_20231106,77,1,3,60,3_S6,7.242581e-08,3.1454385e-06,0.0019475216,0.997677,0.00037220796,6.5578916e-09,3_S6
c3_p077_20231109_o04,p077_20231109,77,1,3,69,3_S6,9.00473e-09,1.7673267e-06,1.9522558e-05,0.99990344,7.522544e-05,5.036621e-09,3_S6
c3_p077_20231120_o05,p077_20231120,77,1,3,70,4_S7,1.4012416e-08,6.7134147e-07,0.00035571845,0.96401787,0.035625573,1.4656351e-07,3_S6
c3_p077_20231127_o12,p077_20231127,77,1,3,73,4_S7,3.5509512e-10,3.7728913e-08,1.2703053e-07,6.0663482e-05,0.99971503,0.0002241053,4_S7
c3_p077_20231130_o11,p077_20231130,77,1,3,75,4_S7,2.3869575e-06,1.6371692e-05,0.010176382,0.0004643449,0.98528427,0.0040562395,4_S7
c3_p077_20231204_o03,p077_20231204,77,1,3,76,4_S7,3.0747817e-06,1.7426539e-05,8.007062e-05,0.0014645559,0.9977779,0.00065695826,4_S7
c3_p077_20231211_o12,p077_20231211,77,1,3,77,4_S7,4.6268323e-09,7.013783e-08,6.6163335e-07,5.278396e-06,0.99947137,0.0005225649,4_S7
c3_p077_20231214_o09,p077_20231214,77,1,3,78,4_S7,7.286469e-07,6.2434683e-06,0.0017161847,0.012170082,0.98597324,0.00013355058,4_S7
c3_p077_20231218_o07,p077_20231218,77,1,3,79,4_S7,3.130618e-10,2.8265761e-08,3.4839776e-08,6.1095056e-06,0.9998228,0.0001711491,4_S7
c3_p077_20231227_o07,p077_20231227,77,1,3,79,4_S7,3.9146977e-10,1.15726975e-08,7.664673e-08,5.4876216e-07,0.9998103,0.00018907206,4_S7
c3_p077_20240115_o09,p077_20240115,77,1,3,81,5_S8,4.182788e-06,4.3529176e-06,1.998517e-05,1.50090245e-05,0.01011051,0.989846,5_S8
c3_p077_20240119_o08,p077_20240119,77,1,3,84,5_S8,9.187236e-09,6.5140053e-09,1.2947482e-08,3.833071e-08,3.321783e-06,0.99999666,5_S8
c3_p077_20240126_o01,p077_20240126,77,1,3,88,5_S8,7.276099e-09,2.5883478e-09,4.088214e-09,4.014048e-08,6.3106795e-06,0.9999937,5_S8
c3_p078_20231006_o07,p078_20231006,78,1,3,13,0_S1,0.99984026,1.4903919e-05,6.4451495e-05,3.601775e-06,4.954843e-05,2.7117852e-05,0_S1
c3_p078_20231011_o06,p078_20231011,78,1,3,13,0_S1,0.99987006,1.5064385e-05,4.444206e-05,2.2439112e-06,5.1031064e-05,1.7131322e-05,0_S1
c3_p078_20231017_o03,p078_20231017,78,1,3,13,0_S1,0.9994367,6.372769e-05,0.00028821226,4.5449083e-06,0.0001431321,6.378929e-05,0_S1
c3_p078_20231019_o05,p078_20231019,78,1,3,14,0_S1,0.99287206,0.005139293,0.0016088124,9.064313e-05,0.00021381234,7.541999e-05,0_S1
c3_p078_20231023_o06,p078_20231023,78,1,3,51,2_S5,0.93562895,0.055235468,0.008636677,0.000116636285,0.0003128012,6.954263e-05,0_S1
c3_p078_20231027_o12,p078_20231027,78,1,3,53,2_S5,0.5494163,0.22733814,0.21739267,0.0037766157,0.0018931293,0.00018308828,0_S1
c3_p078_20231101_o05,p078_20231101,78,1,3,60,3_S6,0.004426484,0.025064005,0.7669841,0.20266685,0.00085389096,4.7035383e-06,2_S5
c3_p078_20231106_o09,p078_20231106,78,1,3,63,3_S6,6.299248e-08,2.9733319e-05,0.00020163161,0.99976474,3.7474317e-06,2.4596924e-09,3_S6
c3_p078_20231109_o05,p078_20231109,78,1,3,70,4_S7,7.5588136e-06,0.00042558752,0.007786008,0.9875119,0.004266303,2.7373596e-06,3_S6
c3_p078_20231120_o11,p078_20231120,78,1,3,71,4_S7,4.518278e-07,1.9069948e-05,0.00096789293,0.5355308,0.46340472,7.708467e-05,3_S6
c3_p078_20231127_o10,p078_20231127,78,1,3,72,4_S7,2.172519e-07,7.3348915e-06,2.3706241e-05,0.0013375257,0.99790454,0.0007267301,4_S7
c3_p078_20231130_o12,p078_20231130,78,1,3,74,4_S7,0.00012440718,0.0005173671,0.091597214,0.008657698,0.8947085,0.0043949164,4_S7
c3_p078_20231204_o03,p078_20231204,78,1,3,76,4_S7,4.3365052e-08,4.3159775e-07,3.0947436e-07,0.00015001764,0.9998068,4.2444757e-05,4_S7
c3_p078_20231211_o08,p078_20231211,78,1,3,78,4_S7,5.135094e-10,2.6278743e-08,4.988561e-08,8.2817513e-07,0.9999871,1.2025878e-05,4_S7
c3_p078_20231214_o03,p078_20231214,78,1,3,79,4_S7,1.5658025e-09,4.9520352e-08,2.2533294e-08,1.5324234e-05,0.9999664,1.8211258e-05,4_S7
c3_p078_20231218_o05,p078_20231218,78,1,3,79,4_S7,6.902914e-07,1.5447247e-05,6.026542e-06,1.978182e-05,0.89704543,0.102912694,4_S7
c3_p078_20231227_o04,p078_20231227,78,1,3,79,4_S7,1.8576513e-07,3.5529076e-06,2.0552927e-06,1.0660344e-05,0.99238867,0.007594908,4_S7
c3_p078_20240115_o06,p078_20240115,78,1,3,83,5_S8,3.2082705e-09,1.0140686e-08,4.1308118e-07,9.1683905e-09,0.0017304339,0.9982691,5_S8
c3_p078_20240119_o01,p078_20240119,78,1,3,84,5_S8,1.7807082e-11,1.4353109e-11,1.8964039e-11,4.1826498e-10,6.127832e-08,0.9999999,5_S8
c3_p078_20240126_o09,p078_20240126,78,1,3,89,5_S8,9.202955e-10,9.232932e-10,4.3859396e-09,3.9906432e-08,3.3294666e-07,0.99999964,5_S8
c3_p083_20231128_o06,p083_20231128,83,1,3,68,3_S6,0.00016437599,6.275242e-05,0.0002847083,0.9993345,0.00015239992,1.1646946e-06,3_S6
c3_p083_20231130_o04,p083_20231130,83,1,3,69,3_S6,2.4128976e-05,2.0413107e-05,5.0251612e-05,0.9963599,0.003539607,5.7728566e-06,3_S6
c3_p083_20231204_o09,p083_20231204,83,1,3,70,4_S7,0.00039218453,0.00039866692,0.0013300212,0.8937677,0.10369178,0.00041957616,3_S6
c3_p083_20231207_o03,p083_20231207,83,1,3,71,4_S7,0.0016905462,0.0051039997,0.07113757,0.14653866,0.7722643,0.00326499,4_S7
c3_p083_20231211_o05,p083_20231211,83,1,3,73,4_S7,7.606628e-05,0.00017255431,0.002967202,0.093513325,0.9028513,0.0004195904,4_S7
c3_p083_20231218_o06,p083_20231218,83,1,3,75,4_S7,1.9885903e-08,6.577699e-07,2.258511e-07,4.4509357e-05,0.9974727,0.0024818215,4_S7
c3_p083_20231227_o02,p083_20231227,83,1,3,77,4_S7,1.4699e-09,2.9858688e-07,3.7881523e-07,2.169339e-05,0.99996793,9.710436e-06,4_S7
c3_p083_20240115_o01,p083_20240115,83,1,3,78,4_S7,1.2356132e-12,9.851159e-11,6.274773e-11,8.057161e-09,0.9999608,3.91746e-05,4_S7
c3_p083_20240119_o03,p083_20240119,83,1,3,79,4_S7,2.2488728e-11,2.7230485e-10,5.6773586e-09,6.7850016e-07,0.9999069,9.237797e-05,4_S7
c3_p083_20240126_o04,p083_20240126,83,1,3,83,5_S8,1.0314025e-06,6.356408e-07,9.690052e-07,6.153939e-06,0.0010696503,0.99892163,5_S8
c3_p085_20231128_o03,p085_20231128,85,1,3,65,3_S6,4.7023714e-05,1.4261608e-05,9.614984e-05,0.99952185,0.0003170826,3.5998244e-06,3_S6
c3_p085_20231130_o01,p085_20231130,85,1,3,68,3_S6,2.6240755e-06,2.6787977e-06,1.0961148e-05,0.99991655,6.6717315e-05,4.7785096e-07,3_S6
c3_p085_20231204_o03,p085_20231204,85,1,3,69,3_S6,0.00014773592,0.00013116567,0.00010109701,0.9801696,0.01920517,0.00024514276,3_S6
c3_p085_20231207_o03,p085_20231207,85,1,3,70,4_S7,5.9969938e-05,0.00020117522,0.0026154655,0.81469023,0.18200992,0.0004231879,3_S6
c3_p085_20231211_o11,p085_20231211,85,1,3,71,4_S7,5.078945e-08,1.4419172e-07,3.8516083e-07,0.0025477703,0.9972161,0.00023560101,4_S7
c3_p085_20231218_o12,p085_20231218,85,1,3,72,4_S7,6.578661e-08,6.3869277e-07,4.1732255e-06,7.489606e-05,0.9998287,9.1409864e-05,4_S7
c3_p085_20231227_o07,p085_20231227,85,1,3,74,4_S7,6.847938e-09,1.0768682e-07,4.8163376e-08,5.013383e-06,0.99957484,0.00041998387,4_S7
