image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c4_p042_20231109_o01,p042_20231109,42,1,4,68,3_S6,2.9727013e-07,1.8350069e-05,0.00023489745,0.9735065,0.026235627,4.4393996e-06,3_S6
c4_p042_20231120_o09,p042_20231120,42,1,4,70,4_S7,5.1169007e-08,3.0000615e-07,0.0004912023,0.0002682761,0.9952295,0.0040107993,4_S7
c4_p042_20231127_o06,p042_20231127,42,1,4,72,4_S7,2.3815002e-11,6.204397e-10,7.1205206e-09,7.706612e-07,0.99998796,1.1216804e-05,4_S7
c4_p042_20231130_o09,p042_20231130,42,1,4,74,4_S7,4.480093e-09,3.8675516e-09,5.9794795e-05,1.6162327e-06,0.99936634,0.00057219056,4_S7
c4_p042_20231204_o05,p042_20231204,42,1,4,76,4_S7,6.088279e-08,6.3362603e-07,4.5556203e-06,1.9743811e-05,0.40809792,0.59187704,5_S8
c4_p042_20231211_o09,p042_20231211,42,1,4,80,5_S8,1.32032e-07,2.9822365e-07,5.1550687e-05,5.02471e-05,0.9992716,0.00062619644,4_S7
c4_p042_20231214_o04,p042_20231214,42,1,4,82,5_S8,2.7372134e-06,8.742275e-06,3.054536e-05,3.9633458e-05,0.963564,0.03635427,4_S7
c4_p042_20231218_o06,p042_20231218,42,1,4,82,5_S8,1.0550202e-05,2.4105155e-05,0.00017127127,7.2038856e-05,0.8756162,0.12410584,4_S7
c4_p042_20231227_o05,p042_20231227,42,1,4,83,5_S8,3.4807506e-06,3.0490041e-06,1.1118492e-05,1.5153918e-05,0.9566663,0.043300886,4_S7
c4_p042_20240104_o10,p042_20240104,42,1,4,84,5_S8,8.517152e-07,1.091543e-06,3.293975e-06,3.1787505e-07,0.05108338,0.9489111,5_S8
c4_p044_20230929_o03,p044_20230929,44,1,4,13,0_S1,0.99683493,5.1159423e-05,0.0010533731,0.0019733848,7.97464e-05,7.4696823e-06,0_S1
c4_p044_20231004_o09,p044_20231004,44,1,4,13,0_S1,0.98546946,0.00019394395,0.014262926,6.842742e-05,4.546446e-06,6.837946e-07,0_S1
c4_p044_20231011_o05,p044_20231011,44,1,4,15,0_S1,0.9993887,0.00058110297,1.4251999e-05,1.5610482e-05,1.2857815e-07,2.1168549e-07,0_S1
c4_p044_20231017_o06,p044_20231017,44,1,4,20,1_S2,0.14928228,0.14206624,0.6514434,0.05355109,0.0035663247,9.0633555e-05,2_S5
c4_p044_20231019_o11,p044_20231019,44,1,4,51,2_S5,0.26374862,0.0942384,0.22444214,0.4173692,0.00019850214,3.1320897e-06,3_S6
c4_p044_20231023_o10,p044_20231023,44,1,4,54,2_S5,0.011586068,0.10354719,0.04660264,0.8379009,0.00035567934,7.5144367e-06,3_S6
c4_p044_20231027_o10,p044_20231027,44,1,4,55,2_S5,5.6670213e-08,1.4336827e-06,4.5577006e-05,0.998539,0.0014136614,2.9408545e-07,3_S6
c4_p044_20231101_o04,p044_20231101,44,1,4,59,2_S5,1.0369709e-05,0.00028049934,0.01539593,0.22161593,0.7622335,0.00046374885,4_S7
c4_p044_20231106_o08,p044_20231106,44,1,4,61,3_S6,7.2280905e-05,2.6876303e-05,0.05141021,0.0824317,0.86602455,3.443894e-05,4_S7
c4_p044_20231109_o10,p044_20231109,44,1,4,68,3_S6,1.9878769e-06,4.0862968e-05,0.00059583416,0.996783,0.0025772003,1.1146279e-06,3_S6
c4_p044_20231120_o09,p044_20231120,44,1,4,70,4_S7,0.0006762804,0.0024082898,0.77746487,0.081565656,0.13701104,0.0008738818,2_S5
c4_p044_20231127_o09,p044_20231127,44,1,4,71,4_S7,5.2786922e-06,2.3245682e-05,0.00020502164,0.0889656,0.9102711,0.00052975793,4_S7
c4_p044_20231130_o02,p044_20231130,44,1,4,72,4_S7,1.3375157e-09,5.6489013e-09,3.1401228e-07,6.980327e-07,0.9996389,0.00036003682,4_S7
c4_p044_20231204_o12,p044_20231204,44,1,4,72,4_S7,9.914953e-07,4.093971e-06,2.0422414e-05,0.0030149217,0.9965681,0.00039152315,4_S7
c4_p044_20231211_o04,p044_20231211,44,1,4,73,4_S7,5.7890044e-05,5.7308716e-05,0.0022167864,0.0002695224,0.13411836,0.8632801,5_S8
c4_p044_20231214_o08,p044_20231214,44,1,4,74,4_S7,4.9060978e-09,5.9794245e-09,1.7837794e-05,1.0918094e-07,0.99783057,0.0021515056,4_S7
c4_p044_20231218_o02,p044_20231218,44,1,4,76,4_S7,4.165772e-09,1.5622659e-09,1.6120806e-05,6.072799e-07,0.99984515,0.00013816942,4_S7
c4_p044_20231227_o01,p044_20231227,44,1,4,79,4_S7,1.6699493e-06,2.4540182e-06,3.305872e-06,0.00011826883,0.98300457,0.016869808,4_S7
c4_p044_20240104_o10,p044_20240104,44,1,4,81,5_S8,1.5583425e-06,1.7111616e-06,0.0001059442,1.0156002e-05,0.89974415,0.10013645,4_S7
c4_p047_20230929_o09,p047_20230929,47,1,4,13,0_S1,0.99972945,1.8006604e-05,8.4465195e-05,0.00016222752,3.8316416e-06,1.942865e-06,0_S1
c4_p047_20231004_o08,p047_20231004,47,1,4,13,0_S1,0.99992883,1.162054e-05,3.1224954e-05,2.1441429e-05,4.2791753e-06,2.6315456e-06,0_S1
c4_p047_20231011_o11,p047_20231011,47,1,4,14,0_S1,0.9999449,2.6940139e-05,9.186214e-06,1.8276896e-05,3.111983e-07,2.7684754e-07,0_S1
c4_p047_20231017_o03,p047_20231017,47,1,4,15,0_S1,0.998126,2.3626359e-05,0.00090705184,0.00094236026,9.227537e-07,8.598114e-09,0_S1
c4_p047_20231019_o10,p047_20231019,47,1,4,15,0_S1,0.9986362,0.00070152624,0.00058650045,7.456947e-05,9.589146e-07,2.5276384e-07,0_S1
c4_p047_20231023_o08,p047_20231023,47,1,4,16,0_S1,0.02522422,0.008812735,0.19584055,0.72981864,0.040236276,6.755102e-05,3_S6
c4_p047_20231027_o06,p047_20231027,47,1,4,17,0_S1,2.734051e-06,4.284622e-05,0.00023383638,0.9869016,0.012814559,4.419275e-06,3_S6
c4_p047_20231101_o01,p047_20231101,47,1,4,55,2_S5,0.0021781586,0.04830871,0.4166542,0.51274335,0.020052029,6.353854e-05,3_S6
c4_p047_20231106_o02,p047_20231106,47,1,4,61,3_S6,0.004391998,0.03739366,0.18255234,0.76403165,0.011571738,5.870538e-05,3_S6
c4_p047_20231109_o06,p047_20231109,47,1,4,65,3_S6,9.674357e-05,0.00030297297,0.005936178,0.915866,0.07761716,0.00018087562,3_S6
c4_p047_20231120_o12,p047_20231120,47,1,4,70,4_S7,3.1874268e-05,8.913209e-05,0.0076295887,0.010208793,0.9681197,0.013920974,4_S7
c4_p047_20231127_o10,p047_20231127,47,1,4,71,4_S7,2.4456867e-07,7.5577975e-07,2.4195517e-06,0.010938242,0.9890421,1.6146758e-05,4_S7
c4_p047_20231130_o09,p047_20231130,47,1,4,72,4_S7,1.0900898e-05,5.6607532e-05,0.00044503112,0.010827518,0.98753077,0.0011291691,4_S7
c4_p047_20231204_o10,p047_20231204,47,1,4,74,4_S7,6.449743e-07,7.1041864e-06,5.6463155e-06,0.034808397,0.965167,1.1127085e-05,4_S7
c4_p047_20231211_o12,p047_20231211,47,1,4,76,4_S7,1.903982e-08,2.3353974e-07,4.102571e-07,3.994274e-06,0.6226813,0.37731403,4_S7
c4_p047_20231214_o02,p047_20231214,47,1,4,78,4_S7,1.794758e-07,3.539026e-06,4.062113e-06,0.0017924114,0.9981084,9.1395326e-05,4_S7
c4_p047_20231218_o04,p047_20231218,47,1,4,79,4_S7,1.5249647e-07,1.8947424e-07,0.0038168929,2.2563478e-05,0.9950178,0.0011423806,4_S7
c4_p047_20231227_o05,p047_20231227,47,1,4,81,5_S8,8.424301e-08,2.6264718e-07,2.9280482e-06,2.8597708e-07,5.3656982e-05,0.9999429,5_S8
c4_p047_20240104_o11,p047_20240104,47,1,4,82,5_S8,6.9201365e-06,1.2536941e-05,2.5971325e-05,1.0605419e-05,0.0064155697,0.9935283,5_S8
c4_p049_20230929_o05,p049_20230929,49,1,4,13,0_S1,0.9994362,3.1904987e-05,0.00016904752,0.00032940734,1.6216827e-05,1.7184962e-05,0_S1
c4_p049_20231004_o04,p049_20231004,49,1,4,13,0_S1,0.9999769,5.277934e-06,1.0337409e-05,7.3151455e-06,1.2211405e-07,7.027657e-08,0_S1
c4_p049_20231011_o12,p049_20231011,49,1,4,15,0_S1,0.99999166,4.6660675e-06,1.7019823e-06,1.8610334e-06,7.620797e-08,5.0124946e-08,0_S1
c4_p049_20231017_o12,p049_20231017,49,1,4,15,0_S1,0.76998574,0.0114641795,0.14259239,0.07577907,0.00017696002,1.7213594e-06,0_S1
c4_p049_20231019_o06,p049_20231019,49,1,4,16,0_S1,0.07394381,0.0227941,0.89770085,0.0053961566,0.00016105875,4.0705468e-06,2_S5
c4_p049_20231023_o11,p049_20231023,49,1,4,20,1_S2,0.00040138792,0.0005115519,0.0015851435,0.9973515,0.0001502778,1.18443985e-07,3_S6
c4_p049_20231027_o11,p049_20231027,49,1,4,55,2_S5,6.2948984e-06,6.187864e-05,0.0005656903,0.5623959,0.43688342,8.6891676e-05,3_S6
c4_p049_20231101_o07,p049_20231101,49,1,4,60,3_S6,0.00018768426,0.0133236535,0.017552316,0.74921834,0.21946841,0.0002495292,3_S6
c4_p049_20231106_o02,p049_20231106,49,1,4,62,3_S6,0.005082346,0.0030831941,0.020159343,0.32417867,0.6429484,0.004548084,4_S7
c4_p049_20231109_o07,p049_20231109,49,1,4,64,3_S6,0.001393674,0.019406404,0.20217623,0.68840355,0.08834555,0.00027459377,3_S6
c4_p049_20231120_o05,p049_20231120,49,1,4,71,4_S7,0.00030904022,0.00081046217,0.03981036,0.21165137,0.74703556,0.0003832392,4_S7
c4_p049_20231127_o07,p049_20231127,49,1,4,72,4_S7,5.788356e-14,9.766091e-13,6.2724548e-12,2.1611746e-09,0.9999999,9.528918e-08,4_S7
c4_p049_20231130_o11,p049_20231130,49,1,4,73,4_S7,1.5515266e-08,6.236168e-08,1.2158772e-06,6.3450905e-05,0.9998722,6.3082014e-05,4_S7
c4_p049_20231204_o12,p049_20231204,49,1,4,74,4_S7,1.2495223e-06,3.8844914e-06,0.00016595765,0.0009551333,0.9968021,0.0020715676,4_S7
c4_p049_20231211_o03,p049_20231211,49,1,4,75,4_S7,6.80341e-05,0.00013708735,0.0023497907,0.07671859,0.9090488,0.01167765,4_S7
c4_p049_20231214_o11,p049_20231214,49,1,4,77,4_S7,4.2147022e-07,3.8982338e-07,1.8495538e-06,2.5372441e-05,0.9897127,0.010259129,4_S7
c4_p049_20231218_o12,p049_20231218,49,1,4,78,4_S7,2.4632243e-12,1.1683958e-11,1.2573006e-06,2.8485045e-08,0.9999976,1.0500992e-06,4_S7
c4_p049_20231227_o12,p049_20231227,49,1,4,79,4_S7,3.8923217e-06,8.002575e-06,5.8530422e-05,5.613872e-06,0.10806172,0.8918622,5_S8
c4_p049_20240104_o08,p049_20240104,49,1,4,82,5_S8,4.227939e-06,5.4759894e-06,0.00018816449,5.2327185e-05,0.9191042,0.0806456,4_S7
c4_p059_20230929_o08,p059_20230929,59,1,4,13,0_S1,0.99985135,5.919481e-06,7.459509e-05,6.673645e-05,9.628882e-07,3.618038e-07,0_S1
c4_p059_20231004_o06,p059_20231004,59,1,4,13,0_S1,0.9999001,3.0482086e-05,6.0696006e-05,8.563914e-06,1.5851842e-07,7.79261e-08,0_S1
c4_p059_20231011_o03,p059_20231011,59,1,4,15,0_S1,0.99812144,0.0014996465,0.00019334773,0.00018314771,1.7094605e-06,6.879629e-07,0_S1
c4_p059_20231017_o11,p059_20231017,59,1,4,53,2_S5,0.18472905,0.003267861,0.56478393,0.24621037,0.0010080058,7.5860794e-07,2_S5
c4_p059_20231019_o12,p059_20231019,59,1,4,60,3_S6,0.07502436,0.09002386,0.74099046,0.093437664,0.00051656534,7.1035993e-06,2_S5
c4_p059_20231023_o05,p059_20231023,59,1,4,64,3_S6,0.019062513,0.14366229,0.6972872,0.13979332,0.00019263457,2.0141372e-06,2_S5
c4_p059_20231027_o02,p059_20231027,59,1,4,62,3_S6,2.9483639e-05,0.00084545306,0.0008072792,0.99830186,1.5732376e-05,2.5872663e-07,3_S6
c4_p059_20231101_o08,p059_20231101,59,1,4,65,3_S6,0.002295971,0.049314696,0.085401066,0.75963,0.102175295,0.0011828714,3_S6
c4_p059_20231106_o10,p059_20231106,59,1,4,70,4_S7,6.9638666e-08,7.461949e-07,2.0070334e-05,0.9770421,0.022935137,1.8355579e-06,3_S6
c4_p059_20231109_o01,p059_20231109,59,1,4,71,4_S7,0.00039641722,0.0006640791,0.002650016,0.98079646,0.015488167,4.878126e-06,3_S6
c4_p059_20231120_o11,p059_20231120,59,1,4,72,4_S7,2.1891265e-06,1.353568e-06,6.340141e-06,0.00865641,0.99115235,0.00018126842,4_S7
c4_p059_20231127_o04,p059_20231127,59,1,4,74,4_S7,9.0718995e-06,9.856216e-05,0.00026369104,0.03782353,0.9559517,0.005853345,4_S7
c4_p059_20231130_o08,p059_20231130,59,1,4,75,4_S7,6.7195656e-06,8.531075e-05,0.00011909646,0.002493641,0.9920089,0.005286305,4_S7
c4_p059_20231204_o04,p059_20231204,59,1,4,76,4_S7,2.7464473e-06,4.228187e-06,0.000143027,0.00060529413,0.99832875,0.00091593,4_S7
c4_p059_20231211_o04,p059_20231211,59,1,4,77,4_S7,9.96546e-05,0.00036629042,0.0009456291,0.013849651,0.97994965,0.004789102,4_S7
c4_p059_20231214_o04,p059_20231214,59,1,4,78,4_S7,3.8997533e-07,1.4625143e-06,2.507425e-07,2.6730463e-06,0.9989618,0.0010334492,4_S7
c4_p059_20231218_o10,p059_20231218,59,1,4,79,4_S7,2.5753423e-07,2.0844702e-07,4.9678847e-06,9.4897587e-07,0.57606137,0.42393225,4_S7
c4_p059_20231227_o01,p059_20231227,59,1,4,81,5_S8,1.0230643e-05,1.8802573e-05,0.000428732,3.9046172e-05,0.06949379,0.93000937,5_S8
c4_p059_20240104_o01,p059_20240104,59,1,4,83,5_S8,4.837536e-06,5.7610987e-06,3.2120817e-05,2.3562525e-05,0.1735757,0.8263581,5_S8
c4_p073_20231006_o05,p073_20231006,73,1,4,13,0_S1,0.99306834,0.0009820955,0.0012095071,0.004339582,0.00019923238,0.00020125872,0_S1
c4_p073_20231011_o09,p073_20231011,73,1,4,13,0_S1,0.9994116,0.000101018304,0.00035447488,6.5015956e-05,2.4077961e-05,4.3885106e-05,0_S1
c4_p073_20231017_o10,p073_20231017,73,1,4,13,0_S1,0.9999652,1.6211126e-06,1.8400831e-05,1.4568781e-05,2.582463e-07,6.529202e-08,0_S1
c4_p073_20231019_o10,p073_20231019,73,1,4,13,0_S1,0.9993056,0.0004023967,0.00019487205,8.361813e-05,3.4993634e-06,1.005235e-05,0_S1
c4_p073_20231023_o10,p073_20231023,73,1,4,14,0_S1,0.99410844,0.00024480114,0.005516455,0.00012641314,3.4907316e-06,4.7182303e-07,0_S1
c4_p073_20231027_o09,p073_20231027,73,1,4,51,2_S5,0.07295749,0.54093105,0.3502915,0.035634983,0.00017157717,1.3386594e-05,1_S2
c4_p073_20231101_o05,p073_20231101,73,1,4,53,2_S5,0.0021387583,0.0039771474,0.99246186,0.0013608765,6.0922903e-05,4.5328576e-07,2_S5
c4_p073_20231106_o05,p073_20231106,73,1,4,69,3_S6,4.9636806e-06,6.446342e-05,0.043510277,0.95622957,0.00019060251,1.6725953e-07,3_S6
c4_p073_20231109_o08,p073_20231109,73,1,4,70,4_S7,0.00020391936,0.0006455316,0.29971907,0.695002,0.0043468396,8.253431e-05,3_S6
c4_p073_20231120_o05,p073_20231120,73,1,4,71,4_S7,4.2083975e-10,3.0805583e-09,1.9299809e-07,0.0010682001,0.99893147,5.5262927e-08,4_S7
c4_p073_20231127_o01,p073_20231127,73,1,4,72,4_S7,3.9247593e-06,2.1192334e-05,6.668646e-05,0.0067275735,0.9917576,0.0014231221,4_S7
c4_p073_20231130_o08,p073_20231130,73,1,4,75,4_S7,0.004803226,0.0016940716,0.12611754,0.010699331,0.56951094,0.2871749,4_S7
c4_p073_20231204_o07,p073_20231204,73,1,4,76,4_S7,0.00048460448,0.0016296511,0.004093851,0.07209716,0.8684703,0.05322436,4_S7
c4_p073_20231211_o03,p073_20231211,73,1,4,77,4_S7,0.000111762994,3.3477583e-05,0.0001785482,0.052543342,0.9469973,0.00013555589,4_S7
c4_p073_20231214_o01,p073_20231214,73,1,4,78,4_S7,1.9224526e-05,4.34639e-06,0.00012430786,1.7326454e-05,0.9986541,0.0011807646,4_S7
c4_p073_20231218_o10,p073_20231218,73,1,4,79,4_S7,8.104286e-07,1.2395828e-06,6.0092905e-05,1.1164435e-06,0.9967675,0.003169127,4_S7
c4_p073_20231227_o06,p073_20231227,73,1,4,79,4_S7,2.387439e-05,1.1685502e-05,0.0010801629,3.982434e-05,0.9962484,0.0025961034,4_S7
c4_p073_20240115_o08,p073_20240115,73,1,4,84,5_S8,6.8886226e-07,7.291311e-07,1.3240938e-06,3.806875e-07,0.0001149145,0.999882,5_S8
c4_p073_20240119_o05,p073_20240119,73,1,4,85,5_S8,5.1983267e-08,4.7245706e-08,9.103513e-08,3.2739568e-08,8.747779e-06,0.99999106,5_S8
c4_p073_20240126_o11,p073_20240126,73,1,4,86,5_S8,1.0385847e-08,3.5615522e-09,3.031202e-08,4.3911885e-10,1.6203655e-06,0.99999833,5_S8
c4_p077_20231006_o11,p077_20231006,77,1,4,13,0_S1,0.99483985,0.00080904394,0.00060159,0.0033209936,0.00021113345,0.0002174302,0_S1
c4_p077_20231011_o02,p077_20231011,77,1,4,13,0_S1,0.99981433,2.7896942e-05,7.165993e-05,5.8734076e-05,1.0848012e-05,1.6633974e-05,0_S1
c4_p077_20231017_o10,p077_20231017,77,1,4,13,0_S1,0.999926,3.1657462e-06,4.5178636e-05,2.4522707e-05,9.090728e-07,2.1929266e-07,0_S1
c4_p077_20231019_o08,p077_20231019,77,1,4,14,0_S1,0.9976833,0.00068265677,0.0011504171,0.00038642855,3.567075e-05,6.145669e-05,0_S1
c4_p077_20231023_o12,p077_20231023,77,1,4,20,1_S2,0.99981815,0.00012482861,3.2277396e-05,2.4509143e-05,1.5792811e-07,1.3138505e-07,0_S1
c4_p077_20231027_o07,p077_20231027,77,1,4,53,2_S5,0.028932884,0.022191415,0.9269865,0.017020108,0.0047730263,9.6011514e-05,2_S5
c4_p077_20231101_o04,p077_20231101,77,1,4,55,2_S5,0.0014838349,0.015086277,0.88401943,0.09913357,0.0002732753,3.5208939e-06,2_S5
c4_p077_20231106_o05,p077_20231106,77,1,4,60,3_S6,1.7758737e-05,0.000165684,0.054318607,0.9448452,0.00064682093,5.8355704e-06,3_S6
c4_p077_20231109_o04,p077_20231109,77,1,4,69,3_S6,6.751681e-05,0.00040953883,0.014628839,0.98154724,0.0033370724,9.859307e-06,3_S6
c4_p077_20231120_o05,p077_20231120,77,1,4,70,4_S7,8.26312e-05,0.002200893,0.15267669,0.78286433,0.062150855,2.4638002e-05,3_S6
c4_p077_20231127_o12,p077_20231127,77,1,4,73,4_S7,8.729229e-09,2.8542186e-07,5.4417507e-07,0.00011341508,0.99980193,8.374236e-05,4_S7
c4_p077_20231130_o11,p077_20231130,77,1,4,75,4_S7,2.6416268e-05,7.1747716e-05,0.0126938075,0.02276868,0.9542303,0.010209058,4_S7
c4_p077_20231204_o03,p077_20231204,77,1,4,76,4_S7,0.00020443465,0.00055043655,0.0033377577,0.23007302,0.7628129,0.0030214016,4_S7
c4_p077_20231211_o12,p077_20231211,77,1,4,77,4_S7,8.533966e-07,8.428431e-07,2.0067968e-05,0.008442051,0.9915194,1.6843253e-05,4_S7
c4_p077_20231214_o09,p077_20231214,77,1,4,78,4_S7,2.6998636e-08,6.012345e-08,1.1082132e-06,0.00017427676,0.99978954,3.508192e-05,4_S7
c4_p077_20231218_o07,p077_20231218,77,1,4,79,4_S7,2.140117e-06,3.6682202e-06,2.4501713e-05,0.00015527986,0.997813,0.0020014083,4_S7
c4_p077_20231227_o07,p077_20231227,77,1,4,79,4_S7,9.785788e-05,4.4760065e-05,0.0018777689,0.000116970754,0.09326347,0.9045992,5_S8
c4_p077_20240115_o09,p077_20240115,77,1,4,81,5_S8,2.462344e-07,8.178641e-08,2.384577e-07,3.679883e-08,6.232058e-05,0.99993706,5_S8
c4_p077_20240119_o08,p077_20240119,77,1,4,84,5_S8,1.0851655e-08,8.1001685e-09,3.494509e-08,2.0441289e-09,9.400564e-07,0.99999905,5_S8
c4_p077_20240126_o01,p077_20240126,77,1,4,88,5_S8,6.125299e-09,7.3247337e-09,2.9274773e-08,3.5338785e-09,1.0901662e-06,0.9999989,5_S8
c4_p078_20231006_o07,p078_20231006,78,1,4,13,0_S1,0.98970175,0.0013620793,0.0011667347,0.006546418,0.00048959896,0.000733383,0_S1
c4_p078_20231011_o06,p078_20231011,78,1,4,13,0_S1,0.9992768,0.00011613223,0.00036525502,0.00016695044,2.8290731e-05,4.6698413e-05,0_S1
c4_p078_20231017_o03,p078_20231017,78,1,4,13,0_S1,0.9998779,6.370322e-06,0.000101238125,1.4094896e-05,3.3446574e-07,8.486277e-08,0_S1
c4_p078_20231019_o05,p078_20231019,78,1,4,14,0_S1,0.9929016,0.0016760873,0.004553132,0.00078907044,3.8351638e-05,4.173211e-05,0_S1
c4_p078_20231023_o06,p078_20231023,78,1,4,51,2_S5,0.99866116,0.00045725066,0.00062834384,0.00025097837,2.0072641e-06,2.7910295e-07,0_S1
c4_p078_20231027_o12,p078_20231027,78,1,4,53,2_S5,0.5837599,0.38227123,0.033469,0.00042584763,3.6115907e-05,3.7893788e-05,0_S1
c4_p078_20231101_o05,p078_20231101,78,1,4,60,3_S6,0.00038297017,0.008034886,0.9661391,0.025122564,0.00031708312,3.481832e-06,2_S5
c4_p078_20231106_o09,p078_20231106,78,1,4,63,3_S6,1.2812375e-06,8.924797e-05,0.00018064333,0.99911255,0.00061623193,1.1540456e-07,3_S6
c4_p078_20231109_o05,p078_20231109,78,1,4,70,4_S7,1.5240794e-07,2.3866887e-06,0.0007755494,0.81705683,0.18216318,1.8582518e-06,3_S6
c4_p078_20231120_o11,p078_20231120,78,1,4,71,4_S7,8.423374e-06,5.909001e-05,0.0015078093,0.11870703,0.8795608,0.00015690544,4_S7
c4_p078_20231127_o10,p078_20231127,78,1,4,72,4_S7,7.8549294e-07,1.3899421e-05,6.7443852e-06,0.0005766582,0.98706204,0.012339887,4_S7
c4_p078_20231130_o12,p078_20231130,78,1,4,74,4_S7,7.4335327e-07,7.713455e-06,3.2462656e-05,0.0031845935,0.9966511,0.0001234155,4_S7
c4_p078_20231204_o03,p078_20231204,78,1,4,76,4_S7,8.011761e-06,3.8947554e-05,2.1306501e-05,0.015283134,0.98410034,0.00054830103,4_S7
c4_p078_20231211_o08,p078_20231211,78,1,4,78,4_S7,1.0113131e-07,1.92879e-07,5.1975344e-06,0.0005242545,0.99941635,5.3890144e-05,4_S7
c4_p078_20231214_o03,p078_20231214,78,1,4,79,4_S7,2.934469e-07,3.4955326e-07,4.937704e-06,8.863227e-06,0.99989474,9.093757e-05,4_S7
c4_p078_20231218_o05,p078_20231218,78,1,4,79,4_S7,3.7083933e-06,9.950346e-07,1.578437e-05,1.1908079e-05,0.9989207,0.0010468692,4_S7
c4_p078_20231227_o04,p078_20231227,78,1,4,79,4_S7,3.654468e-07,3.0906116e-07,2.9477453e-06,2.7282047e-05,0.9997372,0.00023181071,4_S7
c4_p078_20240115_o06,p078_20240115,78,1,4,83,5_S8,1.5114703e-07,1.4465417e-07,1.3636679e-06,8.5950155e-08,7.974858e-05,0.99991846,5_S8
c4_p078_20240119_o01,p078_20240119,78,1,4,84,5_S8,1.8163506e-09,1.6984393e-09,1.1833752e-08,4.4490286e-10,2.1818596e-06,0.99999785,5_S8
c4_p078_20240126_o09,p078_20240126,78,1,4,89,5_S8,1.6750401e-10,2.2909194e-10,1.6460058e-08,3.9205814e-10,2.2901168e-07,0.99999976,5_S8
c4_p083_20231128_o06,p083_20231128,83,1,4,68,3_S6,0.00013374165,0.00025008924,0.00041363895,0.9969061,0.0022650927,3.1360243e-05,3_S6
c4_p083_20231130_o04,p083_20231130,83,1,4,69,3_S6,3.5353844e-06,2.3525161e-05,1.3760763e-05,0.99227107,0.007684967,3.0781612e-06,3_S6
c4_p083_20231204_o09,p083_20231204,83,1,4,70,4_S7,9.040535e-05,0.00015542541,0.0030726958,0.1848154,0.79334193,0.01852411,4_S7
c4_p083_20231207_o03,p083_20231207,83,1,4,71,4_S7,0.0008828377,0.00034767034,0.007641253,0.6539645,0.33206013,0.005103585,3_S6
c4_p083_20231211_o05,p083_20231211,83,1,4,73,4_S7,0.00017317095,0.00012460384,0.0012732655,0.059256803,0.93608147,0.003090651,4_S7
c4_p083_20231218_o06,p083_20231218,83,1,4,75,4_S7,1.465827e-06,1.4367346e-05,0.00016591806,0.002012731,0.99763596,0.00016965858,4_S7
c4_p083_20231227_o02,p083_20231227,83,1,4,77,4_S7,1.1918837e-05,1.819348e-05,0.00014890642,0.0062580635,0.99353456,2.8332126e-05,4_S7
c4_p083_20240115_o01,p083_20240115,83,1,4,78,4_S7,4.3650992e-08,1.6411491e-07,5.0932274e-05,1.2832978e-06,0.9987884,0.0011591634,4_S7
c4_p083_20240119_o03,p083_20240119,83,1,4,79,4_S7,5.068351e-06,1.2413406e-05,0.0001131052,5.25332e-06,0.014717511,0.9851466,5_S8
c4_p083_20240126_o04,p083_20240126,83,1,4,83,5_S8,1.7052685e-08,3.9857188e-08,2.363309e-07,1.5494665e-08,0.00020110056,0.9997987,5_S8
c4_p085_20231128_o03,p085_20231128,85,1,4,65,3_S6,6.6737775e-05,0.0005086808,0.002532689,0.9910046,0.005821636,6.573845e-05,3_S6
c4_p085_20231130_o01,p085_20231130,85,1,4,68,3_S6,7.616556e-06,0.00014860086,4.1891857e-05,0.97629344,0.023456892,5.15288e-05,3_S6
c4_p085_20231204_o03,p085_20231204,85,1,4,69,3_S6,0.00014014829,0.0002664518,0.00027069994,0.090525866,0.9070462,0.0017506579,4_S7
c4_p085_20231207_o03,p085_20231207,85,1,4,70,4_S7,0.00061756285,0.0002499516,0.0008146941,0.25693893,0.73880285,0.0025759703,4_S7
c4_p085_20231211_o11,p085_20231211,85,1,4,71,4_S7,8.8435945e-06,1.6463797e-05,0.00034922283,0.05602169,0.9433609,0.00024284566,4_S7
c4_p085_20231218_o12,p085_20231218,85,1,4,72,4_S7,2.1004325e-06,2.1921637e-06,1.2536224e-05,0.0010286759,0.9987056,0.00024884663,4_S7
c4_p085_20231227_o07,p085_20231227,85,1,4,74,4_S7,3.0399522e-05,4.982574e-06,4.2557433e-05,0.00016340916,0.9985108,0.001247835,4_S7
c4_p085_20240115_o05,p085_20240115,85,1,4,77,4_S7,3.7501824e-05,1.3496008e-05,0.0008086601,0.00018323745,0.9904322,0.008524913,4_S7
c4_p085_20240119_o04,p085_20240119,85,1,4,79,4_S7,4.01106e-05,4.6601376e-06,0.0017952577,1.2965708e-05,0.97123456,0.026912475,4_S7
c4_p085_20240126_o02,p085_20240126,85,1,4,81,5_S8,9.131733e-06,3.607552e-06,6.771793e-05,1.5050947e-05,0.7347754,0.2651291,4_S7
c4_p089_20231128_o06,p089_20231128,89,1,4,64,3_S6,0.000961218,0.00018991204,0.00018824337,0.99039257,0.008236346,3.1654177e-05,3_S6
c4_p089_20231130_o04,p089_20231130,89,1,4,67,3_S6,6.022969e-06,0.0001504551,0.00021661463,0.92468446,0.0749021,4.0391074e-05,3_S6
