image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c2_p044_20231004_o09,p044_20231004,44,1,2,13,0_S1,0.9998908,3.834042e-05,6.3319036e-05,3.0785088e-06,2.46914e-06,1.9153763e-06,0_S1
c2_p044_20231011_o05,p044_20231011,44,1,2,15,0_S1,0.57996726,0.041010424,0.36297828,0.015674261,0.00023961812,0.00013012155,0_S1
c2_p044_20231017_o06,p044_20231017,44,1,2,20,1_S2,0.030298105,0.11792964,0.783853,0.06703988,0.0006514412,0.00022798382,2_S5
c2_p044_20231019_o11,p044_20231019,44,1,2,51,2_S5,0.040835354,0.12869114,0.71715957,0.103463605,0.007392221,0.0024580688,2_S5
c2_p044_20231023_o10,p044_20231023,44,1,2,54,2_S5,0.005797783,0.109422214,0.52767015,0.35036588,0.0058599915,0.0008839492,2_S5
c2_p044_20231027_o10,p044_20231027,44,1,2,55,2_S5,0.00037376175,0.021495346,0.5840783,0.35889497,0.03492299,0.00023463384,2_S5
c2_p044_20231101_o04,p044_20231101,44,1,2,59,2_S5,6.128954e-05,0.0008624827,0.10294766,0.16066915,0.73339707,0.0020623852,4_S7
c2_p044_20231106_o08,p044_20231106,44,1,2,61,3_S6,2.0213736e-05,0.0017809443,0.0026281748,0.9609468,0.03436491,0.00025890907,3_S6
c2_p044_20231109_o10,p044_20231109,44,1,2,68,3_S6,6.826165e-05,0.011093161,0.011059891,0.9288128,0.04864574,0.00032021504,3_S6
c2_p044_20231120_o09,p044_20231120,44,1,2,70,4_S7,3.2475386e-05,0.0019833054,0.004251559,0.22450274,0.7651361,0.0040938635,4_S7
c2_p044_20231127_o09,p044_20231127,44,1,2,71,4_S7,2.1020535e-06,2.154503e-05,0.00018401704,0.0026538842,0.99647266,0.0006657706,4_S7
c2_p044_20231130_o02,p044_20231130,44,1,2,72,4_S7,1.518432e-05,7.700461e-05,0.0009843796,0.0030147042,0.9670912,0.028817486,4_S7
c2_p044_20231204_o12,p044_20231204,44,1,2,72,4_S7,1.6637334e-05,9.016799e-05,0.0013317353,0.008951725,0.9873633,0.0022464623,4_S7
c2_p044_20231211_o04,p044_20231211,44,1,2,73,4_S7,4.9813686e-08,2.362567e-07,1.5891203e-05,0.0014868786,0.99828833,0.00020861269,4_S7
c2_p044_20231214_o08,p044_20231214,44,1,2,74,4_S7,1.1138884e-08,2.3963617e-07,3.5051507e-06,0.00019634963,0.999253,0.0005470167,4_S7
c2_p044_20231218_o02,p044_20231218,44,1,2,76,4_S7,2.3576654e-09,2.0092669e-08,9.919694e-06,6.9839507e-06,0.9964767,0.0035063452,4_S7
c2_p044_20231227_o01,p044_20231227,44,1,2,79,4_S7,1.2445128e-08,3.7218765e-08,9.905231e-06,6.63568e-07,0.87460953,0.12537986,4_S7
c2_p044_20240104_o10,p044_20240104,44,1,2,81,5_S8,3.406577e-08,6.480448e-08,6.0117127e-06,2.8331522e-07,0.70546657,0.29452708,4_S7
c2_p047_20230929_o09,p047_20230929,47,1,2,13,0_S1,0.9999988,9.873972e-08,7.7599503e-07,3.5953065e-08,1.1189935e-07,4.803029e-08,0_S1
c2_p047_20231004_o08,p047_20231004,47,1,2,13,0_S1,0.999997,5.4227985e-07,1.7948211e-06,9.995129e-08,3.187686e-07,2.3670533e-07,0_S1
c2_p047_20231011_o11,p047_20231011,47,1,2,14,0_S1,0.98197573,0.0015680116,0.0156205185,0.0007551903,5.09641e-05,2.9579222e-05,0_S1
c2_p047_20231017_o03,p047_20231017,47,1,2,15,0_S1,0.058075517,0.07720249,0.8267569,0.037397593,0.00039915784,0.00016823331,2_S5
c2_p047_20231019_o10,p047_20231019,47,1,2,15,0_S1,0.02113186,0.04749484,0.9005265,0.029439282,0.0011783624,0.00022907952,2_S5
c2_p047_20231023_o08,p047_20231023,47,1,2,16,0_S1,0.0049172435,0.013197977,0.5145277,0.3816676,0.08192341,0.003766099,2_S5
c2_p047_20231027_o06,p047_20231027,47,1,2,17,0_S1,0.00014805,0.0022954217,0.14152639,0.23336773,0.6199404,0.0027220154,4_S7
c2_p047_20231101_o01,p047_20231101,47,1,2,55,2_S5,0.00043062278,0.014800318,0.6776264,0.28424892,0.022331398,0.0005623677,2_S5
c2_p047_20231106_o02,p047_20231106,47,1,2,61,3_S6,0.002319392,0.03725804,0.13167536,0.82603407,0.0023795655,0.00033351357,3_S6
c2_p047_20231109_o06,p047_20231109,47,1,2,65,3_S6,6.595588e-06,7.0850976e-05,0.020436473,0.044660088,0.93349725,0.0013287697,4_S7
c2_p047_20231120_o12,p047_20231120,47,1,2,70,4_S7,0.0022685206,0.014749026,0.04605167,0.20855641,0.6814671,0.046907216,4_S7
c2_p047_20231127_o10,p047_20231127,47,1,2,71,4_S7,3.0426947e-06,9.624267e-05,0.0002660581,0.06581952,0.93332857,0.00048665827,4_S7
c2_p047_20231130_o09,p047_20231130,47,1,2,72,4_S7,1.574973e-08,4.7995254e-08,3.7087225e-06,5.5538836e-05,0.97401786,0.025922794,4_S7
c2_p047_20231204_o10,p047_20231204,47,1,2,74,4_S7,3.5014725e-07,1.5022387e-06,1.8153469e-05,0.0033806325,0.99620205,0.00039727907,4_S7
c2_p047_20231211_o12,p047_20231211,47,1,2,76,4_S7,1.5760043e-07,1.9076465e-06,0.00015520629,0.0011036027,0.9970264,0.0017128083,4_S7
c2_p047_20231214_o02,p047_20231214,47,1,2,78,4_S7,5.2750988e-08,2.0945197e-07,2.5662373e-05,7.894482e-06,0.99792635,0.002039795,4_S7
c2_p047_20231218_o04,p047_20231218,47,1,2,79,4_S7,3.3537955e-07,2.8024513e-06,0.0004733934,0.00016730578,0.9483633,0.05099288,4_S7
c2_p047_20231227_o05,p047_20231227,47,1,2,81,5_S8,7.259775e-08,2.8004854e-07,7.126793e-05,2.5367759e-05,0.99345607,0.006446851,4_S7
c2_p047_20240104_o11,p047_20240104,47,1,2,82,5_S8,5.442031e-06,2.241988e-06,1.9572983e-05,2.221111e-06,0.0007572465,0.9992132,5_S8
c2_p049_20230929_o05,p049_20230929,49,1,2,13,0_S1,0.99999654,3.7034712e-07,2.5938155e-06,1.01484204e-07,1.9649544e-07,8.606202e-08,0_S1
c2_p049_20231004_o04,p049_20231004,49,1,2,13,0_S1,0.9999664,8.565551e-06,2.3125227e-05,8.58064e-07,4.440062e-07,5.4569335e-07,0_S1
c2_p049_20231011_o12,p049_20231011,49,1,2,15,0_S1,0.99059415,0.0026082383,0.0060604787,0.00064835604,7.408855e-05,1.4719878e-05,0_S1
c2_p049_20231017_o12,p049_20231017,49,1,2,15,0_S1,0.0930676,0.18194978,0.6862341,0.038145393,0.00036636373,0.00023681148,2_S5
c2_p049_20231019_o06,p049_20231019,49,1,2,16,0_S1,0.020422928,0.03743247,0.8003075,0.11052387,0.029092183,0.002221077,2_S5
c2_p049_20231023_o11,p049_20231023,49,1,2,20,1_S2,0.0021538106,0.054993927,0.68056285,0.2583371,0.0037366452,0.00021562233,2_S5
c2_p049_20231027_o11,p049_20231027,49,1,2,55,2_S5,7.829383e-05,0.009208766,0.16029423,0.5147545,0.31496853,0.00069566845,3_S6
c2_p049_20231101_o07,p049_20231101,49,1,2,60,3_S6,3.2177915e-05,0.00238832,0.14705779,0.7970601,0.053201787,0.00025981956,3_S6
c2_p049_20231106_o02,p049_20231106,49,1,2,62,3_S6,5.1611532e-05,0.0035839055,0.0026125575,0.9638039,0.02958989,0.00035811227,3_S6
c2_p049_20231109_o07,p049_20231109,49,1,2,64,3_S6,0.00018569465,0.0066611143,0.1913498,0.5350452,0.26469785,0.0020603098,3_S6
c2_p049_20231120_o05,p049_20231120,49,1,2,71,4_S7,0.0003063056,0.012273813,0.060855307,0.49425414,0.4286612,0.0036493032,3_S6
c2_p049_20231127_o07,p049_20231127,49,1,2,72,4_S7,2.7321836e-05,8.752614e-05,0.0014328593,0.014464938,0.9823033,0.0016840555,4_S7
c2_p049_20231130_o11,p049_20231130,49,1,2,73,4_S7,4.8687823e-09,2.603858e-07,3.3299024e-05,0.003974888,0.9951793,0.00081219396,4_S7
c2_p049_20231204_o12,p049_20231204,49,1,2,74,4_S7,2.8096978e-10,1.0309592e-08,1.0486816e-06,0.00011264154,0.9994499,0.0004364023,4_S7
c2_p049_20231211_o03,p049_20231211,49,1,2,75,4_S7,9.62847e-06,4.161306e-05,0.0010861888,0.0077328095,0.9859102,0.0052194847,4_S7
c2_p049_20231214_o11,p049_20231214,49,1,2,77,4_S7,1.4579652e-11,8.751863e-11,1.1995154e-08,5.44139e-07,0.9997681,0.00023139533,4_S7
c2_p049_20231218_o12,p049_20231218,49,1,2,78,4_S7,4.4156803e-07,3.7854652e-06,0.00034684516,0.00023024474,0.9913618,0.008056817,4_S7
c2_p049_20231227_o12,p049_20231227,49,1,2,79,4_S7,3.4114493e-08,2.1086785e-07,5.325256e-05,3.8028988e-06,0.73823106,0.26171163,4_S7
c2_p049_20240104_o08,p049_20240104,49,1,2,82,5_S8,4.8531925e-12,3.664095e-12,9.0614344e-10,8.2724286e-11,4.1768094e-06,0.9999958,5_S8
c2_p059_20230929_o08,p059_20230929,59,1,2,13,0_S1,0.999995,4.816444e-07,3.6616648e-06,1.912242e-07,4.7742924e-07,1.7820383e-07,0_S1
c2_p059_20231004_o06,p059_20231004,59,1,2,13,0_S1,0.99994874,9.504254e-06,3.7517457e-05,1.8222116e-06,1.5064412e-06,8.5255687e-07,0_S1
c2_p059_20231011_o03,p059_20231011,59,1,2,15,0_S1,0.9709438,0.006713182,0.021583479,0.00068517186,4.4159886e-05,3.0025296e-05,0_S1
c2_p059_20231017_o11,p059_20231017,59,1,2,53,2_S5,0.06201283,0.047193475,0.8127242,0.07578573,0.0017837795,0.0005000331,2_S5
c2_p059_20231019_o12,p059_20231019,59,1,2,60,3_S6,0.0038353007,0.06938446,0.72129697,0.20178144,0.0032389346,0.0004628299,2_S5
c2_p059_20231023_o05,p059_20231023,59,1,2,64,3_S6,0.0006679584,0.06740102,0.15100965,0.7781411,0.002697598,8.26977e-05,3_S6
c2_p059_20231027_o02,p059_20231027,59,1,2,62,3_S6,0.00032252405,0.031871025,0.1649668,0.7973456,0.0053945947,9.950218e-05,3_S6
c2_p059_20231101_o08,p059_20231101,59,1,2,65,3_S6,0.000112801026,0.004659586,0.15406118,0.76187265,0.078904696,0.00038911382,3_S6
c2_p059_20231106_o10,p059_20231106,59,1,2,70,4_S7,2.978872e-06,0.00023131874,0.0035191916,0.8079376,0.18765193,0.00065702555,3_S6
c2_p059_20231109_o01,p059_20231109,59,1,2,71,4_S7,9.765489e-07,0.00044682412,0.0037180807,0.9478199,0.04795518,5.8987163e-05,3_S6
c2_p059_20231120_o11,p059_20231120,59,1,2,72,4_S7,2.6030557e-07,1.6822212e-05,0.00012314232,0.03277654,0.9659471,0.0011362756,4_S7
c2_p059_20231127_o04,p059_20231127,59,1,2,74,4_S7,4.376084e-06,5.656739e-05,0.00031100053,0.026361115,0.97295165,0.00031531957,4_S7
c2_p059_20231130_o08,p059_20231130,59,1,2,75,4_S7,4.178069e-06,3.6865054e-05,0.0022850744,0.009647806,0.9854854,0.002540672,4_S7
c2_p059_20231204_o04,p059_20231204,59,1,2,76,4_S7,1.547653e-05,4.097036e-05,0.00051315426,0.021469172,0.97644514,0.001516184,4_S7
c2_p059_20231211_o04,p059_20231211,59,1,2,77,4_S7,1.500623e-07,8.84627e-07,3.302623e-05,0.0002604923,0.9986021,0.0011033895,4_S7
c2_p059_20231214_o04,p059_20231214,59,1,2,78,4_S7,4.6992054e-06,3.860057e-06,4.1479503e-05,0.00010474272,0.99616206,0.003683145,4_S7
c2_p059_20231218_o10,p059_20231218,59,1,2,79,4_S7,1.388206e-06,1.386404e-06,0.00015437101,3.9716388e-06,0.69616383,0.303675,4_S7
c2_p059_20231227_o01,p059_20231227,59,1,2,81,5_S8,1.4273924e-12,6.3183326e-12,6.760515e-09,1.1623464e-09,0.9878007,0.012199258,4_S7
c2_p059_20240104_o01,p059_20240104,59,1,2,83,5_S8,1.6912655e-07,1.6044802e-07,1.5278481e-05,1.2449476e-06,0.7356963,0.2642869,4_S7
c2_p073_20231006_o05,p073_20231006,73,1,2,13,0_S1,0.999998,3.4341312e-07,1.1947105e-06,5.4785247e-08,2.653617e-07,1.9119851e-07,0_S1
c2_p073_20231011_o09,p073_20231011,73,1,2,13,0_S1,0.9999981,1.4085208e-07,8.193791e-07,7.392621e-08,6.7023393e-07,1.709984e-07,0_S1
c2_p073_20231017_o10,p073_20231017,73,1,2,13,0_S1,0.9999949,7.0720534e-07,3.4484506e-06,1.6312123e-07,5.4260454e-07,1.4932102e-07,0_S1
c2_p073_20231019_o10,p073_20231019,73,1,2,13,0_S1,0.99993014,1.985639e-05,4.0272844e-05,2.605762e-06,5.0804274e-06,2.0230198e-06,0_S1
c2_p073_20231023_o10,p073_20231023,73,1,2,14,0_S1,0.99951994,7.837312e-05,0.0003751141,1.4223955e-05,8.443149e-06,3.926047e-06,0_S1
c2_p073_20231027_o09,p073_20231027,73,1,2,51,2_S5,0.44285962,0.14644665,0.3417751,0.049220588,0.01534624,0.0043518697,0_S1
c2_p073_20231101_o05,p073_20231101,73,1,2,53,2_S5,0.0008115025,0.014650965,0.9523129,0.031263005,0.0008880219,7.362019e-05,2_S5
c2_p073_20231106_o05,p073_20231106,73,1,2,69,3_S6,8.046516e-05,0.009864516,0.16625191,0.8101385,0.0135468645,0.000117701464,3_S6
c2_p073_20231109_o08,p073_20231109,73,1,2,70,4_S7,0.00037601372,0.010816995,0.17195587,0.7311026,0.0845492,0.0011992836,3_S6
c2_p073_20231120_o05,p073_20231120,73,1,2,71,4_S7,0.0014043988,0.024040952,0.06869336,0.32649612,0.57317096,0.006194241,4_S7
c2_p073_20231127_o01,p073_20231127,73,1,2,72,4_S7,4.4118265e-06,5.196729e-05,0.00034446435,0.03901473,0.95952564,0.0010587763,4_S7
c2_p073_20231130_o08,p073_20231130,73,1,2,75,4_S7,0.003386412,0.0039771,0.054435905,0.12587318,0.78504765,0.027279727,4_S7
c2_p073_20231204_o07,p073_20231204,73,1,2,76,4_S7,0.0043823076,0.0067198486,0.005718177,0.74456084,0.23594376,0.0026750877,3_S6
c2_p073_20231211_o03,p073_20231211,73,1,2,77,4_S7,4.460317e-06,7.994098e-06,6.787122e-05,0.0011212094,0.99704224,0.0017561578,4_S7
c2_p073_20231214_o01,p073_20231214,73,1,2,78,4_S7,0.0011393527,0.0007431493,0.00039553482,0.007737206,0.9889985,0.00098629,4_S7
c2_p073_20231218_o10,p073_20231218,73,1,2,79,4_S7,0.0031400053,0.0006747422,0.0037908852,0.0008063109,0.8151164,0.17647168,4_S7
c2_p073_20231227_o06,p073_20231227,73,1,2,79,4_S7,0.00088641053,0.0010409815,0.006787336,0.003452638,0.8656338,0.12219879,4_S7
c2_p073_20240115_o08,p073_20240115,73,1,2,84,5_S8,0.00019825462,2.103813e-05,0.00014700231,2.3218257e-05,0.0020778966,0.9975326,5_S8
c2_p073_20240119_o05,p073_20240119,73,1,2,85,5_S8,5.262416e-05,9.607723e-06,9.715826e-05,1.3783915e-05,0.00018443642,0.99964225,5_S8
c2_p073_20240126_o11,p073_20240126,73,1,2,86,5_S8,0.0017424532,7.8974175e-05,0.0017273104,0.00014160782,0.0021343403,0.9941754,5_S8
c2_p077_20231006_o11,p077_20231006,77,1,2,13,0_S1,0.9999994,6.780651e-08,3.102471e-07,2.2679522e-08,1.193731e-07,5.145967e-08,0_S1
c2_p077_20231011_o02,p077_20231011,77,1,2,13,0_S1,0.9999957,4.6147537e-07,2.3451237e-06,1.4783521e-07,9.157251e-07,3.1327025e-07,0_S1
c2_p077_20231017_o10,p077_20231017,77,1,2,13,0_S1,0.9999908,1.0241255e-06,7.0717388e-06,2.442046e-07,7.6523065e-07,1.8640577e-07,0_S1
c2_p077_20231019_o08,p077_20231019,77,1,2,14,0_S1,0.9997688,8.892034e-05,0.0001301961,5.0760336e-06,4.296379e-06,2.780225e-06,0_S1
c2_p077_20231023_o12,p077_20231023,77,1,2,20,1_S2,0.999908,5.209264e-06,7.2505965e-05,7.13674e-06,6.54964e-06,6.5962234e-07,0_S1
c2_p077_20231027_o07,p077_20231027,77,1,2,53,2_S5,0.0330318,0.11266009,0.83184934,0.020901851,0.0011116012,0.0004453084,2_S5
c2_p077_20231101_o04,p077_20231101,77,1,2,55,2_S5,0.011295928,0.07292049,0.86475635,0.046911955,0.0032905845,0.00082469877,2_S5
c2_p077_20231106_o05,p077_20231106,77,1,2,60,3_S6,0.0003165917,0.029279992,0.15845253,0.79233956,0.018938094,0.00067324896,3_S6
c2_p077_20231109_o04,p077_20231109,77,1,2,69,3_S6,0.0013523137,0.027385142,0.2736147,0.6385499,0.05780307,0.0012948478,3_S6
c2_p077_20231120_o05,p077_20231120,77,1,2,70,4_S7,0.0012851123,0.01935715,0.109086014,0.4725972,0.39070514,0.006969284,3_S6
c2_p077_20231127_o12,p077_20231127,77,1,2,73,4_S7,6.3486773e-06,1.5843498e-05,0.00020271284,0.028267298,0.97141165,9.6013275e-05,4_S7
c2_p077_20231130_o11,p077_20231130,77,1,2,75,4_S7,7.5863693e-07,1.1136432e-05,0.0002338938,0.0017302748,0.99635977,0.0016642921,4_S7
c2_p077_20231204_o03,p077_20231204,77,1,2,76,4_S7,1.2940031e-05,6.511632e-05,6.353345e-05,0.18729952,0.812462,9.6886644e-05,4_S7
c2_p077_20231211_o12,p077_20231211,77,1,2,77,4_S7,2.7403564e-07,3.9364363e-06,4.0776868e-05,0.0014457931,0.99779713,0.0007121667,4_S7
c2_p077_20231214_o09,p077_20231214,77,1,2,78,4_S7,2.3921862e-06,2.4801479e-05,4.300902e-05,0.0042406805,0.99561065,7.850147e-05,4_S7
c2_p077_20231218_o07,p077_20231218,77,1,2,79,4_S7,2.3906987e-06,1.34286565e-05,0.00087071996,0.0004456606,0.98822814,0.010439705,4_S7
c2_p077_20231227_o07,p077_20231227,77,1,2,79,4_S7,4.4633093e-06,8.4706635e-06,0.0006448562,8.983163e-05,0.955662,0.043590453,4_S7
c2_p077_20240115_o09,p077_20240115,77,1,2,81,5_S8,2.9273433e-08,2.5689303e-08,1.0017397e-06,9.31995e-08,0.00079879566,0.99920005,5_S8
c2_p077_20240119_o08,p077_20240119,77,1,2,84,5_S8,1.3624863e-07,5.189962e-08,5.811337e-07,1.0362699e-07,4.4975714e-05,0.9999542,5_S8
c2_p077_20240126_o01,p077_20240126,77,1,2,88,5_S8,1.3410722e-06,7.1333244e-07,1.11162835e-05,9.319466e-06,0.0012107223,0.9987669,5_S8
c2_p078_20231006_o07,p078_20231006,78,1,2,13,0_S1,0.9999987,1.9676082e-07,7.5769094e-07,5.260396e-08,2.1456856e-07,9.887748e-08,0_S1
c2_p078_20231011_o06,p078_20231011,78,1,2,13,0_S1,0.99999475,8.693864e-07,3.685009e-06,1.771377e-07,4.125383e-07,1.8782336e-07,0_S1
c2_p078_20231017_o03,p078_20231017,78,1,2,13,0_S1,0.9999776,3.9139645e-06,1.6956214e-05,5.3714905e-07,7.6119625e-07,2.9259036e-07,0_S1
c2_p078_20231019_o05,p078_20231019,78,1,2,14,0_S1,0.9998462,2.3787483e-05,0.00011202584,4.9489995e-06,1.0560575e-05,2.4053572e-06,0_S1
c2_p078_20231023_o06,p078_20231023,78,1,2,51,2_S5,0.99968326,4.511515e-05,0.00022609005,2.8904551e-05,1.2401922e-05,4.2748534e-06,0_S1
c2_p078_20231027_o12,p078_20231027,78,1,2,53,2_S5,0.11316621,0.14536671,0.68593204,0.04228408,0.010530294,0.002720641,2_S5
c2_p078_20231101_o05,p078_20231101,78,1,2,60,3_S6,0.0036355155,0.04990657,0.8197794,0.122159526,0.004050836,0.00046816803,2_S5
c2_p078_20231106_o09,p078_20231106,78,1,2,63,3_S6,4.76959e-05,0.0054146545,0.03473664,0.92949927,0.030218957,8.28574e-05,3_S6
c2_p078_20231109_o05,p078_20231109,78,1,2,70,4_S7,0.0001423246,0.0077399965,0.04158383,0.89053094,0.058624703,0.0013782878,3_S6
c2_p078_20231120_o11,p078_20231120,78,1,2,71,4_S7,4.714265e-05,0.0028066556,0.00425629,0.53216696,0.45770538,0.0030175524,3_S6
c2_p078_20231127_o10,p078_20231127,78,1,2,72,4_S7,2.3138074e-07,1.3054525e-05,0.0001327541,0.11537116,0.88441396,6.8824644e-05,4_S7
c2_p078_20231130_o12,p078_20231130,78,1,2,74,4_S7,2.6247417e-08,4.3395292e-07,4.656537e-05,8.124142e-05,0.9984275,0.0014442672,4_S7
c2_p078_20231204_o03,p078_20231204,78,1,2,76,4_S7,9.913519e-06,0.00017681853,0.00031835682,0.21448869,0.7849097,9.648552e-05,4_S7
c2_p078_20231211_o08,p078_20231211,78,1,2,78,4_S7,6.9381854e-06,5.2537882e-05,0.0005376773,0.0071031707,0.99093014,0.0013694731,4_S7
c2_p078_20231214_o03,p078_20231214,78,1,2,79,4_S7,1.6691009e-05,0.0010074854,0.0009331484,0.04831578,0.9483981,0.0013287115,4_S7
c2_p078_20231218_o05,p078_20231218,78,1,2,79,4_S7,9.259599e-07,3.2632793e-06,6.059127e-05,4.074665e-05,0.954074,0.04582043,4_S7
c2_p078_20231227_o04,p078_20231227,78,1,2,79,4_S7,2.2330978e-05,0.00021107984,0.0019109163,0.0051926156,0.9502943,0.042368814,4_S7
c2_p078_20240115_o06,p078_20240115,78,1,2,83,5_S8,0.0038686031,0.0063999,0.028087527,0.006407519,0.35554463,0.5996918,5_S8
c2_p078_20240119_o01,p078_20240119,78,1,2,84,5_S8,5.296613e-08,2.6199388e-08,1.334241e-06,1.439122e-07,1.8261373e-05,0.9999802,5_S8
c2_p078_20240126_o09,p078_20240126,78,1,2,89,5_S8,1.3121595e-06,1.3965587e-06,6.63571e-06,6.7899496e-06,0.00012564528,0.99985814,5_S8
c2_p083_20231128_o06,p083_20231128,83,1,2,68,3_S6,0.020054216,0.0026235376,0.006864553,0.47605678,0.48813644,0.006264479,4_S7
c2_p083_20231130_o04,p083_20231130,83,1,2,69,3_S6,0.0006152484,0.0013372779,0.001489941,0.8935133,0.10263363,0.0004105599,3_S6
c2_p083_20231204_o09,p083_20231204,83,1,2,70,4_S7,0.00026685916,0.00026330422,0.00018764586,0.72285026,0.2762613,0.00017066962,3_S6
c2_p083_20231207_o03,p083_20231207,83,1,2,71,4_S7,0.015223234,0.013032753,0.092656426,0.27389947,0.5758393,0.029348785,4_S7
c2_p083_20231211_o05,p083_20231211,83,1,2,73,4_S7,7.452804e-05,7.197554e-05,0.0023215415,0.01667769,0.9778942,0.0029601422,4_S7
c2_p083_20231218_o06,p083_20231218,83,1,2,75,4_S7,5.931759e-07,1.3955472e-06,7.117019e-05,3.0616106e-05,0.99665964,0.0032365888,4_S7
c2_p083_20231227_o02,p083_20231227,83,1,2,77,4_S7,6.673713e-06,5.3077e-05,0.0044174665,0.0026968368,0.9859861,0.006839783,4_S7
c2_p083_20240115_o01,p083_20240115,83,1,2,78,4_S7,1.1779757e-06,1.4061476e-06,0.00013448866,3.93318e-05,0.9548605,0.044963036,4_S7
c2_p083_20240119_o03,p083_20240119,83,1,2,79,4_S7,3.159514e-05,0.0002773208,0.013521376,0.024162332,0.9444206,0.017586686,4_S7
c2_p083_20240126_o04,p083_20240126,83,1,2,83,5_S8,3.182984e-10,4.3189324e-10,1.0867704e-08,1.3480488e-09,3.9399052e-05,0.99996054,5_S8
c2_p085_20231128_o03,p085_20231128,85,1,2,65,3_S6,0.0014883489,0.0014308209,0.0040035914,0.82505953,0.1660822,0.0019354944,3_S6
c2_p085_20231130_o01,p085_20231130,85,1,2,68,3_S6,0.00020134536,0.00082161324,0.0009605142,0.9608367,0.037099786,8.009622e-05,3_S6
c2_p085_20231204_o03,p085_20231204,85,1,2,69,3_S6,0.000254188,0.0008184645,0.0004999997,0.8658017,0.13247198,0.00015365878,3_S6
c2_p085_20231207_o03,p085_20231207,85,1,2,70,4_S7,0.00066422665,0.001668359,0.035899382,0.076753296,0.8667323,0.018282406,4_S7
c2_p085_20231211_o11,p085_20231211,85,1,2,71,4_S7,0.0014056831,0.00094971474,0.007985476,0.14283873,0.8425534,0.004267054,4_S7
c2_p085_20231218_o12,p085_20231218,85,1,2,72,4_S7,3.8653077e-05,0.00016283085,0.007452125,0.0025089665,0.98029053,0.009546784,4_S7
c2_p085_20231227_o07,p085_20231227,85,1,2,74,4_S7,2.1022597e-05,0.00012508167,0.0032297547,0.00633419,0.95092547,0.039364584,4_S7
c2_p085_20240115_o05,p085_20240115,85,1,2,77,4_S7,2.5325862e-05,4.187692e-05,0.0034755499,0.0136064915,0.9743104,0.008540309,4_S7
c2_p085_20240119_o04,p085_20240119,85,1,2,79,4_S7,3.462242e-06,3.0726933e-06,0.0007301468,0.00010161223,0.99611735,0.00304432,4_S7
c2_p085_20240126_o02,p085_20240126,85,1,2,81,5_S8,1.5047352e-09,4.0636925e-09,8.967234e-08,9.97935e-09,0.0001078877,0.999892,5_S8
c2_p089_20231128_o06,p089_20231128,89,1,2,64,3_S6,0.0013861593,0.008262565,0.008059011,0.8673252,0.11349866,0.0014683618,3_S6
c2_p089_20231130_o04,p089_20231130,89,1,2,67,3_S6,6.193219e-05,0.0025080012,0.003635521,0.80071795,0.19291653,0.00016014931,3_S6
c2_p089_20231204_o06,p089_20231204,89,1,2,68,3_S6,0.000116133815,0.00032072276,0.00015165133,0.9173093,0.08203726,6.49756e-05,3_S6
c2_p089_20231207_o04,p089_20231207,89,1,2,70,4_S7,4.345044e-06,0.000103313854,0.013732441,0.044214256,0.9411806,0.00076505134,4_S7
c2_p089_20231211_o02,p089_20231211,89,1,2,71,4_S7,6.199916e-05,7.817341e-05,0.0003947384,0.025915498,0.96552646,0.008023013,4_S7
c2_p089_20231218_o03,p089_20231218,89,1,2,73,4_S7,5.1977277e-06,9.431425e-05,0.0016891169,0.0075072795,0.98885006,0.0018540019,4_S7
c2_p089_20231227_o04,p089_20231227,89,1,2,74,4_S7,3.861258e-06,5.493277e-05,0.0010906733,0.012715131,0.9832879,0.002847496,4_S7
c2_p089_20240115_o10,p089_20240115,89,1,2,77,4_S7,1.8935003e-06,8.178162e-06,0.00034759328,7.121948e-05,0.96949536,0.03007574,4_S7
c2_p089_20240119_o08,p089_20240119,89,1,2,78,4_S7,0.006302972,0.003541397,0.07034912,0.020645019,0.8579255,0.041236144,4_S7
c2_p089_20240126_o03,p089_20240126,89,1,2,81,5_S8,1.633451e-07,2.1551493e-06,3.3283974e-05,5.9979935e-05,0.9451939,0.05471059,4_S7
c2_p097_20231128_o06,p097_20231128,97,1,2,64,3_S6,0.00028252025,0.010638436,0.013903761,0.9295736,0.04515899,0.00044273818,3_S6
c2_p097_20231130_o01,p097_20231130,97,1,2,67,3_S6,8.028337e-05,0.00047224955,0.0003782849,0.9455293,0.05348693,5.3052634e-05,3_S6
c2_p097_20231204_o03,p097_20231204,97,1,2,69,3_S6,4.1522428e-05,0.00081687456,0.00033907458,0.9566325,0.04214256,2.7449516e-05,3_S6
c2_p097_20231207_o08,p097_20231207,97,1,2,68,3_S6,0.00039398717,0.0099888025,0.032373674,0.73741996,0.2178023,0.0020213132,3_S6
c2_p097_20231211_o06,p097_20231211,97,1,2,69,3_S6,0.00016023277,0.0017146233,0.0073206364,0.3055614,0.6833013,0.0019418487,4_S7
c2_p097_20231218_o06,p097_20231218,97,1,2,71,4_S7,1.6054593e-06,6.316211e-05,0.00059708674,0.005213267,0.99267733,0.0014474373,4_S7
c2_p097_20231227_o08,p097_20231227,97,1,2,72,4_S7,2.0583018e-06,8.671545e-06,0.0001095944,0.00014284239,0.9852747,0.014462062,4_S7
