image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c2_p042_20231027_o06,p042_20231027,42,1,2,54,2_S5,6.277668e-05,0.0036608442,0.0048027546,0.54822457,0.4423095,0.0009395139,3_S6
c2_p042_20231101_o01,p042_20231101,42,1,2,55,2_S5,0.0002202181,0.008995152,0.48621815,0.36155236,0.14264719,0.00036694843,2_S5
c2_p042_20231106_o09,p042_20231106,42,1,2,62,3_S6,1.25747965e-05,0.0020160694,0.0045283996,0.96241486,0.030967645,6.0526712e-05,3_S6
c2_p042_20231109_o01,p042_20231109,42,1,2,68,3_S6,7.676425e-06,0.0006853029,0.012979153,0.34879947,0.63731676,0.00021165023,4_S7
c2_p042_20231120_o09,p042_20231120,42,1,2,70,4_S7,4.6466335e-05,0.00093837496,0.011549693,0.037641093,0.94062084,0.009203573,4_S7
c2_p042_20231127_o06,p042_20231127,42,1,2,72,4_S7,0.00017421127,0.0005162586,0.053606175,0.0012267813,0.78760326,0.15687336,4_S7
c2_p042_20231130_o09,p042_20231130,42,1,2,74,4_S7,8.357995e-06,8.07874e-05,0.015517152,0.00032425323,0.97177786,0.01229156,4_S7
c2_p042_20231204_o05,p042_20231204,42,1,2,76,4_S7,7.009777e-05,0.0002949198,0.019655995,0.00029788454,0.85648715,0.12319396,4_S7
c2_p042_20231211_o09,p042_20231211,42,1,2,80,5_S8,3.9791448e-07,2.682425e-06,0.00012686307,8.1508195e-05,0.99489504,0.0048934855,4_S7
c2_p042_20231214_o04,p042_20231214,42,1,2,82,5_S8,0.00016340273,0.000869185,0.014686008,0.0016483658,0.70848626,0.27414677,4_S7
c2_p042_20231218_o06,p042_20231218,42,1,2,82,5_S8,3.3440683e-05,6.0785154e-05,0.0018872189,6.5523775e-05,0.9856916,0.012261334,4_S7
c2_p042_20231227_o05,p042_20231227,42,1,2,83,5_S8,4.19284e-05,7.954412e-05,0.002067473,2.9826713e-05,0.8434578,0.15432341,4_S7
c2_p042_20240104_o10,p042_20240104,42,1,2,84,5_S8,2.460212e-05,2.500666e-05,0.0012803846,5.705799e-06,0.79032207,0.20834231,4_S7
c2_p044_20230929_o03,p044_20230929,44,1,2,13,0_S1,0.99950373,5.361774e-06,0.0004833035,5.7196535e-06,1.1376098e-06,7.35002e-07,0_S1
c2_p044_20231004_o09,p044_20231004,44,1,2,13,0_S1,0.9991942,4.8306214e-05,0.00073925103,8.2256975e-06,6.700781e-06,3.3814454e-06,0_S1
c2_p044_20231011_o05,p044_20231011,44,1,2,15,0_S1,0.8697902,0.008345674,0.117251895,0.0045001167,8.217325e-05,2.9882045e-05,0_S1
c2_p044_20231017_o06,p044_20231017,44,1,2,20,1_S2,0.10767123,0.15051001,0.5743304,0.16675244,0.00066749187,6.841017e-05,2_S5
c2_p044_20231019_o11,p044_20231019,44,1,2,51,2_S5,0.22127514,0.29563943,0.36291125,0.09136831,0.028106442,0.00069942366,2_S5
c2_p044_20231023_o10,p044_20231023,44,1,2,54,2_S5,0.009940287,0.22632015,0.341439,0.38979548,0.032068167,0.00043682114,3_S6
c2_p044_20231027_o10,p044_20231027,44,1,2,55,2_S5,4.1340783e-05,0.01287612,0.13844758,0.39729264,0.45100674,0.0003355328,4_S7
c2_p044_20231101_o04,p044_20231101,44,1,2,59,2_S5,0.0012873181,0.021288933,0.28013146,0.2885184,0.40329644,0.0054774294,4_S7
c2_p044_20231106_o08,p044_20231106,44,1,2,61,3_S6,1.09944585e-05,4.9798404e-05,0.002315268,0.010845933,0.98522085,0.0015571236,4_S7
c2_p044_20231109_o10,p044_20231109,44,1,2,68,3_S6,1.5454721e-07,1.766e-05,0.0014029845,0.008073202,0.99041957,8.652006e-05,4_S7
c2_p044_20231120_o09,p044_20231120,44,1,2,70,4_S7,1.3938784e-07,1.9877746e-06,7.1280774e-05,0.00011558365,0.9994122,0.0003988908,4_S7
c2_p044_20231127_o09,p044_20231127,44,1,2,71,4_S7,2.3547564e-07,4.7794657e-07,4.6283814e-05,1.2935788e-05,0.9990386,0.0009014132,4_S7
c2_p044_20231130_o02,p044_20231130,44,1,2,72,4_S7,0.00028731427,0.00078036723,0.031768657,0.00035843457,0.84736425,0.11944091,4_S7
c2_p044_20231204_o12,p044_20231204,44,1,2,72,4_S7,2.2912232e-06,1.8951181e-05,0.00058971933,8.021769e-05,0.9874665,0.011842334,4_S7
c2_p044_20231211_o04,p044_20231211,44,1,2,73,4_S7,4.8376285e-05,0.00043260463,0.024965113,0.0013651361,0.958005,0.015183716,4_S7
c2_p044_20231214_o08,p044_20231214,44,1,2,74,4_S7,1.4570022e-06,1.0121551e-05,0.0005470206,2.3731349e-05,0.9768447,0.02257282,4_S7
c2_p044_20231218_o02,p044_20231218,44,1,2,76,4_S7,1.4616485e-06,3.3679191e-06,0.00047216087,8.162799e-06,0.98876053,0.010754266,4_S7
c2_p044_20231227_o01,p044_20231227,44,1,2,79,4_S7,1.1341682e-07,1.0163569e-06,5.677362e-05,6.4384585e-06,0.99287194,0.0070636985,4_S7
c2_p044_20240104_o10,p044_20240104,44,1,2,81,5_S8,1.3826558e-07,1.2571198e-06,5.9681453e-05,1.5534259e-06,0.9820872,0.01785011,4_S7
c2_p047_20230929_o09,p047_20230929,47,1,2,13,0_S1,0.9995828,8.451383e-06,0.0003970236,8.256804e-06,1.8091491e-06,1.6062756e-06,0_S1
c2_p047_20231004_o08,p047_20231004,47,1,2,13,0_S1,0.99971086,6.629192e-06,0.00026392602,2.036502e-06,7.831998e-06,8.663132e-06,0_S1
c2_p047_20231011_o11,p047_20231011,47,1,2,14,0_S1,0.9900968,0.0004353813,0.009154602,0.00029496424,1.1624803e-05,6.71959e-06,0_S1
c2_p047_20231017_o03,p047_20231017,47,1,2,15,0_S1,0.72487915,0.068766564,0.1961956,0.009930318,0.00016000513,6.8421694e-05,0_S1
c2_p047_20231019_o10,p047_20231019,47,1,2,15,0_S1,0.15179825,0.03669364,0.8002137,0.009894422,0.0013307608,6.9302e-05,2_S5
c2_p047_20231023_o08,p047_20231023,47,1,2,16,0_S1,0.023787834,0.12359125,0.36194208,0.47439203,0.016019111,0.00026766874,3_S6
c2_p047_20231027_o06,p047_20231027,47,1,2,17,0_S1,4.181094e-05,0.0014500262,0.029715754,0.26769552,0.700454,0.0006428141,4_S7
c2_p047_20231101_o01,p047_20231101,47,1,2,55,2_S5,0.00040168015,0.0126963435,0.4841832,0.48671976,0.015953125,4.5931116e-05,3_S6
c2_p047_20231106_o02,p047_20231106,47,1,2,61,3_S6,0.0059795394,0.044317983,0.17060421,0.74796087,0.030078946,0.0010584138,3_S6
c2_p047_20231109_o06,p047_20231109,47,1,2,65,3_S6,0.00021382373,0.002775131,0.25023264,0.1764249,0.5673208,0.0030326557,4_S7
c2_p047_20231120_o12,p047_20231120,47,1,2,70,4_S7,5.0412505e-06,9.786513e-06,0.0012314487,5.3497886e-05,0.9935895,0.005110584,4_S7
c2_p047_20231127_o10,p047_20231127,47,1,2,71,4_S7,1.1726477e-05,4.253828e-05,0.033216327,0.00067983376,0.95867175,0.007377787,4_S7
c2_p047_20231130_o09,p047_20231130,47,1,2,72,4_S7,1.3824802e-05,4.389024e-05,0.018557759,0.0006076101,0.9642304,0.016546527,4_S7
c2_p047_20231204_o10,p047_20231204,47,1,2,74,4_S7,6.9549134e-07,6.508943e-06,0.0012432397,0.00014271347,0.9956377,0.0029691285,4_S7
c2_p047_20231211_o12,p047_20231211,47,1,2,76,4_S7,4.3192947e-05,0.00028906664,0.025558297,0.00059418636,0.9425845,0.030930873,4_S7
c2_p047_20231214_o02,p047_20231214,47,1,2,78,4_S7,5.8599257e-05,9.203716e-05,0.0054951846,0.00018519799,0.96529496,0.028874118,4_S7
c2_p047_20231218_o04,p047_20231218,47,1,2,79,4_S7,8.0434365e-05,0.00032242623,0.03761623,0.0006528491,0.9343355,0.026992625,4_S7
c2_p047_20231227_o05,p047_20231227,47,1,2,81,5_S8,3.5400244e-05,7.811779e-05,0.02258237,5.9642367e-05,0.9051061,0.072138324,4_S7
c2_p047_20240104_o11,p047_20240104,47,1,2,82,5_S8,1.11725626e-07,4.2416136e-08,5.9487406e-06,1.9540497e-08,0.018907664,0.9810862,5_S8
c2_p049_20230929_o05,p049_20230929,49,1,2,13,0_S1,0.99956566,4.154633e-06,0.00042040276,7.2817197e-06,1.3063637e-06,1.24081e-06,0_S1
c2_p049_20231004_o04,p049_20231004,49,1,2,13,0_S1,0.9997348,1.0173291e-05,0.00024990304,1.6927889e-06,1.9583301e-06,1.5212402e-06,0_S1
c2_p049_20231011_o12,p049_20231011,49,1,2,15,0_S1,0.9826339,0.0035306667,0.012622877,0.0011747874,3.2186075e-05,5.4946067e-06,0_S1
c2_p049_20231017_o12,p049_20231017,49,1,2,15,0_S1,0.6463541,0.17791083,0.15880913,0.016295452,0.00037974893,0.0002507224,0_S1
c2_p049_20231019_o06,p049_20231019,49,1,2,16,0_S1,0.09657318,0.07643616,0.577252,0.18841746,0.060911532,0.00040974296,2_S5
c2_p049_20231023_o11,p049_20231023,49,1,2,20,1_S2,0.010869119,0.43984973,0.2878283,0.25739926,0.004002151,5.1482326e-05,1_S2
c2_p049_20231027_o11,p049_20231027,49,1,2,55,2_S5,2.4786984e-06,0.0009203565,0.0031982267,0.3761766,0.61966056,4.174256e-05,4_S7
c2_p049_20231101_o07,p049_20231101,49,1,2,60,3_S6,0.00031093025,0.008842012,0.17375635,0.69201165,0.12455423,0.00052483473,3_S6
c2_p049_20231106_o02,p049_20231106,49,1,2,62,3_S6,5.5984195e-08,1.129291e-05,9.663848e-05,0.5094599,0.4904252,6.9143457e-06,3_S6
c2_p049_20231109_o07,p049_20231109,49,1,2,64,3_S6,0.00045360005,0.005886171,0.11571444,0.3549224,0.51979893,0.0032244439,4_S7
c2_p049_20231120_o05,p049_20231120,49,1,2,71,4_S7,3.3336103e-06,4.1673164e-05,0.0007246789,0.0011452201,0.9967848,0.0013002403,4_S7
c2_p049_20231127_o07,p049_20231127,49,1,2,72,4_S7,0.00014237476,0.0003531062,0.029820742,0.00039241003,0.7076323,0.26165903,4_S7
c2_p049_20231130_o11,p049_20231130,49,1,2,73,4_S7,7.572346e-08,1.2964213e-06,4.9192906e-05,3.250832e-05,0.9964239,0.0034929765,4_S7
c2_p049_20231204_o12,p049_20231204,49,1,2,74,4_S7,4.401005e-08,1.1170235e-06,0.00029280357,8.455758e-05,0.99856925,0.0010521811,4_S7
c2_p049_20231211_o03,p049_20231211,49,1,2,75,4_S7,2.801957e-08,2.2356213e-07,3.7753558e-05,2.4938909e-06,0.99943095,0.00052849425,4_S7
c2_p049_20231214_o11,p049_20231214,49,1,2,77,4_S7,5.38547e-06,1.7317594e-05,0.0008734665,6.526641e-05,0.95286304,0.0461755,4_S7
c2_p049_20231218_o12,p049_20231218,49,1,2,78,4_S7,8.5148923e-07,2.4656076e-06,0.00014367176,8.398842e-06,0.99724317,0.0026014133,4_S7
c2_p049_20231227_o12,p049_20231227,49,1,2,79,4_S7,4.6739842e-07,1.5495812e-06,0.00048800485,2.2452462e-06,0.9865899,0.012917821,4_S7
c2_p049_20240104_o08,p049_20240104,49,1,2,82,5_S8,2.3868171e-11,2.671705e-12,7.0557378e-09,7.0479224e-13,2.7578676e-07,0.99999976,5_S8
c2_p059_20230929_o08,p059_20230929,59,1,2,13,0_S1,0.9996784,4.8003685e-06,0.00030570498,7.819996e-06,1.6573863e-06,1.7032805e-06,0_S1
c2_p059_20231004_o06,p059_20231004,59,1,2,13,0_S1,0.99848527,5.1375362e-05,0.0014401592,1.8385166e-05,2.1659166e-06,2.6860348e-06,0_S1
c2_p059_20231011_o03,p059_20231011,59,1,2,15,0_S1,0.97416806,0.005589169,0.019098757,0.001119094,1.6101885e-05,8.85932e-06,0_S1
c2_p059_20231017_o11,p059_20231017,59,1,2,53,2_S5,0.42161664,0.07725553,0.41223645,0.07923455,0.008850624,0.000806218,0_S1
c2_p059_20231019_o12,p059_20231019,59,1,2,60,3_S6,0.0011858739,0.046792682,0.3033699,0.62773395,0.020891972,2.5669098e-05,3_S6
c2_p059_20231023_o05,p059_20231023,59,1,2,64,3_S6,0.00011329424,0.0312835,0.0394213,0.92748934,0.0016843494,8.188917e-06,3_S6
c2_p059_20231027_o02,p059_20231027,59,1,2,62,3_S6,6.31192e-06,0.0010536027,0.035893098,0.9175566,0.045486372,3.987672e-06,3_S6
c2_p059_20231101_o08,p059_20231101,59,1,2,65,3_S6,0.0005246529,0.011515747,0.14527564,0.6127859,0.22943996,0.00045813393,3_S6
c2_p059_20231106_o10,p059_20231106,59,1,2,70,4_S7,1.4328665e-05,0.0014553921,0.03018802,0.41976076,0.5482932,0.0002883884,4_S7
c2_p059_20231109_o01,p059_20231109,59,1,2,71,4_S7,2.3654882e-06,0.00017302604,0.13547556,0.07104217,0.7931303,0.00017659791,4_S7
c2_p059_20231120_o11,p059_20231120,59,1,2,72,4_S7,6.2725226e-06,0.00031505292,0.0020447152,0.0091794655,0.98470116,0.0037534095,4_S7
c2_p059_20231127_o04,p059_20231127,59,1,2,74,4_S7,1.3785618e-05,6.833269e-05,0.009950923,0.00047843298,0.97798276,0.011505752,4_S7
c2_p059_20231130_o08,p059_20231130,59,1,2,75,4_S7,5.82926e-05,0.0005202867,0.052154914,0.0010286468,0.9233443,0.022893466,4_S7
c2_p059_20231204_o04,p059_20231204,59,1,2,76,4_S7,5.5409684e-05,0.00015535542,0.090663135,0.0008241215,0.89432985,0.013972159,4_S7
c2_p059_20231211_o04,p059_20231211,59,1,2,77,4_S7,1.0798215e-05,5.813859e-05,0.014149914,0.00012971267,0.96932465,0.016326938,4_S7
c2_p059_20231214_o04,p059_20231214,59,1,2,78,4_S7,1.1803048e-05,1.9541449e-05,0.00038876513,4.5176897e-05,0.96393746,0.03559721,4_S7
c2_p059_20231218_o10,p059_20231218,59,1,2,79,4_S7,3.9017406e-05,9.01342e-05,0.001674192,0.00013185515,0.9642905,0.033774365,4_S7
c2_p059_20231227_o01,p059_20231227,59,1,2,81,5_S8,8.29254e-08,6.5529525e-07,1.7284789e-05,2.223827e-06,0.98562765,0.014352097,4_S7
c2_p059_20240104_o01,p059_20240104,59,1,2,83,5_S8,4.667868e-06,1.048044e-05,0.00024323793,3.7821308e-06,0.75950414,0.24023362,4_S7
c2_p073_20231006_o05,p073_20231006,73,1,2,13,0_S1,0.9998809,8.4004505e-06,0.00010163349,6.586293e-06,9.476283e-07,1.4359737e-06,0_S1
c2_p073_20231011_o09,p073_20231011,73,1,2,13,0_S1,0.9998481,9.363899e-06,0.00012970535,8.855211e-06,2.4474127e-06,1.4779614e-06,0_S1
c2_p073_20231017_o10,p073_20231017,73,1,2,13,0_S1,0.99937975,7.4483605e-06,0.0006013461,9.452101e-06,1.3894517e-06,5.437778e-07,0_S1
c2_p073_20231019_o10,p073_20231019,73,1,2,13,0_S1,0.99838555,0.0002791597,0.0013075133,1.5856174e-05,9.1589345e-06,2.767591e-06,0_S1
c2_p073_20231023_o10,p073_20231023,73,1,2,14,0_S1,0.9966943,7.2980365e-05,0.0031817823,3.8638897e-05,7.605969e-06,4.730506e-06,0_S1
c2_p073_20231027_o09,p073_20231027,73,1,2,51,2_S5,0.5489532,0.08145085,0.35685748,0.0053797667,0.0066777593,0.000680969,0_S1
c2_p073_20231101_o05,p073_20231101,73,1,2,53,2_S5,0.0046338276,0.0046812566,0.9090436,0.060467742,0.021073094,0.00010049027,2_S5
c2_p073_20231106_o05,p073_20231106,73,1,2,69,3_S6,9.259655e-05,0.0033861336,0.2622467,0.66073114,0.072921075,0.00062234217,3_S6
c2_p073_20231109_o08,p073_20231109,73,1,2,70,4_S7,0.0004600325,0.0076185344,0.097935565,0.5461474,0.3426882,0.005150233,3_S6
c2_p073_20231120_o05,p073_20231120,73,1,2,71,4_S7,1.710592e-06,3.939362e-05,0.0009483678,0.0038359975,0.9944765,0.00069810555,4_S7
c2_p073_20231127_o01,p073_20231127,73,1,2,72,4_S7,1.1633246e-05,4.5666082e-05,0.0025510413,0.00053824164,0.9931317,0.003721689,4_S7
c2_p073_20231130_o08,p073_20231130,73,1,2,75,4_S7,6.282641e-05,0.0006319935,0.011726698,0.0033962582,0.34917936,0.63500285,5_S8
c2_p073_20231204_o07,p073_20231204,73,1,2,76,4_S7,0.00025287934,0.0013320234,0.004623143,0.14464311,0.8159384,0.03321041,4_S7
c2_p073_20231211_o03,p073_20231211,73,1,2,77,4_S7,5.797592e-07,4.3639684e-06,0.00018136433,0.00012459948,0.99902964,0.0006594815,4_S7
c2_p073_20231214_o01,p073_20231214,73,1,2,78,4_S7,0.0013700814,0.0003752531,0.0004482445,0.0040098825,0.9569351,0.03686155,4_S7
c2_p073_20231218_o10,p073_20231218,73,1,2,79,4_S7,3.462743e-05,0.00020955333,0.0002324737,0.00062800624,0.99514055,0.0037547438,4_S7
c2_p073_20231227_o06,p073_20231227,73,1,2,79,4_S7,8.070174e-06,5.2204858e-05,5.8823825e-05,0.00020467467,0.99380255,0.0058736685,4_S7
c2_p073_20240115_o08,p073_20240115,73,1,2,84,5_S8,1.2932976e-08,1.2865016e-09,4.7480626e-07,4.996795e-10,3.475245e-05,0.9999647,5_S8
c2_p073_20240119_o05,p073_20240119,73,1,2,85,5_S8,4.1419315e-10,1.1206386e-12,1.2076081e-09,2.6581024e-13,1.01980696e-07,0.9999999,5_S8
c2_p073_20240126_o11,p073_20240126,73,1,2,86,5_S8,9.540804e-10,1.8011103e-12,6.5998944e-09,7.2812947e-13,3.8592436e-08,1.0,5_S8
c2_p077_20231006_o11,p077_20231006,77,1,2,13,0_S1,0.99993515,6.2258464e-06,5.3026895e-05,3.4781242e-06,9.1319816e-07,1.1102662e-06,0_S1
c2_p077_20231011_o02,p077_20231011,77,1,2,13,0_S1,0.9998565,5.295443e-06,0.0001324914,4.3464306e-06,7.2089995e-07,5.673516e-07,0_S1
c2_p077_20231017_o10,p077_20231017,77,1,2,13,0_S1,0.99740523,4.1320618e-05,0.0024987762,4.604068e-05,6.6898497e-06,1.9788135e-06,0_S1
c2_p077_20231019_o08,p077_20231019,77,1,2,14,0_S1,0.9980604,0.00037359062,0.0014495708,4.1569372e-05,6.2113926e-05,1.2717091e-05,0_S1
c2_p077_20231023_o12,p077_20231023,77,1,2,20,1_S2,0.9787578,0.00068231573,0.016402593,0.0031478459,0.00092923956,8.023723e-05,0_S1
c2_p077_20231027_o07,p077_20231027,77,1,2,53,2_S5,0.23985346,0.18274382,0.5709156,0.005529921,0.00086553924,9.167903e-05,2_S5
c2_p077_20231101_o04,p077_20231101,77,1,2,55,2_S5,0.028894002,0.055106204,0.8611248,0.04684331,0.007927238,0.00010449045,2_S5
c2_p077_20231106_o05,p077_20231106,77,1,2,60,3_S6,1.32048235e-05,0.0015317411,0.021987567,0.95692575,0.01949975,4.2069907e-05,3_S6
c2_p077_20231109_o04,p077_20231109,77,1,2,69,3_S6,0.000563829,0.013700649,0.2254981,0.6642684,0.0955942,0.0003748586,3_S6
c2_p077_20231120_o05,p077_20231120,77,1,2,70,4_S7,2.3064154e-05,0.00023878252,0.0031302655,0.004439263,0.9759596,0.016209124,4_S7
c2_p077_20231127_o12,p077_20231127,77,1,2,73,4_S7,1.0573988e-05,3.91492e-05,0.00231444,0.00034539544,0.9907767,0.0065136882,4_S7
c2_p077_20231130_o11,p077_20231130,77,1,2,75,4_S7,1.0788988e-06,6.573271e-06,0.00024305873,3.9337043e-05,0.99516416,0.004545725,4_S7
c2_p077_20231204_o03,p077_20231204,77,1,2,76,4_S7,1.0104587e-05,1.5979615e-05,0.00030993592,0.00026557164,0.99552625,0.003872101,4_S7
c2_p077_20231211_o12,p077_20231211,77,1,2,77,4_S7,6.791593e-08,3.5361884e-07,5.504132e-05,4.0021823e-06,0.99971586,0.00022456523,4_S7
c2_p077_20231214_o09,p077_20231214,77,1,2,78,4_S7,8.437609e-06,5.885451e-05,0.000116259645,0.00026373894,0.99222,0.007332761,4_S7
c2_p077_20231218_o07,p077_20231218,77,1,2,79,4_S7,1.2687249e-06,6.757237e-06,2.799224e-05,1.42129265e-05,0.9979966,0.0019531255,4_S7
c2_p077_20231227_o07,p077_20231227,77,1,2,79,4_S7,1.5073837e-05,2.4824532e-05,0.0003751613,4.9860384e-05,0.9930534,0.0064816806,4_S7
c2_p077_20240115_o09,p077_20240115,77,1,2,81,5_S8,0.0001522448,9.0518835e-05,0.0026424886,4.7109024e-05,0.52668214,0.47038546,4_S7
c2_p077_20240119_o08,p077_20240119,77,1,2,84,5_S8,2.5223337e-10,3.9380925e-12,2.451904e-09,4.182994e-13,7.904687e-06,0.99999213,5_S8
c2_p077_20240126_o01,p077_20240126,77,1,2,88,5_S8,8.866278e-08,1.65768e-08,1.954689e-06,9.562547e-09,0.0010992785,0.9988986,5_S8
c2_p078_20231006_o07,p078_20231006,78,1,2,13,0_S1,0.99996674,3.4671891e-06,2.6841171e-05,2.0139826e-06,3.4439313e-07,5.6588595e-07,0_S1
c2_p078_20231011_o06,p078_20231011,78,1,2,13,0_S1,0.9998913,3.5478745e-06,0.000102380596,2.2623847e-06,1.8440029e-07,2.2719033e-07,0_S1
c2_p078_20231017_o03,p078_20231017,78,1,2,13,0_S1,0.99878746,4.9899016e-05,0.0011400213,1.9718786e-05,1.7726811e-06,1.1538973e-06,0_S1
c2_p078_20231019_o05,p078_20231019,78,1,2,14,0_S1,0.9977029,0.00031539067,0.0019321109,2.904472e-05,1.65727e-05,4.066853e-06,0_S1
c2_p078_20231023_o06,p078_20231023,78,1,2,51,2_S5,0.9800259,0.0029646773,0.015913725,0.0008564122,0.00018794587,5.1300998e-05,0_S1
c2_p078_20231027_o12,p078_20231027,78,1,2,53,2_S5,0.2661673,0.10482428,0.6099679,0.009327463,0.008895889,0.0008171972,2_S5
c2_p078_20231101_o05,p078_20231101,78,1,2,60,3_S6,0.0016046617,0.020618757,0.5915149,0.3214901,0.06446169,0.0003099152,2_S5
c2_p078_20231106_o09,p078_20231106,78,1,2,63,3_S6,6.7026554e-06,0.0021008677,0.008341758,0.97184616,0.01767186,3.2523658e-05,3_S6
c2_p078_20231109_o05,p078_20231109,78,1,2,70,4_S7,0.0001583613,0.015254842,0.09848896,0.71576655,0.168709,0.0016222228,3_S6
c2_p078_20231120_o11,p078_20231120,78,1,2,71,4_S7,4.779672e-05,0.0021646738,0.014607157,0.26457775,0.7161541,0.002448469,4_S7
c2_p078_20231127_o10,p078_20231127,78,1,2,72,4_S7,2.5349323e-07,7.139074e-06,6.558225e-05,0.0005263526,0.99848145,0.0009191909,4_S7
c2_p078_20231130_o12,p078_20231130,78,1,2,74,4_S7,3.9539724e-08,3.306112e-07,3.046724e-05,8.5680085e-06,0.9988519,0.0011087012,4_S7
c2_p078_20231204_o03,p078_20231204,78,1,2,76,4_S7,3.8196868e-06,3.7795508e-05,0.00065033336,0.0027567605,0.99098724,0.005564127,4_S7
c2_p078_20231211_o08,p078_20231211,78,1,2,78,4_S7,2.0720736e-06,3.1310734e-05,0.001759259,0.00028400382,0.9935522,0.0043711998,4_S7
c2_p078_20231214_o03,p078_20231214,78,1,2,79,4_S7,1.6718577e-07,1.5113386e-05,1.901459e-05,0.00016425611,0.99081004,0.008991481,4_S7
c2_p078_20231218_o05,p078_20231218,78,1,2,79,4_S7,2.7248748e-07,6.848727e-07,3.2552214e-06,9.329212e-07,0.99907136,0.00092352123,4_S7
c2_p078_20231227_o04,p078_20231227,78,1,2,79,4_S7,2.3686518e-06,9.533585e-06,3.546405e-05,5.1658044e-05,0.998706,0.0011949525,4_S7
c2_p078_20240115_o06,p078_20240115,78,1,2,83,5_S8,0.00012944432,0.0006644836,0.0031954336,0.0003103609,0.78738177,0.20831844,4_S7
c2_p078_20240119_o01,p078_20240119,78,1,2,84,5_S8,2.1152735e-14,3.1959220000000004e-17,9.268205e-14,1.0968646499999998e-17,1.2269359e-10,1.0,5_S8
c2_p078_20240126_o09,p078_20240126,78,1,2,89,5_S8,2.373246e-12,3.1062777e-13,3.1872568e-10,2.1252053e-13,6.680051e-07,0.9999993,5_S8
c2_p083_20231128_o06,p083_20231128,83,1,2,68,3_S6,0.0020782866,0.0075996895,0.06094466,0.1748387,0.64189965,0.112639,4_S7
c2_p083_20231130_o04,p083_20231130,83,1,2,69,3_S6,3.8682698e-05,0.0007918107,0.0032884446,0.82314247,0.16780698,0.004931637,3_S6
c2_p083_20231204_o09,p083_20231204,83,1,2,70,4_S7,0.0009643663,0.0023182898,0.01253285,0.08022357,0.8846242,0.019336728,4_S7
c2_p083_20231207_o03,p083_20231207,83,1,2,71,4_S7,2.9134559e-05,0.0010422512,0.006156092,0.033603113,0.949096,0.010073321,4_S7
c2_p083_20231211_o05,p083_20231211,83,1,2,73,4_S7,2.5706107e-05,0.00017218407,0.0063350564,0.0011655169,0.97268796,0.019613607,4_S7
c2_p083_20231218_o06,p083_20231218,83,1,2,75,4_S7,3.0642641e-07,1.1575677e-06,4.908104e-06,2.7798599e-06,0.9975177,0.002473158,4_S7
c2_p083_20231227_o02,p083_20231227,83,1,2,77,4_S7,9.400285e-06,3.2199125e-05,0.00022076583,0.00023141663,0.9964181,0.0030880547,4_S7
c2_p083_20240115_o01,p083_20240115,83,1,2,78,4_S7,9.4670014e-07,1.6732648e-06,3.8667673e-05,5.110945e-06,0.9878028,0.012150806,4_S7
c2_p083_20240119_o03,p083_20240119,83,1,2,79,4_S7,2.0968046e-06,8.5009315e-06,7.4323965e-05,0.0011966511,0.9971927,0.0015257119,4_S7
c2_p083_20240126_o04,p083_20240126,83,1,2,83,5_S8,2.6743514e-16,1.2081170499999998e-17,2.6124028e-14,2.5230653e-18,3.9793138e-11,1.0,5_S8
c2_p085_20231128_o03,p085_20231128,85,1,2,65,3_S6,0.0003370643,0.0052799094,0.036873385,0.5941108,0.35329676,0.0101021025,3_S6
c2_p085_20231130_o01,p085_20231130,85,1,2,68,3_S6,0.00019098265,0.0020676416,0.0054783993,0.8317611,0.15564735,0.004854503,3_S6
c2_p085_20231204_o03,p085_20231204,85,1,2,69,3_S6,4.455839e-06,0.00034196867,0.00025758383,0.9477563,0.051575083,6.463111e-05,3_S6
c2_p085_20231207_o03,p085_20231207,85,1,2,70,4_S7,3.832195e-05,0.0006799605,0.0051545375,0.014311923,0.9727235,0.0070917765,4_S7
c2_p085_20231211_o11,p085_20231211,85,1,2,71,4_S7,0.00048905134,0.0038018262,0.08794131,0.019235454,0.8357253,0.05280696,4_S7
c2_p085_20231218_o12,p085_20231218,85,1,2,72,4_S7,3.0158783e-06,6.7655465e-06,0.00010909535,2.7455653e-05,0.99474275,0.0051109153,4_S7
c2_p085_20231227_o07,p085_20231227,85,1,2,74,4_S7,7.927927e-08,8.2543244e-07,1.8199622e-06,4.1268337e-05,0.99958724,0.00036876375,4_S7
c2_p085_20240115_o05,p085_20240115,85,1,2,77,4_S7,4.0893997e-06,8.0125155e-06,5.994453e-05,0.0011587347,0.9982951,0.00047406982,4_S7
c2_p085_20240119_o04,p085_20240119,85,1,2,79,4_S7,2.1105948e-06,5.822259e-07,6.3916596e-05,9.032361e-06,0.9915877,0.00833653,4_S7
c2_p085_20240126_o02,p085_20240126,85,1,2,81,5_S8,2.00443e-12,7.427636e-14,2.7281146e-11,9.142488e-15,5.449937e-08,1.0,5_S8
c2_p089_20231128_o06,p089_20231128,89,1,2,64,3_S6,0.00012587004,0.0062755044,0.017004404,0.5188185,0.45362273,0.0041529806,3_S6
c2_p089_20231130_o04,p089_20231130,89,1,2,67,3_S6,3.148323e-05,0.00077560864,0.006637081,0.86571914,0.12590635,0.00093030964,3_S6
